Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,5,18:30,150,1,0.007891,356.98,394,4,0.011216,379.94,695,8,0.011533,381.71,421,4,0.010467,362.56
August,5,19:00,97,0,0.004093,360.7,362,8,0.023153,380.8,625,6,0.009994,378.67,388,8,0.019335,348.88
August,5,19:30,75,1,0.018761,353.88,324,6,0.019782,377.5,550,11,0.020041,372.23,346,5,0.014572,365.14
August,5,20:00,59,1,0.009657,349.01,291,10,0.033804,376.05,479,6,0.01346,377.16,316,8,0.026723,356.01
August,5,20:30,50,3,0.050823,357.46,248,6,0.025334,373.91,402,4,0.008895,371.55,269,3,0.009367,348.64
August,5,21:00,39,2,0.048668,375.48,201,5,0.022704,369.25,337,1,0.002656,371.33,221,13,0.059342,352.31
August,5,21:30,32,0,0.008895,385.14,172,3,0.015466,382.16,281,1,0.003322,362.7,189,3,0.017227,356.74
August,5,22:00,22,0,0.001244,428.55,138,1,0.004493,347.35,229,2,0.010764,363.83,147,2,0.010355,347.72
August,5,22:30,16,2,0.143241,395.29,109,3,0.0235,359.93,178,2,0.009058,340.06,129,3,0.02016,357.21
August,5,23:00,13,1,0.090657,410.17,82,1,0.007623,339.29,139,2,0.013846,351.89,96,1,0.005618,348.87
August,5,23:30,11,0,0.018724,388.89,62,1,0.016769,349.84,109,2,0.017299,345.7,76,0,0.003503,336.76
August,6,0:00,5,0,0.003104,392.34,39,2,0.038468,343.24,66,0,0.006831,351.73,49,0,0.0,381.07
August,6,0:30,4,0,0.047584,409.22,30,2,0.051272,340.36,56,0,0.007357,330.41,40,0,0.001739,379.61
August,6,1:00,4,0,0.059135,499.03,14,1,0.080119,339.9,41,0,0.010525,328.72,29,0,0.004227,382.0
August,6,1:30,3,0,0.062721,420.99,9,3,0.287171,373.5,30,1,0.034406,363.71,26,0,0.010869,347.3
August,6,2:00,2,0,0.080698,433.46,5,1,0.1808,419.68,21,2,0.082877,274.14,19,2,0.092959,359.16
August,6,2:30,1,0,0.037398,413.72,4,0,0.111528,458.24,16,1,0.038823,268.36,12,0,0.0,330.68
August,6,3:00,2,0,0.006643,547.79,2,0,0.000705,470.92,9,0,0.0,316.49,2,0,0.016356,348.46
August,6,3:30,2,0,0.007246,502.81,4,0,0.001411,457.17,12,0,0.0,341.8,0,0,0.048349,416.22
August,6,4:00,1,0,0.138695,466.63,3,0,0.079874,340.13,10,0,0.027179,320.0,0,0,0.080342,459.32
August,6,4:30,1,0,0.270143,394.58,3,0,0.090299,359.18,11,0,0.039047,317.27,1,0,0.112335,387.87
August,6,5:00,1,0,0.009058,338.2,5,1,0.178117,337.53,13,0,0.018716,309.67,1,0,0.072164,335.7
August,6,5:30,2,0,0.009662,379.63,6,1,0.133545,298.61,18,1,0.028089,312.81,2,0,0.036082,374.55
August,6,6:00,3,0,0.121692,318.39,9,1,0.117746,270.66,27,0,0.007303,296.41,15,0,0.005459,266.76
August,6,6:30,5,3,0.637341,368.5,12,12,0.998871,411.71,50,2,0.036573,283.51,28,2,0.08225,286.14
August,6,7:00,11,4,0.320448,376.17,28,1,0.051396,309.56,87,1,0.00754,276.93,45,1,0.017422,291.72
August,6,7:30,20,3,0.129774,335.69,48,6,0.131626,315.96,136,2,0.017382,275.81,78,1,0.014041,284.55
August,6,8:00,52,2,0.03219,310.94,91,2,0.016796,332.9,247,1,0.004853,307.66,141,1,0.007241,293.42
August,6,8:30,90,4,0.046358,342.42,144,4,0.024537,340.9,358,2,0.006917,322.03,210,3,0.014077,324.4
August,6,9:00,129,1,0.006305,344.25,222,2,0.010635,342.6,501,2,0.003391,331.42,291,3,0.010818,326.97
August,6,9:30,158,1,0.006237,342.97,273,4,0.01616,354.63,629,10,0.016682,336.89,350,9,0.025795,334.07
August,6,10:00,188,3,0.016038,335.14,323,1,0.002968,357.01,739,7,0.009897,345.62,411,7,0.016749,342.11
August,6,10:30,216,2,0.007867,345.27,376,18,0.047308,373.25,812,13,0.016407,355.05,452,12,0.025927,345.87
August,6,11:00,234,2,0.0093,348.11,391,8,0.02154,376.82,869,9,0.010635,357.96,502,5,0.010188,352.62
August,6,11:30,239,3,0.011024,345.5,434,19,0.043119,370.52,894,17,0.018757,360.34,507,2,0.004817,354.41
August,6,12:00,239,1,0.004018,343.2,468,10,0.020485,378.52,880,8,0.009411,364.89,526,8,0.015014,351.59
August,6,12:30,246,3,0.012352,335.64,469,12,0.025828,384.46,899,20,0.022673,363.45,533,7,0.012402,349.6
August,6,13:00,238,2,0.00817,343.42,474,11,0.022789,375.82,870,13,0.014602,369.06,534,10,0.017995,351.14
August,6,13:30,237,2,0.008172,351.8,487,21,0.042171,375.02,876,9,0.01008,363.88,540,10,0.019322,354.05
August,6,14:00,250,2,0.007084,356.64,522,7,0.013135,373.84,889,9,0.010041,367.54,581,10,0.017585,361.55
August,6,14:30,251,1,0.004768,350.39,536,14,0.026834,377.16,910,30,0.033308,372.09,580,10,0.016504,362.59
August,6,15:00,251,2,0.008849,351.38,510,6,0.011418,382.97,885,9,0.010543,370.01,570,4,0.006522,363.57
August,6,15:30,243,7,0.028228,340.17,514,13,0.02562,385.0,890,5,0.006168,368.79,565,9,0.015346,360.17
August,6,16:00,240,4,0.01679,335.87,506,7,0.013783,382.78,870,5,0.006134,370.54,577,3,0.005273,353.78
August,6,16:30,239,1,0.005315,331.23,489,5,0.010331,382.63,833,5,0.005894,376.13,541,3,0.00507,363.05
August,6,17:00,212,2,0.007297,329.1,456,4,0.009271,382.84,793,5,0.00633,368.97,514,3,0.005878,367.2
August,6,17:30,183,2,0.011393,339.35,442,4,0.008509,384.4,738,9,0.011699,367.14,474,2,0.005039,355.22
August,6,18:00,160,0,0.002593,343.61,417,8,0.018114,378.24,668,11,0.016195,373.41,435,2,0.004407,367.09
August,6,18:30,140,1,0.00534,341.59,383,10,0.025947,387.0,599,14,0.024114,377.85,395,2,0.006208,357.3
August,6,19:00,91,1,0.007749,370.75,342,8,0.024551,379.56,529,11,0.020687,369.81,372,7,0.01845,349.14
August,6,19:30,70,2,0.026385,347.62,317,6,0.020402,380.0,471,15,0.031677,384.47,330,10,0.030014,361.27
August,6,20:00,56,2,0.035006,349.26,264,9,0.0339,390.54,410,12,0.028365,370.99,299,10,0.032259,350.44
August,6,20:30,47,2,0.041581,359.57,231,2,0.009567,368.23,359,8,0.021077,364.35,257,4,0.017234,353.34
August,6,21:00,37,3,0.073733,334.69,191,3,0.013154,366.3,302,1,0.00227,368.11,209,6,0.030721,359.17
August,6,21:30,28,1,0.019714,351.93,152,0,0.001521,363.72,248,2,0.008304,371.02,189,1,0.005742,345.41
August,6,22:00,22,1,0.04814,336.68,127,6,0.043476,358.6,206,3,0.013483,345.91,149,3,0.022447,370.53
August,6,22:30,16,5,0.321439,324.85,96,1,0.010854,346.37,153,2,0.014078,343.31,119,1,0.007186,348.72
August,6,23:00,12,1,0.124511,380.77,73,1,0.007488,358.46,122,0,0.003789,350.01,89,0,0.003159,353.48
August,6,23:30,11,1,0.10478,348.38,54,1,0.009449,354.3,95,1,0.007403,351.95,71,0,0.00665,356.43
August,7,0:00,6,0,0.0,378.61,37,0,0.0,356.87,67,0,0.001867,374.78,48,0,0.00188,365.04
August,7,0:30,5,0,0.0,365.85,26,0,0.0,315.29,44,1,0.015683,329.11,33,0,0.002258,336.58
August,7,1:00,4,0,0.0,324.93,11,1,0.054489,461.3,35,1,0.034607,343.98,25,0,0.012078,417.59
August,7,1:30,3,0,0.0,298.83,7,1,0.095569,271.24,25,0,0.012622,326.34,19,0,0.009888,350.92
August,7,2:00,2,0,0.0,245.56,5,0,0.0,407.11,17,0,0.023831,335.63,13,1,0.050763,385.99
August,7,2:30,1,0,0.0,388.1,3,0,0.0,505.1,18,1,0.049857,339.73,10,0,0.009224,336.2
August,7,3:00,1,0,0.041942,227.09,3,0,0.0,405.69,12,1,0.06646,413.9,3,0,0.055134,484.76
August,7,3:30,2,0,0.040953,262.99,1,0,0.0,526.6,14,0,0.004407,367.52,1,0,0.040866,419.76
August,7,4:00,2,0,0.06143,426.09,0,0,0.017925,404.31,11,1,0.09044,302.79,1,0,0.030391,347.79
August,7,4:30,2,0,0.0,369.0,0,0,0.06392,315.03,13,0,0.012226,348.73,1,0,0.023204,426.39
August,7,5:00,2,0,0.0,254.29,0,0,0.0,304.77,15,0,0.013222,305.5,2,0,0.015784,359.95
August,7,5:30,2,0,0.084043,302.79,0,0,0.071698,462.65,16,0,0.02397,337.89,2,0,0.005543,348.57
August,7,6:00,3,0,0.083349,298.65,0,0,0.334881,348.17,30,0,0.000734,296.31,12,0,0.006993,286.19
August,7,6:30,4,4,0.880513,304.34,2,2,1.0,553.81,50,2,0.048349,282.08,28,2,0.065426,283.38
August,7,7:00,10,5,0.473947,335.13,29,1,0.032498,276.23,82,2,0.024496,287.21,48,1,0.011464,285.62
August,7,7:30,16,5,0.297812,379.63,48,5,0.106549,315.34,134,3,0.024544,287.43,81,1,0.013637,313.07
August,7,8:00,48,1,0.012788,292.36,99,0,0.003075,310.31,246,1,0.005819,301.7,148,1,0.007583,299.5
August,7,8:30,84,1,0.008679,311.97,134,3,0.024209,341.06,349,2,0.004721,326.39,206,4,0.018044,322.02
August,7,9:00,123,1,0.009637,323.89,200,3,0.013045,348.81,491,2,0.003639,331.09,288,2,0.007492,319.52
August,7,9:30,156,2,0.013252,334.2,244,4,0.017042,356.89,621,6,0.009945,324.86,359,8,0.021643,335.4
August,7,10:00,169,1,0.005041,340.92,306,5,0.017358,366.83,702,11,0.015867,346.0,428,4,0.009083,334.15
August,7,10:30,216,4,0.02017,342.04,342,10,0.028997,364.52,780,19,0.024158,350.45,462,8,0.016785,349.88
August,7,11:00,225,1,0.003433,338.78,373,9,0.024595,367.56,830,9,0.010789,358.04,492,6,0.01272,351.28
August,7,11:30,232,2,0.008397,343.63,411,18,0.044919,385.78,868,11,0.012632,357.01,530,9,0.016318,350.04
August,7,12:00,244,4,0.01792,329.82,465,11,0.022934,375.66,888,24,0.026565,359.03,539,8,0.014521,348.15
August,7,12:30,237,4,0.015451,344.27,453,11,0.024726,383.12,886,17,0.019063,364.28,550,6,0.01119,362.22
August,7,13:00,234,4,0.015294,356.75,470,11,0.023459,372.97,864,11,0.012578,368.17,538,7,0.012434,357.93
August,7,13:30,243,1,0.004342,347.38,475,16,0.033335,371.35,869,14,0.016423,369.42,556,7,0.012542,361.48
August,7,14:00,241,2,0.010245,340.7,494,15,0.031112,382.82,891,13,0.014279,369.71,571,8,0.014823,358.94
August,7,14:30,255,2,0.008049,349.43,511,20,0.038406,384.09,881,17,0.019315,369.29,574,11,0.01897,366.88
August,7,15:00,244,4,0.016172,337.65,512,7,0.013516,389.65,873,14,0.016091,370.19,563,8,0.013728,366.53
August,7,15:30,251,6,0.022063,345.88,505,14,0.027978,380.51,870,26,0.02971,370.88,553,14,0.024993,361.82
August,7,16:00,243,1,0.00385,354.6,507,11,0.021925,394.51,871,11,0.012777,371.77,593,9,0.014926,363.39
August,7,16:30,228,1,0.00317,354.16,484,7,0.015078,381.33,831,7,0.008794,373.52,558,5,0.008575,356.61
August,7,17:00,200,2,0.011571,348.08,466,8,0.016465,385.07,781,7,0.008697,369.7,517,3,0.005892,372.76
August,7,17:30,174,2,0.012873,347.43,426,6,0.013566,389.42,709,11,0.0161,371.32,472,7,0.01443,359.68
August,7,18:00,154,1,0.009682,339.56,401,9,0.023408,389.08,626,9,0.01509,374.71,424,2,0.003769,356.04
August,7,18:30,128,2,0.012752,371.49,346,5,0.014429,381.95,570,5,0.008078,373.48,372,2,0.006513,350.24
August,7,19:00,86,0,0.004596,378.64,326,9,0.027144,380.17,500,6,0.011445,363.23,331,3,0.009495,357.59
August,7,19:30,65,0,0.003755,348.69,278,4,0.016169,360.87,438,5,0.0117,371.42,299,6,0.018417,356.84
August,7,20:00,50,1,0.012687,362.78,234,7,0.028063,370.86,372,11,0.028942,366.21,248,5,0.020703,353.11
August,7,20:30,41,2,0.045993,327.54,215,6,0.028322,378.91,320,3,0.010231,360.36,225,2,0.007985,338.52
August,7,21:00,29,1,0.042754,348.13,183,3,0.017829,372.87,265,1,0.005512,363.55,181,8,0.04259,363.56
August,7,21:30,21,0,0.017788,344.19,155,3,0.022299,352.85,216,1,0.005916,363.12,164,4,0.027362,365.7
August,7,22:00,20,0,0.002957,343.3,115,1,0.008611,366.03,177,1,0.006224,362.12,132,1,0.008191,351.12
August,7,22:30,14,4,0.282927,408.21,98,1,0.007805,335.07,139,0,0.00353,354.68,105,0,0.004226,343.83
August,7,23:00,11,2,0.192066,345.58,71,0,0.006357,357.03,105,0,0.000657,342.29,82,0,0.002935,337.32
August,7,23:30,8,1,0.155026,262.89,59,1,0.018424,354.45,84,1,0.011171,319.19,62,0,0.002217,335.49
August,8,0:00,10,1,0.07765,410.82,64,2,0.024886,348.24,89,1,0.015274,351.38,68,1,0.014634,355.1
August,8,0:30,8,0,0.0,442.12,38,0,0.0,378.6,68,0,0.002462,352.21,44,0,0.006011,371.4
August,8,1:00,6,0,0.054759,398.05,17,2,0.122584,459.6,49,1,0.017078,341.14,38,0,0.003191,375.4
August,8,1:30,3,0,0.142585,334.33,8,0,0.060088,346.27,42,2,0.052812,362.87,26,0,0.013766,367.01
August,8,2:00,3,1,0.168604,521.53,8,0,0.046157,385.43,26,1,0.028697,348.25,19,0,0.014312,381.55
August,8,2:30,3,0,0.0,437.55,5,0,0.0,386.27,19,0,0.0,375.44,10,0,0.0,438.23
August,8,3:00,3,0,0.0,486.39,5,0,0.0,388.65,15,3,0.183572,385.98,4,0,0.010627,452.99
August,8,3:30,3,0,0.0,636.76,4,0,0.0,254.89,17,0,0.0,323.09,1,0,0.008502,740.42
August,8,4:00,2,0,0.002709,500.8,3,0,0.0,278.97,13,0,0.008617,412.07,0,0,0.006376,901.36
August,8,4:30,2,0,0.018857,362.16,3,0,0.0,343.34,14,0,0.011249,327.32,1,0,0.004251,537.47
August,8,5:00,2,0,0.035004,327.82,4,0,0.0,315.66,15,0,0.0,487.59,1,0,0.002125,415.02
August,8,5:30,2,0,0.051152,292.7,4,0,0.0,310.42,18,0,0.0,335.74,1,0,0.0,384.04
August,8,6:00,2,0,0.098223,298.17,4,0,0.0,454.51,24,0,0.0,305.41,13,1,0.044606,298.58
August,8,6:30,4,1,0.172092,340.94,11,5,0.420213,431.4,45,1,0.020286,291.76,23,1,0.053658,345.9
August,8,7:00,9,1,0.074371,288.61,15,0,0.012502,335.43,79,2,0.022387,303.71,43,1,0.015147,298.56
August,8,7:30,17,2,0.116315,343.41,27,0,0.004486,364.7,127,4,0.035359,285.02,69,1,0.01925,333.2
August,8,8:00,49,1,0.010436,283.85,49,1,0.011802,345.13,225,2,0.007429,296.71,119,1,0.004208,326.3
August,8,8:30,80,0,0.004325,314.47,65,2,0.025619,356.15,324,5,0.015618,321.39,175,2,0.008951,319.53
August,8,9:00,111,0,0.002767,315.77,171,3,0.019594,329.0,452,4,0.009157,319.62,264,3,0.011064,329.86
August,8,9:30,132,1,0.010643,308.59,228,3,0.014215,356.24,543,17,0.030769,340.35,328,5,0.014569,321.04
August,8,10:00,163,2,0.009529,334.53,287,5,0.015822,357.58,681,6,0.008899,341.65,389,6,0.015171,337.82
August,8,10:30,201,2,0.008318,330.79,328,14,0.042655,368.14,765,14,0.018205,356.99,452,17,0.036859,341.67
August,8,11:00,228,2,0.009739,340.64,379,7,0.017837,373.6,829,12,0.014994,360.83,511,8,0.015862,350.67
August,8,11:30,228,4,0.016951,333.06,432,12,0.02786,380.36,842,20,0.02368,368.3,530,5,0.010059,353.59
August,8,12:00,246,7,0.029779,340.74,442,7,0.015615,376.41,858,16,0.018095,367.38,556,3,0.005718,360.0
August,8,12:30,263,9,0.032961,342.68,463,12,0.025373,374.18,871,18,0.020833,366.0,574,13,0.022726,351.64
August,8,13:00,256,3,0.011487,345.14,490,19,0.039251,378.59,853,14,0.016468,369.45,567,11,0.019512,362.81
August,8,13:30,254,1,0.003849,347.62,518,22,0.041767,372.7,857,25,0.029401,366.3,574,11,0.019802,356.78
August,8,14:00,242,2,0.009854,346.61,525,26,0.050288,382.27,852,26,0.030052,368.43,563,8,0.013372,355.56
August,8,14:30,245,4,0.01552,342.8,518,19,0.036453,389.07,844,19,0.022322,361.98,585,22,0.03769,366.28
August,8,15:00,240,2,0.006509,341.02,499,9,0.018275,378.94,801,3,0.003253,371.47,560,7,0.012485,348.49
August,8,15:30,242,2,0.007345,348.63,487,9,0.018586,373.2,777,2,0.002869,368.55,533,6,0.01097,346.68
August,8,16:00,231,2,0.006643,365.81,484,6,0.012132,383.78,750,5,0.007013,368.55,515,5,0.009879,362.86
August,8,16:30,212,1,0.004757,335.82,453,4,0.009726,390.39,694,2,0.002975,365.58,474,2,0.005248,356.78
August,8,17:00,199,5,0.027399,348.35,439,3,0.007437,379.17,649,5,0.007258,369.06,442,3,0.007597,357.95
August,8,17:30,175,3,0.018179,361.25,415,5,0.011754,377.55,628,4,0.006197,364.74,424,1,0.002869,357.6
August,8,18:00,168,2,0.014056,363.42,379,9,0.023415,385.1,594,6,0.009386,360.71,397,2,0.00418,357.58
August,8,18:30,141,2,0.015397,379.45,354,7,0.019738,369.98,541,10,0.019322,373.22,345,1,0.001559,378.69
August,8,19:00,107,1,0.00582,364.93,313,7,0.021672,371.76,487,7,0.014768,361.16,330,1,0.004166,369.72
August,8,19:30,84,1,0.007916,375.3,283,6,0.019846,357.34,434,15,0.035102,358.32,295,1,0.004391,375.82
August,8,20:00,66,2,0.026791,340.57,254,14,0.055466,371.48,391,8,0.020452,367.55,254,2,0.008605,356.53
August,8,20:30,53,3,0.054504,312.72,218,4,0.019312,356.65,331,5,0.013707,360.78,231,2,0.007082,347.05
August,8,21:00,38,2,0.053535,336.38,170,5,0.029507,358.79,277,4,0.015098,360.1,197,6,0.028952,353.6
August,8,21:30,29,1,0.038426,338.36,150,2,0.016613,360.02,224,2,0.008131,362.53,164,1,0.005332,363.0
August,8,22:00,20,0,0.005585,413.74,118,3,0.02725,348.65,188,2,0.009094,353.47,139,1,0.006014,346.14
August,8,22:30,14,1,0.100844,345.95,98,2,0.016914,370.33,159,2,0.010402,351.18,114,1,0.005324,353.31
August,8,23:00,13,1,0.107831,375.06,73,2,0.027071,338.51,118,0,0.004083,339.91,98,0,0.001313,350.6
August,8,23:30,8,0,0.0,296.15,58,0,0.008004,345.26,104,0,0.002138,345.07,78,1,0.018734,330.57
August,9,0:00,11,2,0.176505,531.51,74,12,0.167309,337.52,104,7,0.066269,339.74,96,1,0.010613,332.92
August,9,0:30,9,1,0.14946,493.12,54,10,0.181111,338.24,77,2,0.026353,386.14,65,0,0.0,349.38
August,9,1:00,10,1,0.110943,478.94,21,0,0.0,458.62,57,5,0.089356,344.26,51,1,0.025271,358.61
August,9,1:30,10,0,0.027331,493.33,16,1,0.045706,383.71,47,0,0.009988,325.81,42,0,0.003731,425.59
August,9,2:00,7,0,0.0,323.48,12,0,0.0,435.72,36,3,0.092648,349.34,32,0,0.011169,392.19
August,9,2:30,4,0,0.0,354.53,8,0,0.0,437.23,25,1,0.041838,370.23,22,1,0.062259,450.54
August,9,3:00,5,0,0.0,335.8,11,0,0.0,436.32,24,5,0.215168,371.29,8,2,0.201942,444.11
August,9,3:30,4,0,0.0,459.84,7,0,0.0,278.22,17,0,0.0,458.55,1,0,0.159581,352.53
August,9,4:00,5,0,0.0,391.66,5,0,0.0,260.98,17,0,0.0,474.54,1,0,0.11722,295.42
August,9,4:30,5,0,0.0,278.59,5,0,0.0,304.42,12,0,0.0,426.16,1,0,0.081974,341.89
August,9,5:00,5,0,0.0,297.75,5,0,0.0,414.54,18,0,0.0,413.22,1,0,0.046729,387.46
August,9,5:30,8,0,0.0,391.5,6,0,0.071492,331.29,18,0,0.0,319.17,1,0,0.037595,326.31
August,9,6:00,11,0,0.0,363.83,7,0,0.035746,495.64,31,2,0.055913,310.22,14,1,0.047138,291.24
August,9,6:30,9,0,0.0,350.49,9,0,0.0,464.49,45,4,0.09791,288.45,25,1,0.04316,328.46
August,9,7:00,17,0,0.0,348.53,16,0,0.0,353.51,72,3,0.045444,301.14,41,0,0.0,346.63
August,9,7:30,19,0,0.020372,445.42,23,2,0.091812,360.36,114,8,0.070967,277.2,73,1,0.008888,330.97
August,9,8:00,35,2,0.058657,304.89,43,2,0.039875,331.11,179,3,0.016855,285.17,111,2,0.018815,344.42
August,9,8:30,47,0,0.006493,338.43,61,1,0.013457,369.09,257,8,0.030575,305.33,151,0,0.001672,354.47
August,9,9:00,62,0,0.0,330.22,145,2,0.013197,360.89,335,7,0.019594,322.74,223,3,0.012358,351.36
August,9,9:30,74,0,0.001464,364.37,177,0,0.0,378.69,406,6,0.014179,320.87,261,2,0.006139,320.94
August,9,10:00,78,0,0.0,347.41,226,3,0.01324,365.85,501,10,0.020271,331.65,305,7,0.022534,336.82
August,9,10:30,112,0,0.0,334.7,253,7,0.028832,389.25,565,6,0.011362,344.98,373,19,0.051097,352.7
August,9,11:00,101,0,0.003398,349.6,275,5,0.019569,383.79,602,6,0.009477,361.23,402,7,0.016783,336.0
August,9,11:30,110,0,0.001498,360.43,325,14,0.044542,374.36,670,11,0.016517,360.17,436,5,0.012436,344.25
August,9,12:00,168,0,0.002485,351.21,361,7,0.01847,375.81,725,9,0.012142,353.73,478,4,0.008536,338.53
August,9,12:30,197,2,0.01165,361.11,413,20,0.047643,380.98,730,12,0.016788,350.91,484,5,0.009422,339.91
August,9,13:00,245,9,0.037509,366.42,463,11,0.024215,360.27,764,20,0.025706,367.95,481,8,0.016125,353.53
August,9,13:30,256,2,0.009351,347.7,477,15,0.032085,365.21,775,31,0.039653,366.07,519,8,0.016327,359.55
August,9,14:00,261,1,0.005452,363.02,523,15,0.029154,376.02,788,13,0.016166,370.83,507,4,0.007486,360.24
August,9,14:30,269,6,0.021255,360.3,497,7,0.014467,380.85,771,9,0.011706,360.09,525,7,0.013695,346.03
August,9,15:00,257,4,0.015803,362.59,529,2,0.003817,379.98,776,4,0.004639,367.25,494,3,0.006021,359.49
August,9,15:30,263,9,0.033584,346.72,557,10,0.017593,375.6,758,6,0.008237,371.57,528,11,0.021405,350.68
August,9,16:00,261,1,0.002928,359.89,540,10,0.01921,375.56,747,7,0.009526,365.97,477,3,0.005712,365.57
August,9,16:30,242,1,0.004272,349.9,518,7,0.012719,367.13,733,18,0.0242,372.48,490,9,0.018999,358.77
August,9,17:00,215,3,0.011681,358.0,501,12,0.023047,380.19,686,6,0.008353,373.63,462,2,0.003694,365.57
August,9,17:30,197,1,0.006627,331.98,471,10,0.021559,382.35,647,4,0.005694,361.88,445,2,0.005391,360.28
August,9,18:00,156,1,0.004721,340.74,434,12,0.028075,375.35,577,3,0.005455,365.56,412,4,0.008534,354.15
August,9,18:30,141,2,0.017496,303.45,384,15,0.038573,375.36,548,12,0.022178,363.14,389,5,0.012822,355.71
August,9,19:00,113,1,0.005072,286.61,345,12,0.035843,355.45,498,7,0.013156,369.77,354,1,0.003589,353.08
August,9,19:30,104,1,0.00781,265.46,320,7,0.021611,382.99,447,4,0.008714,368.19,357,4,0.009839,372.53
August,9,20:00,96,3,0.029911,291.16,287,4,0.014914,374.56,414,8,0.019267,359.42,321,5,0.016775,371.52
August,9,20:30,78,2,0.029825,318.82,253,4,0.01395,366.64,385,12,0.030944,364.4,286,3,0.008991,355.03
August,9,21:00,64,2,0.03428,335.63,231,5,0.020808,369.91,333,1,0.003228,355.0,229,4,0.016963,361.16
August,9,21:30,49,1,0.015066,408.24,196,7,0.035676,377.75,290,4,0.01281,350.05,208,0,0.000762,361.88
August,9,22:00,48,1,0.015405,338.54,169,2,0.013437,382.73,256,1,0.005633,365.29,189,4,0.021005,370.5
August,9,22:30,45,6,0.142262,326.98,129,4,0.030681,371.93,222,6,0.029166,352.21,160,2,0.014401,366.22
August,9,23:00,28,1,0.051225,424.37,100,1,0.007793,361.75,182,1,0.007909,353.29,127,1,0.008005,365.43
August,9,23:30,23,1,0.04664,352.31,85,2,0.021342,400.73,146,4,0.02441,352.95,121,2,0.015742,380.66
August,10,0:00,3,0,0.0,485.03,17,5,0.281648,448.84,26,1,0.029508,333.03,23,0,0.003982,330.45
August,10,0:30,2,0,0.0,357.24,13,0,0.0,383.51,21,0,0.002598,319.69,16,0,0.003704,354.08
August,10,1:00,2,0,0.0,377.4,7,0,0.0,433.35,16,0,0.011992,323.47,11,0,0.0,375.33
August,10,1:30,1,0,0.0,443.06,4,0,0.0,455.63,11,0,0.016825,346.66,10,0,0.007682,381.76
August,10,2:00,1,0,0.0,525.52,4,0,0.0,311.07,7,0,0.042303,312.34,6,0,0.02743,338.72
August,10,2:30,1,0,0.0,463.92,3,0,0.0,452.27,7,1,0.136998,384.5,6,0,0.024511,355.41
August,10,3:00,0,0,0.016354,385.48,2,0,0.090664,423.05,5,0,0.065543,332.75,4,0,0.045078,411.97
August,10,3:30,0,0,0.032709,352.4,2,0,0.0,417.13,5,0,0.0,320.54,3,0,0.033898,306.5
August,10,4:00,0,0,0.049063,386.56,2,0,0.034249,320.31,5,0,0.016234,332.64,3,0,0.047173,297.79
August,10,4:30,0,0,0.065417,385.87,2,0,0.0,324.63,4,0,0.0,326.66,4,0,0.050654,219.91
August,10,5:00,0,0,0.081772,353.66,1,0,0.0,358.86,5,0,0.020374,358.13,3,0,0.023557,337.5
August,10,5:30,0,0,0.098126,306.61,3,0,0.0,356.99,6,0,0.02775,289.04,3,0,0.010123,335.22
August,10,6:00,1,0,0.0,262.85,3,0,0.033984,293.64,11,0,0.0,283.52,8,0,0.009615,263.34
August,10,6:30,2,1,0.372923,244.99,5,4,0.830937,467.67,19,0,0.022578,311.13,13,0,0.010345,276.36
August,10,7:00,6,0,0.070941,235.88,18,1,0.03959,296.53,35,0,0.0,259.23,24,0,0.003114,295.27
August,10,7:30,9,0,0.050475,332.14,29,4,0.146287,300.33,59,0,0.006766,266.38,37,0,0.005695,298.84
August,10,8:00,32,0,0.012008,298.53,61,1,0.020673,303.11,117,1,0.010186,298.49,76,0,0.005438,296.54
August,10,8:30,59,2,0.040353,328.38,96,6,0.057843,327.32,182,0,0.002405,311.15,116,1,0.008835,310.57
August,10,9:00,95,2,0.018604,320.08,155,1,0.005285,330.58,258,1,0.005262,320.19,187,1,0.004461,316.46
August,10,9:30,126,2,0.017739,336.72,193,4,0.019967,347.79,334,6,0.017051,340.87,230,4,0.016977,330.65
August,10,10:00,150,1,0.007078,339.79,252,5,0.021339,353.6,398,9,0.02325,341.71,276,3,0.010885,338.5
August,10,10:30,168,1,0.007051,322.91,282,18,0.064408,369.24,444,11,0.025897,350.24,313,6,0.019216,345.27
August,10,11:00,178,1,0.003601,331.8,313,7,0.02373,375.55,483,6,0.012302,359.54,331,5,0.014404,349.49
August,10,11:30,188,1,0.005524,347.18,332,14,0.040876,377.07,491,10,0.019532,363.17,349,5,0.013187,351.3
August,10,12:00,188,3,0.016986,342.97,363,7,0.019321,370.36,511,11,0.021601,361.41,373,5,0.014078,352.55
August,10,12:30,194,2,0.011382,335.48,373,17,0.044644,379.08,509,14,0.02753,361.38,372,8,0.020231,351.9
August,10,13:00,191,3,0.017999,336.4,386,8,0.020244,378.98,501,7,0.013409,367.9,374,4,0.011298,353.34
August,10,13:30,187,1,0.007832,344.68,390,18,0.045504,371.49,497,10,0.020925,375.13,374,4,0.010723,353.41
August,10,14:00,188,1,0.007354,345.18,410,11,0.026417,369.43,511,9,0.018544,375.25,389,3,0.008798,347.93
