Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,4,18:00,149.84,0.74,0.004962,314.82,460.6,6.87,0.014914,358.26,865.03,2.54,0.00294,352.71,416.45,1.66,0.00399,325.42
August,4,18:30,127.48,0.76,0.005996,325.69,411.73,7.2,0.017483,355.93,746.5,3.15,0.004221,357.99,372.6,1.6,0.004296,328.28
August,4,19:00,88.02,0.58,0.00663,325.69,370.06,6.46,0.017462,357.34,679.03,2.7,0.003976,354.64,339.58,2.71,0.00798,324.59
August,4,19:30,63.81,0.5,0.007819,321.97,335.25,5.74,0.017119,353.37,613.93,2.69,0.004384,353.54,315.75,4.35,0.013789,328.51
August,4,20:00,52.05,1.39,0.02672,320.95,305.23,6.83,0.02239,353.13,502.94,2.64,0.005257,351.01,276.44,3.79,0.013707,326.42
August,4,20:30,43.01,1.12,0.026048,314.98,272.76,5.27,0.019304,345.4,430.57,2.28,0.005289,347.48,241.07,0.48,0.001972,326.42
August,4,21:00,32.9,0.9,0.027248,321.46,227.09,5.15,0.022688,354.7,358.38,1.29,0.003594,347.33,195.11,2.86,0.014674,326.81
August,4,21:30,25.91,0.64,0.024574,322.66,217.26,4.06,0.018666,356.46,290.75,0.49,0.001688,342.12,162.65,1.0,0.006146,327.09
August,4,22:00,19.02,0.28,0.014693,304.72,219.17,3.92,0.017903,340.41,235.02,1.31,0.005561,339.47,129.17,0.79,0.006135,338.19
August,4,22:30,12.89,1.16,0.089734,286.19,207.68,3.92,0.018864,319.94,189.78,0.0,0.0,330.17,108.62,0.55,0.005094,329.67
August,4,23:00,10.84,0.4,0.036794,286.38,192.52,3.71,0.019262,302.2,146.72,0.0,3e-06,337.94,84.62,0.35,0.004142,332.47
August,4,23:30,7.66,0.0,0.0,290.52,183.26,3.61,0.019675,303.04,117.44,0.02,0.000192,330.83,67.25,0.32,0.004697,331.54
August,5,0:00,5.52,0.06,0.010608,336.77,30.77,0.7,0.022728,318.87,74.01,0.21,0.002841,325.6,44.92,0.49,0.010944,348.08
August,5,0:30,4.58,0.2,0.044174,479.79,23.58,0.52,0.022033,303.98,60.23,0.15,0.002469,337.8,33.59,0.27,0.008168,366.67
August,5,1:00,3.33,0.15,0.04356,610.52,11.54,0.6,0.05203,369.0,45.13,0.0,0.0,311.7,26.57,0.27,0.010177,377.4
August,5,1:30,2.75,0.21,0.075757,588.32,6.89,0.55,0.080098,476.24,35.8,0.31,0.008549,306.79,20.92,0.33,0.015788,364.95
August,5,2:00,2.14,0.2,0.095682,571.03,4.93,0.33,0.067211,424.94,25.17,0.5,0.019702,287.62,14.15,0.69,0.048725,412.49
August,5,2:30,1.78,0.01,0.004462,587.1,4.74,0.15,0.032094,449.06,20.92,0.43,0.020374,308.45,9.69,0.12,0.012093,384.95
August,5,3:00,1.78,0.02,0.009567,514.11,4.56,0.27,0.059892,408.84,14.54,0.57,0.039287,312.98,2.59,0.09,0.032864,452.01
August,5,3:30,1.69,0.0,0.0,455.67,4.63,0.22,0.047601,237.58,14.43,0.94,0.065108,431.49,0.75,0.03,0.041772,773.76
August,5,4:00,1.82,0.0,0.0,379.57,4.7,0.39,0.082841,254.05,13.49,1.08,0.080089,425.03,0.75,0.04,0.049323,832.43
August,5,4:30,1.62,0.0,0.0,307.27,5.05,0.46,0.090169,283.85,13.56,0.68,0.05021,421.7,0.6,0.12,0.194467,560.39
August,5,5:00,0.57,0.0,0.0,260.76,5.05,0.15,0.028873,297.41,18.88,0.92,0.048714,366.06,2.21,0.29,0.129566,562.89
August,5,5:30,1.26,0.0,0.0,225.62,6.83,0.0,0.0,350.52,24.25,1.04,0.043058,300.64,2.04,0.06,0.030475,554.13
August,5,6:00,1.7,0.0,0.0,225.8,8.66,0.0,0.0,347.13,35.88,0.74,0.02069,242.58,13.23,0.32,0.024239,374.87
August,5,6:30,3.16,0.0,0.0,243.36,11.8,4.28,0.36281,387.94,53.52,1.7,0.031673,256.1,22.6,1.56,0.069173,332.58
August,5,7:00,10.5,0.0,0.0,246.44,26.99,0.93,0.034419,303.49,93.73,2.08,0.02217,263.31,40.96,1.05,0.025744,329.3
August,5,7:30,17.65,0.0,0.0,261.32,40.79,2.32,0.056914,305.74,144.54,2.93,0.02027,266.92,68.75,2.15,0.0312,325.99
August,5,8:00,42.06,0.0,0.0,250.08,85.88,2.15,0.025068,302.26,272.66,5.64,0.020703,281.65,121.75,0.0,0.0,293.76
August,5,8:30,84.93,0.91,0.01068,327.13,131.43,1.58,0.01201,310.7,397.75,8.02,0.020154,315.68,190.26,0.3,0.001588,351.03
August,5,9:00,116.98,0.42,0.003624,321.13,195.33,1.5,0.007657,309.89,587.8,12.38,0.021061,312.47,271.73,0.0,0.0,211.68
August,5,9:30,144.89,0.98,0.00678,317.94,243.92,2.34,0.009594,316.71,751.07,13.22,0.017597,324.46,319.47,3.6,0.011266,214.97
August,5,10:00,159.43,0.72,0.004522,317.56,286.62,3.18,0.011107,315.96,867.41,10.09,0.011633,318.97,373.48,6.01,0.016103,249.56
August,5,10:30,182.56,0.18,0.000997,287.89,322.78,9.2,0.028516,338.48,930.74,14.59,0.015679,338.39,411.26,12.11,0.029448,283.52
August,5,11:00,195.51,0.19,0.000997,295.85,356.88,3.06,0.008569,334.83,971.08,9.37,0.009649,340.7,445.45,4.94,0.011092,302.09
August,5,11:30,204.2,0.24,0.001185,280.17,384.63,5.24,0.013612,332.2,989.6,3.16,0.003194,343.06,466.24,3.73,0.007994,298.81
August,5,12:00,213.07,0.45,0.002089,279.8,417.34,4.33,0.010377,332.2,999.84,3.19,0.003194,342.91,478.06,4.56,0.009532,298.7
August,5,12:30,212.79,0.69,0.003226,282.63,424.85,6.48,0.015244,334.04,985.43,5.32,0.005403,345.66,482.08,3.42,0.007096,300.32
August,5,13:00,213.43,0.57,0.002673,282.96,441.35,4.71,0.010677,335.55,993.63,4.44,0.004468,347.49,477.84,3.17,0.006631,303.69
August,5,13:30,210.06,0.28,0.001335,287.06,449.52,9.63,0.021425,338.74,996.51,3.46,0.003477,349.17,483.62,6.0,0.012412,307.24
August,5,14:00,218.67,0.29,0.001335,287.06,468.77,7.47,0.015932,339.18,996.23,1.13,0.001139,349.74,500.98,5.1,0.010178,307.67
August,5,14:30,224.34,0.36,0.001605,287.06,476.23,7.12,0.014949,343.35,999.96,3.28,0.003284,350.01,499.67,2.9,0.005806,313.38
August,5,15:00,220.41,0.42,0.001886,289.4,474.78,5.31,0.011174,343.7,988.29,0.15,0.000152,352.29,496.28,0.98,0.001972,316.92
August,5,15:30,217.75,0.11,0.00052,290.1,464.52,4.51,0.009713,343.7,976.8,0.0,0.0,352.73,498.28,2.27,0.004559,317.2
August,5,16:00,218.06,0.25,0.001157,299.33,464.5,4.51,0.009713,348.33,958.74,0.0,0.0,352.18,494.87,0.0,0.0,317.49
August,5,16:30,213.38,0.0,0.0,291.68,459.4,4.8,0.010452,346.95,943.28,0.0,0.0,352.64,473.35,0.0,0.0,318.15
August,5,17:00,190.95,0.46,0.002403,292.6,438.37,6.41,0.014633,346.95,908.1,7.3,0.008035,352.44,445.22,3.75,0.008413,318.92
August,5,17:30,159.46,0.15,0.000942,292.86,414.84,5.74,0.013841,346.95,844.12,6.73,0.007968,350.97,420.91,3.87,0.009186,318.09
August,5,18:00,149.38,0.0,0.0,293.45,391.99,6.35,0.0162,344.96,785.11,7.26,0.009244,353.94,381.39,2.61,0.006853,318.72
August,5,18:30,116.73,0.05,0.000419,298.02,345.97,4.74,0.013691,342.23,694.66,6.87,0.009889,354.56,335.46,1.13,0.003367,321.58
August,5,19:00,75.76,0.07,0.000894,294.27,317.02,4.15,0.013075,344.51,636.14,6.22,0.009782,351.81,304.72,2.65,0.008689,304.71
August,5,19:30,58.4,0.09,0.00161,290.34,278.28,3.54,0.012732,339.66,572.9,3.19,0.005561,351.1,270.52,3.42,0.012637,343.75
August,5,20:00,46.65,0.84,0.018009,288.41,245.01,4.23,0.01725,340.01,462.98,3.69,0.007972,351.65,240.1,3.28,0.013663,345.1
August,5,20:30,38.96,0.75,0.019238,283.82,209.95,3.08,0.014648,331.98,397.25,2.34,0.00588,350.13,207.93,2.01,0.009654,335.75
August,5,21:00,31.17,0.65,0.020741,295.12,160.06,2.68,0.01676,339.56,330.21,1.62,0.004913,349.98,175.01,4.97,0.028393,335.75
August,5,21:30,23.79,0.51,0.02135,353.78,135.58,1.97,0.014567,338.86,273.36,0.64,0.002333,344.71,157.96,2.39,0.015132,314.49
August,5,22:00,16.77,0.22,0.013014,347.77,116.54,1.7,0.014567,337.32,219.24,0.93,0.004222,343.3,125.44,1.62,0.012917,323.72
August,5,22:30,11.76,0.93,0.078837,340.75,95.84,0.89,0.00929,332.27,176.97,0.24,0.001349,334.77,104.96,1.21,0.011561,315.91
August,5,23:00,10.11,0.41,0.040397,349.51,69.06,0.62,0.008966,311.83,136.34,0.18,0.001353,342.38,80.89,0.86,0.010608,317.33
August,5,23:30,7.28,0.0,0.0,331.5,55.14,0.49,0.008966,313.34,112.48,0.13,0.001134,341.07,65.46,0.74,0.011347,313.45
August,6,0:00,5.87,0.57,0.097514,291.75,31.37,0.69,0.021859,280.16,68.19,0.0,0.0,314.34,51.12,0.0,0.0,328.47
August,6,0:30,4.91,0.67,0.13597,410.3,25.46,0.55,0.021575,257.07,58.56,0.0,0.0,300.01,43.4,0.0,0.0,342.72
August,6,1:00,3.75,0.54,0.143088,456.24,12.89,0.72,0.056019,270.03,42.92,0.0,0.0,278.59,36.38,0.06,0.001579,346.57
August,6,1:30,2.9,0.51,0.176518,431.33,7.68,0.9,0.116714,224.26,33.59,0.27,0.008015,287.59,30.9,0.42,0.013461,335.86
August,6,2:00,2.16,0.43,0.197408,437.58,4.64,0.5,0.107583,276.71,25.46,0.5,0.019754,274.43,24.42,1.28,0.05236,383.02
August,6,2:30,1.8,0.08,0.045002,452.07,4.06,0.22,0.054584,294.15,21.69,0.23,0.010694,271.66,16.65,0.1,0.005809,293.34
August,6,3:00,1.8,0.04,0.024504,365.54,4.51,0.22,0.049167,378.0,12.73,0.23,0.018211,326.2,7.62,0.2,0.025772,337.06
August,6,3:30,1.73,0.03,0.015839,348.84,4.39,0.08,0.018994,396.99,12.62,0.07,0.005211,382.02,3.45,0.09,0.025625,298.0
August,6,4:00,1.62,0.0,0.003003,300.65,4.31,0.22,0.052041,347.93,11.58,0.24,0.020464,392.2,3.45,0.04,0.01283,356.19
August,6,4:30,1.37,0.02,0.018163,261.87,4.31,0.26,0.059629,302.97,11.46,0.02,0.001652,406.35,3.45,0.27,0.078857,401.96
August,6,5:00,0.77,0.03,0.038441,248.1,4.31,0.08,0.018051,274.53,11.77,0.05,0.004191,359.55,4.58,0.12,0.025252,486.33
August,6,5:30,1.1,0.16,0.142236,268.14,5.58,0.0,0.0,276.07,19.28,0.38,0.01969,289.36,4.41,0.04,0.008718,452.78
August,6,6:00,2.22,0.35,0.15695,263.46,8.06,0.13,0.016057,266.82,29.25,0.17,0.005727,244.4,14.31,0.23,0.01636,305.15
August,6,6:30,3.47,1.18,0.339337,297.93,11.29,4.55,0.403316,323.13,46.75,1.12,0.023935,257.91,24.08,1.43,0.059329,304.38
August,6,7:00,11.29,1.88,0.166816,292.43,26.09,0.4,0.015239,262.4,79.85,0.43,0.005389,255.43,41.53,0.33,0.007917,308.14
August,6,7:30,18.41,1.12,0.060686,295.41,40.53,1.64,0.040589,295.68,130.86,0.56,0.004246,256.03,70.19,0.82,0.011622,310.09
August,6,8:00,50.92,0.11,0.002119,280.7,83.18,0.53,0.006339,296.83,245.64,0.11,0.000462,269.47,123.2,0.39,0.00314,286.55
August,6,8:30,84.05,1.23,0.014676,313.94,127.43,0.81,0.006349,302.57,359.33,0.53,0.001475,302.51,182.71,1.97,0.010791,303.83
August,6,9:00,115.11,0.89,0.007751,303.48,187.65,0.96,0.005121,302.93,523.97,0.32,0.000603,306.61,257.63,1.72,0.006692,293.68
August,6,9:30,141.84,1.61,0.01136,318.65,236.54,1.13,0.004768,311.69,670.93,2.23,0.003329,314.27,310.76,4.59,0.014771,295.96
August,6,10:00,163.12,1.9,0.011636,317.73,283.95,1.98,0.006988,315.44,779.52,2.24,0.002872,317.76,361.88,6.3,0.017412,305.92
August,6,10:30,191.61,1.97,0.010271,318.34,319.59,7.45,0.023308,324.76,876.14,5.49,0.006262,332.49,406.79,10.05,0.024712,312.23
August,6,11:00,200.83,2.06,0.010271,319.93,351.85,3.41,0.009706,332.76,918.85,4.97,0.005414,338.01,438.61,5.55,0.012647,314.59
August,6,11:30,210.39,2.06,0.009772,320.61,374.81,5.9,0.015745,335.47,943.93,4.15,0.004395,339.23,466.73,3.79,0.00813,317.43
August,6,12:00,215.48,2.18,0.010134,320.25,411.78,3.17,0.007707,338.06,948.66,4.17,0.004395,340.4,479.2,4.63,0.009668,317.32
August,6,12:30,215.25,2.18,0.010134,320.7,417.45,4.89,0.011726,341.31,942.62,5.2,0.005514,343.48,485.23,3.22,0.006626,317.27
August,6,13:00,213.51,2.19,0.010271,321.04,428.79,2.34,0.005462,337.72,945.0,3.85,0.00407,347.48,475.16,2.81,0.005916,317.86
August,6,13:30,212.38,1.99,0.009347,321.04,430.68,3.13,0.007259,337.75,936.18,2.59,0.002762,349.23,484.76,4.64,0.009567,319.93
August,6,14:00,222.75,2.08,0.009347,321.04,448.39,3.47,0.007746,338.18,951.8,1.86,0.001956,350.02,508.23,4.55,0.008943,320.37
August,6,14:30,224.4,2.35,0.010478,321.04,447.1,3.62,0.008093,338.87,966.05,3.51,0.003634,350.7,509.31,2.7,0.005293,321.72
August,6,15:00,221.11,2.47,0.011153,323.38,445.68,1.74,0.00391,339.02,949.26,1.61,0.001697,353.29,506.27,1.94,0.003827,322.59
August,6,15:30,221.32,2.44,0.011028,323.86,445.16,0.82,0.00185,338.69,940.87,1.15,0.00122,353.54,501.03,2.82,0.005623,322.86
August,6,16:00,221.72,2.13,0.009617,327.5,447.51,0.83,0.00185,342.07,909.92,1.17,0.001288,353.84,518.64,1.39,0.002682,322.65
August,6,16:30,214.95,1.71,0.00796,321.23,423.34,0.71,0.001675,340.7,882.9,1.62,0.001829,354.24,495.44,1.5,0.003026,323.31
August,6,17:00,186.76,1.96,0.0105,320.72,398.32,0.81,0.002023,340.7,828.65,3.11,0.00375,354.24,458.37,3.81,0.008304,324.1
August,6,17:30,156.04,1.41,0.009039,320.51,380.8,0.61,0.001597,340.7,780.86,2.91,0.003731,356.11,430.14,3.58,0.008324,323.27
August,6,18:00,144.03,1.26,0.008732,320.53,363.07,1.34,0.003683,340.45,726.29,3.46,0.004759,354.15,385.35,2.57,0.006664,323.64
August,6,18:30,123.95,1.08,0.008732,327.64,321.48,1.18,0.003683,336.98,649.33,4.2,0.006469,352.42,339.15,2.47,0.007295,326.49
August,6,19:00,78.08,0.04,0.00054,327.64,291.44,1.07,0.003683,336.67,575.25,3.78,0.006574,349.79,310.7,4.08,0.013117,323.01
August,6,19:30,58.88,0.03,0.000593,320.9,262.89,0.83,0.003176,338.64,499.07,5.0,0.010009,350.23,278.81,3.14,0.011246,326.81
August,6,20:00,47.91,0.59,0.012224,318.97,224.22,1.61,0.007185,338.43,424.21,6.02,0.014203,350.57,249.01,2.78,0.011158,322.07
August,6,20:30,39.59,0.55,0.013886,325.55,196.95,1.14,0.005787,332.7,380.93,2.34,0.006131,349.47,218.0,1.01,0.004618,322.21
August,6,21:00,30.42,0.48,0.0159,324.6,164.14,1.23,0.007507,334.35,316.26,0.94,0.002978,352.12,188.22,4.25,0.022571,322.21
August,6,21:30,23.43,0.5,0.021197,327.66,131.7,0.57,0.004314,333.89,279.54,0.29,0.001047,347.42,165.14,0.89,0.005396,322.49
August,6,22:00,17.7,0.45,0.025266,319.14,107.42,0.46,0.004263,329.54,232.19,0.78,0.003372,344.61,132.16,0.37,0.002817,338.56
August,6,22:30,12.09,2.09,0.173248,322.75,86.2,0.0,0.0,322.66,180.98,0.13,0.000721,335.97,111.0,0.08,0.000719,332.41
August,6,23:00,10.51,1.36,0.129556,320.82,61.5,0.0,0.0,317.21,140.51,0.08,0.000583,333.14,86.42,0.0,0.0,333.56
August,6,23:30,8.19,0.72,0.088202,277.86,44.22,0.0,0.0,325.59,116.22,0.07,0.000617,328.13,69.04,0.0,0.0,333.66
August,7,0:00,6.42,0.78,0.121608,608.03,40.97,1.05,0.025669,282.92,66.5,0.0,0.0,328.8,44.81,0.01,0.000251,299.24
August,7,0:30,5.49,0.87,0.15772,370.14,34.99,1.03,0.029527,260.74,56.87,0.02,0.000296,315.19,37.6,0.01,0.000145,307.26
August,7,1:00,4.41,0.72,0.163074,224.62,20.45,1.44,0.070416,358.6,42.03,0.0,0.0,294.79,31.1,0.23,0.007333,343.16
August,7,1:30,3.62,0.65,0.179291,166.56,14.82,2.0,0.134827,198.21,32.7,0.04,0.001203,303.4,25.48,0.33,0.013145,330.66
August,7,2:00,2.74,0.56,0.202925,245.52,11.5,1.57,0.136833,264.74,24.56,0.43,0.017601,305.8,20.66,0.86,0.041471,342.78
August,7,2:30,2.44,0.18,0.075482,313.16,9.82,0.74,0.075494,304.7,20.79,0.16,0.00787,277.05,13.87,0.02,0.001694,251.75
August,7,3:00,2.44,0.16,0.064677,353.13,3.81,0.15,0.038897,253.02,13.4,0.31,0.023233,330.86,7.27,0.23,0.032128,260.68
August,7,3:30,2.43,0.34,0.138218,323.13,3.68,0.06,0.017093,272.22,13.29,0.04,0.002989,375.52,3.82,0.09,0.022597,98.11
August,7,4:00,2.4,0.46,0.191177,279.99,3.47,0.19,0.054534,275.48,12.25,0.26,0.021571,356.08,3.82,0.0,0.0,227.01
August,7,4:30,2.22,0.33,0.148707,239.61,3.47,0.13,0.037387,286.65,12.13,0.06,0.004804,383.7,3.82,0.0,0.0,291.55
August,7,5:00,1.82,0.17,0.093211,168.3,3.48,0.09,0.027203,245.79,12.57,0.1,0.007826,334.24,3.36,0.0,0.0,411.34
August,7,5:30,1.68,0.04,0.025776,159.46,3.41,0.54,0.158858,263.24,19.23,0.42,0.022018,304.01,3.68,0.0,0.0,453.99
August,7,6:00,2.35,0.11,0.046476,183.31,4.75,0.86,0.180528,291.82,29.68,0.19,0.006321,259.45,11.93,0.0,0.0,302.81
August,7,6:30,3.63,1.22,0.337367,227.27,7.82,4.69,0.600089,357.72,47.24,1.25,0.026519,264.56,22.22,0.5,0.022571,320.6
August,7,7:00,8.33,1.89,0.227049,259.74,24.16,1.01,0.041923,260.55,80.42,0.64,0.007973,257.91,38.95,0.32,0.008277,314.39
August,7,7:30,14.31,2.09,0.145937,313.23,37.88,1.79,0.047319,295.45,131.43,0.97,0.007376,257.66,60.89,0.45,0.007411,323.29
August,7,8:00,43.83,1.48,0.033824,260.06,78.5,0.95,0.012112,289.07,246.5,0.96,0.003889,273.43,122.39,0.0,0.0,302.31
August,7,8:30,77.59,0.31,0.004053,279.37,114.23,1.24,0.010832,296.62,360.19,1.37,0.003794,295.73,181.4,0.37,0.00206,301.67
August,7,9:00,114.6,0.0,0.0,282.3,172.38,1.57,0.00909,296.98,510.5,1.69,0.003313,302.1,245.44,0.47,0.001895,297.06
August,7,9:30,139.76,0.15,0.001087,299.12,217.59,1.95,0.008965,329.83,659.01,3.92,0.005943,308.12,297.08,1.97,0.006616,289.63
August,7,10:00,161.7,0.18,0.001087,302.84,261.29,2.9,0.011081,328.24,767.17,5.24,0.006831,312.7,342.28,2.48,0.007233,301.81
August,7,10:30,197.33,0.1,0.000518,301.45,303.79,8.33,0.027417,323.83,869.41,7.6,0.008736,329.14,372.91,8.73,0.02342,305.66
August,7,11:00,209.8,0.11,0.000518,303.05,332.35,4.37,0.013138,333.22,917.99,7.41,0.008072,333.99,405.51,3.52,0.008672,307.59
August,7,11:30,218.31,0.06,0.000254,314.08,368.43,6.01,0.016304,333.9,945.66,7.21,0.007626,335.27,431.75,1.26,0.002917,310.43
August,7,12:00,221.8,0.14,0.000616,313.72,404.66,5.65,0.01397,334.11,977.83,7.68,0.007857,336.18,442.87,2.04,0.004596,310.16
August,7,12:30,222.07,0.14,0.000616,314.17,402.61,6.17,0.015316,336.82,966.35,8.41,0.008702,339.26,444.08,1.01,0.00228,310.11
August,7,13:00,220.54,0.11,0.000518,314.37,402.87,5.14,0.012753,333.41,964.67,5.98,0.006198,343.27,435.84,1.57,0.003612,310.65
August,7,13:30,218.71,0.0,0.0,315.07,403.29,5.63,0.013971,333.44,957.18,4.58,0.004789,345.44,444.19,1.78,0.00401,313.43
August,7,14:00,224.19,0.0,0.0,315.07,428.2,5.77,0.013474,333.88,971.37,5.31,0.005469,346.23,450.85,1.44,0.003187,313.87
August,7,14:30,230.88,0.17,0.000725,315.07,433.61,7.12,0.016416,334.83,986.2,5.83,0.005914,346.9,451.43,5.39,0.011948,315.23
August,7,15:00,226.87,0.32,0.001401,317.42,432.35,4.67,0.010792,334.79,973.16,6.73,0.006913,349.49,448.12,1.54,0.003441,315.21
August,7,15:30,231.33,0.57,0.002447,317.9,432.51,5.27,0.012182,334.79,964.92,12.78,0.013244,349.74,440.19,5.61,0.012734,314.95
August,7,16:00,227.93,0.0,0.0,323.85,434.03,5.13,0.011827,338.02,927.44,11.88,0.012809,349.93,455.81,2.24,0.004909,315.29
August,7,16:30,217.16,0.0,0.0,320.2,411.17,3.49,0.008495,336.64,883.55,5.77,0.006535,349.99,442.85,2.46,0.005553,316.04
August,7,17:00,188.66,0.6,0.003189,320.01,388.08,3.05,0.00786,336.64,824.03,2.16,0.002625,349.99,413.94,0.57,0.001385,317.22
August,7,17:30,157.8,0.05,0.000311,316.67,364.03,2.62,0.007191,336.64,772.5,1.5,0.001946,352.1,372.81,0.04,0.00011,316.05
August,7,18:00,145.55,0.0,4e-06,316.07,341.76,3.0,0.008774,336.39,698.98,1.97,0.002815,350.3,335.78,0.02,5.7e-05,316.42
August,7,18:30,123.89,0.0,4e-06,327.35,301.8,2.38,0.007872,333.16,616.47,2.43,0.003941,350.05,289.71,0.02,7.5e-05,316.42
August,7,19:00,86.91,0.0,0.0,326.9,273.48,2.15,0.007872,332.55,541.31,2.19,0.004047,347.27,267.38,0.9,0.003377,312.58
August,7,19:30,61.55,0.0,0.0,319.68,248.67,1.87,0.007528,329.05,469.45,2.68,0.005715,347.47,246.56,1.28,0.005173,316.71
August,7,20:00,48.38,0.24,0.005059,317.34,215.7,2.88,0.013358,328.84,401.33,4.02,0.010014,348.19,213.22,1.24,0.005806,310.22
August,7,20:30,38.56,0.24,0.006298,319.26,192.94,2.18,0.01131,323.92,347.38,0.94,0.002711,346.32,193.5,0.78,0.004023,308.93
August,7,21:00,28.96,0.27,0.009412,318.64,167.51,1.89,0.011267,325.27,281.51,0.0,0.0,348.97,149.57,3.82,0.025563,309.83
August,7,21:30,21.92,0.16,0.007383,323.75,147.04,1.34,0.009088,325.27,255.41,0.0,0.0,344.28,132.81,0.76,0.005746,310.49
August,7,22:00,17.1,0.11,0.006215,315.89,111.7,0.98,0.008792,321.11,221.91,0.22,0.000982,341.05,111.88,0.49,0.004422,316.71
August,7,22:30,12.44,1.92,0.154496,318.03,90.55,0.34,0.003754,314.88,172.56,0.0,0.0,331.68,82.95,0.23,0.002785,309.43
August,7,23:00,10.31,1.6,0.155468,317.82,71.77,0.08,0.00112,314.4,133.79,0.0,0.0,325.5,62.5,0.08,0.001355,309.77
August,7,23:30,7.77,0.84,0.108311,296.47,63.96,0.09,0.001378,338.33,111.13,0.0,0.0,321.71,51.4,0.2,0.003957,311.93
August,8,0:00,6.12,0.52,0.08461,350.69,31.31,2.55,0.081432,313.62,80.24,0.0,0.0,322.63,43.02,0.34,0.007983,253.06
August,8,0:30,5.19,0.61,0.116722,438.69,23.63,1.76,0.074576,284.1,66.87,0.0,0.0,312.45,31.86,0.17,0.005451,260.88
August,8,1:00,4.11,0.53,0.128884,392.5,10.82,1.39,0.128605,394.62,49.78,0.24,0.004808,301.82,25.65,0.26,0.01018,296.9
August,8,1:30,3.5,0.64,0.183771,317.72,5.63,1.36,0.241883,278.14,37.57,0.34,0.009102,307.49,20.16,0.24,0.011806,284.74
August,8,2:00,2.86,0.61,0.212106,395.6,3.72,0.93,0.250669,357.71,29.58,1.1,0.037347,288.21,15.45,0.58,0.037224,290.58
August,8,2:30,2.63,0.13,0.049377,397.04,3.05,0.49,0.159207,358.52,24.53,0.36,0.014534,335.07,10.9,0.0,0.0,198.74
August,8,3:00,2.63,0.06,0.023062,300.53,2.55,0.05,0.018024,338.06,12.73,0.5,0.039407,346.98,4.29,0.01,0.003407,308.84
August,8,3:30,2.34,0.01,0.002589,287.35,2.44,0.0,0.0,325.69,11.78,0.08,0.006886,335.88,1.93,0.0,0.0,361.4
August,8,4:00,2.32,0.0,0.0,216.95,2.42,0.02,0.009724,376.29,10.76,0.19,0.018011,287.3,1.93,0.0,0.0,550.34
August,8,4:30,1.97,0.03,0.016085,226.3,2.42,0.01,0.002454,396.31,10.69,0.09,0.008392,249.18,1.93,0.0,0.0,298.17
August,8,5:00,1.93,0.02,0.009028,229.62,2.42,0.01,0.004784,289.0,11.18,0.15,0.013847,371.23,1.5,0.0,0.0,302.41
August,8,5:30,1.27,0.04,0.02798,198.15,2.66,0.02,0.00735,298.22,16.87,0.44,0.026087,290.05,1.82,0.0,0.0,327.69
August,8,6:00,1.29,0.07,0.051323,181.44,3.14,0.06,0.01854,398.3,26.49,0.29,0.011054,254.93,8.98,0.0,0.0,236.25
August,8,6:30,2.16,0.35,0.162547,225.61,4.17,1.51,0.362032,405.68,44.21,1.16,0.026207,264.81,14.56,0.3,0.020721,267.89
August,8,7:00,6.97,0.69,0.09914,254.38,11.49,0.16,0.013768,281.66,76.83,1.2,0.015601,275.99,25.24,0.22,0.00854,274.12
August,8,7:30,12.16,0.57,0.047003,286.33,22.02,0.44,0.019894,331.6,128.84,1.91,0.014789,254.66,45.02,0.35,0.007673,283.6
August,8,8:00,34.58,0.01,0.000354,256.91,56.47,0.7,0.012326,337.18,238.83,2.57,0.01077,271.09,94.18,0.21,0.002248,306.02
August,8,8:30,75.02,0.62,0.008225,268.76,86.34,0.79,0.009186,301.45,348.7,3.79,0.010865,302.18,135.55,0.62,0.004607,290.38
August,8,9:00,106.59,0.26,0.002442,271.68,150.27,0.0,0.0,297.82,487.6,4.81,0.009861,308.12,190.9,1.15,0.006012,296.94
August,8,9:30,129.03,0.81,0.006266,295.81,202.18,0.27,0.001345,333.83,628.22,7.05,0.011221,310.21,232.67,1.76,0.007545,307.06
August,8,10:00,145.25,0.95,0.006542,300.2,240.7,2.48,0.010312,322.33,722.09,7.73,0.010698,313.36,261.43,2.58,0.009865,309.58
August,8,10:30,171.37,0.31,0.001834,298.82,274.6,6.29,0.022899,331.95,792.64,7.84,0.009896,331.35,290.16,8.46,0.029143,311.94
August,8,11:00,183.67,0.34,0.001834,303.03,296.25,0.19,0.000653,330.83,845.45,10.0,0.011833,335.97,333.67,3.64,0.010917,309.56
August,8,11:30,193.32,0.33,0.001727,307.8,323.59,0.56,0.00172,329.78,868.42,11.99,0.013811,338.22,356.79,2.12,0.005955,315.14
August,8,12:00,197.73,0.41,0.002089,307.43,357.52,0.0,0.0,329.99,888.43,11.67,0.013137,338.21,364.97,2.79,0.007634,315.14
August,8,12:30,197.32,0.41,0.002089,310.26,356.75,0.39,0.001101,327.99,880.14,11.98,0.013609,340.67,370.99,2.24,0.006048,316.34
