Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,4,18:00,166.59,0.39,0.002312,329.3,471.5,3.05,0.006476,346.68,943.37,6.1,0.006471,348.39,448.46,2.48,0.005524,330.01
August,4,18:30,143.58,0.87,0.006034,319.82,426.16,1.24,0.0029,339.86,802.23,7.45,0.009282,349.93,392.11,1.27,0.003247,334.01
August,4,19:00,93.29,0.56,0.005969,338.08,376.14,2.0,0.005329,337.75,739.51,6.43,0.008694,353.23,356.04,2.35,0.006588,322.51
August,4,19:30,69.97,0.32,0.004627,320.63,345.44,1.15,0.003318,343.38,645.33,4.34,0.006718,344.82,328.12,5.83,0.017776,332.76
August,4,20:00,53.21,1.23,0.023167,335.48,298.25,3.89,0.013053,337.31,539.12,5.23,0.0097,350.49,290.5,6.48,0.022294,331.15
August,4,20:30,50.22,1.58,0.031419,322.85,255.15,3.14,0.012312,327.6,488.11,2.58,0.005294,352.87,254.87,2.59,0.010176,317.83
August,4,21:00,34.84,1.07,0.030818,316.96,204.13,1.95,0.009529,323.8,405.81,0.6,0.001482,345.07,204.49,2.1,0.010276,321.9
August,4,21:30,27.58,0.22,0.008129,315.27,171.83,1.01,0.005888,327.9,331.23,0.06,0.000182,342.7,183.42,1.85,0.010112,338.77
August,4,22:00,20.01,0.0,0.0,296.12,138.46,1.08,0.007776,326.35,280.3,1.96,0.006988,337.43,150.08,1.11,0.007418,337.86
August,4,22:30,13.1,2.26,0.172206,305.04,110.03,0.75,0.006835,311.41,218.52,0.65,0.002953,338.09,120.39,0.66,0.005512,331.45
August,4,23:00,10.82,0.66,0.061059,340.58,81.44,0.42,0.005206,309.49,161.86,0.12,0.000771,328.9,89.57,0.25,0.002747,337.01
August,4,23:30,7.85,0.0,0.0,336.26,58.8,0.45,0.007724,302.41,122.71,0.21,0.001747,329.14,73.78,0.4,0.005359,329.3
August,5,0:00,4.91,0.04,0.007353,284.93,39.36,0.14,0.003459,295.12,84.42,0.46,0.005429,339.2,44.4,0.21,0.004618,331.6
August,5,0:30,2.56,0.0,0.0,286.89,28.77,0.0,0.0,287.15,60.95,0.17,0.002806,328.33,32.04,0.11,0.003571,359.27
August,5,1:00,2.17,0.0,0.0,415.59,12.02,0.22,0.017971,324.71,40.4,0.0,0.0,333.8,24.05,0.08,0.003271,320.71
August,5,1:30,2.01,0.0,0.0,362.27,5.57,0.16,0.029412,268.17,30.52,0.13,0.0042,347.14,18.56,0.06,0.003271,329.28
August,5,2:00,1.63,0.0,0.0,471.79,3.12,0.0,0.0,315.13,20.98,0.59,0.028106,307.67,10.79,0.05,0.0049,369.62
August,5,2:30,2.26,0.0,0.0,317.24,4.06,0.07,0.016806,344.73,18.62,0.05,0.002612,330.69,10.83,0.12,0.011,382.15
August,5,3:00,2.04,0.04,0.019608,341.49,3.05,0.0,0.0,443.63,14.93,0.53,0.035218,318.69,2.38,0.09,0.039218,398.45
August,5,3:30,1.68,0.07,0.039216,306.05,3.05,0.0,0.0,277.68,13.06,0.18,0.013947,351.99,0.72,0.02,0.026471,384.69
August,5,4:00,1.48,0.09,0.058824,312.0,2.92,0.06,0.019606,319.87,9.74,0.04,0.004524,340.67,0.38,0.01,0.030482,318.73
August,5,4:30,1.62,0.0,0.0,265.01,2.81,0.08,0.029412,314.36,12.74,0.22,0.017647,364.47,0.65,0.07,0.105082,323.03
August,5,5:00,1.82,0.0,0.0,274.47,2.3,0.0,0.0,623.28,14.05,0.1,0.007353,302.78,0.65,0.04,0.056153,296.58
August,5,5:30,1.94,0.0,0.0,311.99,2.46,0.0,0.0,366.58,20.9,0.19,0.009288,274.87,2.03,0.01,0.004282,234.2
August,5,6:00,2.52,0.0,0.0,275.13,5.54,0.05,0.008406,313.25,32.96,0.0,0.0,268.51,15.72,0.08,0.005353,227.39
August,5,6:30,3.97,0.36,0.091176,274.85,6.85,2.0,0.291918,293.96,56.6,0.39,0.006882,254.6,26.84,1.33,0.049559,286.22
August,5,7:00,9.6,0.4,0.041565,279.78,26.95,0.21,0.007765,252.52,105.16,0.67,0.006341,274.0,45.27,0.14,0.003012,249.22
August,5,7:30,18.27,0.86,0.047241,324.41,50.51,2.6,0.051376,294.54,168.44,2.45,0.014571,263.91,78.72,0.46,0.005794,270.07
August,5,8:00,49.15,0.88,0.017824,270.03,89.49,0.27,0.003018,282.18,303.3,2.41,0.007947,282.78,138.97,0.37,0.002659,280.82
August,5,8:30,84.73,2.02,0.023882,322.03,143.39,1.56,0.0109,300.4,444.56,5.13,0.011535,305.55,197.59,3.26,0.016524,291.45
August,5,9:00,128.02,2.26,0.017671,304.3,211.81,0.42,0.001965,300.27,625.0,5.04,0.008065,313.62,291.17,1.63,0.005606,282.33
August,5,9:30,155.52,1.29,0.008288,327.21,280.52,1.53,0.005447,306.17,783.45,6.59,0.008412,319.82,346.82,4.54,0.013082,301.41
August,5,10:00,182.87,0.9,0.004941,308.2,327.72,2.27,0.006912,312.3,894.24,4.18,0.004676,318.25,404.2,6.75,0.016688,305.03
August,5,10:30,206.03,1.12,0.005447,316.1,353.54,9.03,0.025535,330.55,1000.72,11.3,0.011294,330.92,431.74,14.41,0.033376,315.95
August,5,11:00,221.79,0.65,0.002924,318.83,403.9,4.74,0.011747,333.7,1052.14,7.46,0.007088,333.84,481.92,3.58,0.007424,315.98
August,5,11:30,227.21,1.21,0.005318,319.0,435.58,6.19,0.014206,334.28,1075.61,11.45,0.010641,338.86,498.82,4.96,0.009953,320.12
August,5,12:00,226.92,1.65,0.007259,330.87,459.27,2.88,0.006265,335.76,1094.28,2.81,0.002571,335.78,515.33,3.27,0.006347,323.15
August,5,12:30,229.37,1.01,0.004424,321.19,467.77,5.4,0.011541,342.67,1096.48,17.53,0.015988,344.05,517.77,5.08,0.009805,314.87
August,5,13:00,227.23,1.93,0.008476,316.99,485.84,4.62,0.0095,331.02,1105.31,4.41,0.003994,341.97,524.2,7.85,0.01498,323.78
August,5,13:30,226.26,0.83,0.003671,323.0,492.46,5.49,0.011141,338.35,1101.16,6.78,0.006153,339.41,532.33,3.24,0.006079,317.17
August,5,14:00,228.4,0.27,0.001176,320.22,505.5,1.83,0.003618,335.77,1087.0,3.91,0.0036,342.01,551.54,1.32,0.002402,316.68
August,5,14:30,228.35,0.23,0.001012,326.63,517.66,3.89,0.007524,346.39,1110.55,8.1,0.007294,347.97,549.26,3.57,0.006507,326.84
August,5,15:00,230.74,1.71,0.007418,318.67,505.52,0.98,0.001929,336.15,1073.48,2.79,0.002595,346.17,538.99,2.13,0.003947,330.44
August,5,15:30,229.28,1.23,0.005376,327.64,515.08,1.44,0.0028,340.91,1080.02,9.76,0.009037,350.21,539.68,4.03,0.007476,327.96
August,5,16:00,220.93,0.78,0.003535,326.59,506.88,1.14,0.002241,340.67,1063.1,4.35,0.004091,347.78,524.24,3.1,0.005918,325.67
August,5,16:30,213.33,0.4,0.001853,324.06,490.05,1.72,0.0035,347.08,1023.61,4.27,0.004168,347.09,515.81,2.82,0.005476,330.48
August,5,17:00,189.72,2.18,0.011465,326.28,457.13,4.79,0.010476,342.02,964.28,15.64,0.016218,347.52,513.2,14.29,0.027847,317.31
August,5,17:30,172.27,2.38,0.013794,326.37,452.56,6.01,0.013282,341.69,902.85,14.65,0.016226,343.29,461.8,10.42,0.022553,329.28
August,5,18:00,152.07,0.82,0.005424,310.0,412.01,4.26,0.010341,339.57,833.63,8.29,0.009947,350.76,418.89,3.98,0.009512,327.28
August,5,18:30,130.33,0.52,0.004018,327.4,359.84,1.32,0.003671,339.48,738.49,4.07,0.005514,348.06,378.29,2.61,0.006912,327.56
August,5,19:00,84.77,0.15,0.001753,332.82,329.58,1.75,0.0053,337.8,664.15,6.04,0.009087,347.68,348.89,4.2,0.012035,317.39
August,5,19:30,64.1,0.59,0.009271,326.22,298.69,1.42,0.004747,333.84,590.0,9.58,0.016231,339.96,311.14,3.01,0.009659,330.24
August,5,20:00,50.16,0.31,0.006141,305.92,266.57,2.1,0.007894,337.6,519.31,3.67,0.007075,342.32,284.71,5.96,0.020924,320.32
August,5,20:30,43.18,0.88,0.020335,310.5,228.17,2.5,0.010971,332.95,430.53,1.92,0.004455,338.93,240.77,1.53,0.006371,316.53
August,5,21:00,33.33,0.8,0.024,304.41,184.45,1.74,0.009424,328.3,363.69,0.54,0.001493,339.56,199.58,8.72,0.043712,320.05
August,5,21:30,27.99,0.15,0.0052,298.62,157.48,0.76,0.004812,337.04,311.24,0.57,0.001825,333.49,169.93,1.93,0.011353,320.26
August,5,22:00,19.41,0.01,0.0003,342.39,124.92,0.46,0.003653,306.87,256.1,1.14,0.004439,340.3,133.06,0.47,0.003529,314.65
August,5,22:30,14.07,1.1,0.078441,300.3,100.23,0.64,0.006412,317.41,204.12,0.57,0.002812,317.67,118.34,0.59,0.004982,323.08
August,5,23:00,12.26,0.55,0.045118,328.13,76.99,0.48,0.006188,302.23,163.93,0.46,0.002824,334.1,86.48,0.26,0.003053,313.83
August,5,23:30,9.18,0.05,0.0052,300.89,57.92,0.29,0.005035,310.98,136.25,0.59,0.004329,320.27,69.84,0.21,0.002947,302.87
August,6,0:00,5.32,0.03,0.0049,304.85,38.44,0.69,0.017841,301.79,74.94,0.33,0.004347,329.66,49.67,0.0,0.0,332.87
August,6,0:30,4.26,0.11,0.025488,324.31,27.78,0.4,0.014576,313.49,62.93,0.17,0.002676,307.17,37.76,0.03,0.000682,345.58
August,6,1:00,3.64,0.11,0.030635,458.38,12.95,0.32,0.025,318.01,46.44,0.33,0.007029,316.11,27.39,0.05,0.001659,344.19
August,6,1:30,2.42,0.08,0.032047,374.9,8.45,0.57,0.066847,331.26,34.23,0.34,0.010059,342.54,23.59,0.1,0.004265,322.25
August,6,2:00,2.42,0.1,0.040194,332.66,5.64,0.24,0.043341,361.65,24.56,1.06,0.043088,259.07,18.55,1.11,0.059594,322.73
August,6,2:30,1.63,0.03,0.019606,334.36,4.56,0.12,0.026735,423.21,18.67,0.2,0.0109,235.21,12.41,0.0,0.0,301.16
August,6,3:00,1.58,0.01,0.0049,445.91,3.3,0.0,0.000205,407.08,11.45,0.0,0.0,286.22,1.69,0.03,0.019606,329.66
August,6,3:30,1.89,0.01,0.0049,394.63,4.33,0.0,0.000409,420.96,13.87,0.0,0.0,315.05,0.14,0.0,0.034312,359.48
August,6,4:00,1.55,0.05,0.034312,335.17,3.67,0.05,0.012378,305.04,11.58,0.13,0.011229,307.13,0.5,0.02,0.049019,384.91
August,6,4:30,1.07,0.07,0.063724,338.48,2.92,0.04,0.014054,338.27,12.65,0.31,0.024576,295.68,0.79,0.05,0.063725,333.65
August,6,5:00,1.33,0.01,0.0049,266.17,3.77,0.13,0.035335,289.75,15.15,0.14,0.009288,296.74,0.46,0.02,0.039216,308.94
August,6,5:30,2.11,0.01,0.0049,331.88,4.73,0.1,0.021358,234.87,20.2,0.2,0.010094,287.4,1.54,0.03,0.019608,339.87
August,6,6:00,3.25,0.22,0.067924,256.97,7.18,0.14,0.019288,238.64,30.96,0.1,0.003094,279.35,14.64,0.05,0.003459,248.94
August,6,6:30,5.28,1.23,0.233606,315.29,10.29,2.46,0.238782,349.04,60.27,1.16,0.0193,265.11,27.47,1.77,0.064453,253.83
August,6,7:00,10.28,1.29,0.125947,338.77,25.79,0.36,0.014018,284.41,102.46,0.45,0.004429,261.76,43.34,0.62,0.014359,258.02
August,6,7:30,18.78,1.09,0.057829,300.8,45.78,1.55,0.0339,283.45,159.87,1.22,0.007647,258.26,75.14,0.65,0.008629,255.39
August,6,8:00,48.69,0.6,0.012424,281.63,87.08,0.41,0.004718,295.51,286.61,0.42,0.001459,289.07,138.01,0.72,0.005229,260.9
August,6,8:30,84.28,1.69,0.020082,306.74,135.8,0.93,0.006818,301.28,417.14,1.21,0.002912,303.02,201.2,1.61,0.008024,291.73
August,6,9:00,121.38,0.41,0.003382,314.49,209.13,0.62,0.002953,301.53,582.74,0.86,0.001482,309.75,280.18,2.0,0.007124,290.33
August,6,9:30,150.58,0.51,0.003394,312.26,258.53,1.1,0.004241,314.4,732.67,4.26,0.005818,314.52,340.69,5.38,0.015788,299.49
August,6,10:00,179.93,1.02,0.005665,303.12,306.47,0.26,0.000835,315.22,862.26,3.67,0.004253,323.39,401.19,4.31,0.010741,305.71
August,6,10:30,206.27,0.86,0.004159,313.38,356.88,4.29,0.012024,331.67,946.78,7.5,0.007918,332.27,442.56,6.81,0.015376,307.32
August,6,11:00,228.04,0.52,0.002271,313.93,371.89,2.06,0.005535,335.18,1008.62,5.07,0.005029,335.32,487.57,3.44,0.007047,313.79
August,6,11:30,230.19,1.21,0.005253,310.86,414.49,5.09,0.012276,325.88,1036.73,8.32,0.008024,335.85,490.47,1.4,0.002859,315.72
August,6,12:00,226.39,0.31,0.001353,311.07,444.12,2.53,0.005688,335.02,1025.81,4.91,0.004782,341.7,514.3,5.47,0.010629,312.88
August,6,12:30,236.86,1.2,0.005065,303.71,442.28,3.22,0.007276,343.0,1046.99,16.81,0.016059,339.55,514.91,6.07,0.011794,313.68
August,6,13:00,230.02,0.94,0.004088,310.29,447.33,3.19,0.007135,334.05,1007.87,7.16,0.007106,345.5,524.46,8.66,0.016512,315.4
August,6,13:30,228.06,1.13,0.004959,321.38,459.7,6.42,0.013971,335.62,1016.14,5.62,0.005529,341.47,525.36,6.72,0.012794,319.58
August,6,14:00,240.21,0.96,0.004006,328.01,497.58,2.0,0.004024,331.86,1025.82,5.95,0.0058,344.68,564.46,6.92,0.012265,324.65
August,6,14:30,240.68,0.26,0.001076,326.98,511.16,3.76,0.007347,335.91,1051.98,17.02,0.016176,349.69,564.17,8.48,0.015024,326.66
August,6,15:00,241.56,1.07,0.004447,325.81,476.8,1.25,0.002629,340.32,1029.32,2.82,0.002735,347.45,553.92,3.03,0.005465,324.21
August,6,15:30,231.86,3.31,0.014265,322.8,488.84,3.83,0.007829,340.9,1031.94,3.74,0.003624,346.03,543.24,5.79,0.010653,324.45
August,6,16:00,228.24,2.0,0.008741,322.63,481.99,1.43,0.002965,338.74,1005.98,2.69,0.002676,347.03,553.87,2.23,0.004018,316.67
August,6,16:30,229.86,0.74,0.003229,319.42,464.18,1.38,0.002976,337.59,969.35,2.56,0.002641,352.26,517.7,2.03,0.003929,321.36
August,6,17:00,206.18,0.69,0.003324,313.77,431.61,0.8,0.001847,339.88,921.39,4.5,0.004882,345.76,491.73,1.73,0.003512,328.1
August,6,17:30,176.97,0.6,0.003418,323.3,420.22,0.9,0.002153,342.38,853.59,5.86,0.006865,344.49,458.57,2.06,0.004488,316.62
August,6,18:00,153.81,0.22,0.001406,323.0,395.47,1.88,0.004747,334.46,780.8,10.18,0.013041,351.25,418.72,1.2,0.002865,330.8
August,6,18:30,136.21,0.23,0.001688,309.91,362.02,2.71,0.007488,341.48,705.16,9.59,0.0136,352.22,380.28,1.7,0.004465,320.28
August,6,19:00,87.63,0.23,0.002582,333.88,324.96,2.26,0.006947,337.91,627.1,5.2,0.008294,345.04,361.05,6.08,0.016829,313.07
August,6,19:30,66.4,0.52,0.007806,304.91,304.43,1.65,0.005412,339.71,559.0,9.41,0.016835,358.86,319.6,8.16,0.025541,321.24
August,6,20:00,53.95,0.41,0.007553,315.92,250.08,2.13,0.008529,345.62,488.73,8.94,0.018288,346.91,287.97,9.28,0.032229,310.8
August,6,20:30,44.89,0.63,0.014118,316.53,219.54,0.61,0.002765,326.9,423.61,3.48,0.008218,341.59,250.63,4.95,0.019741,312.57
August,6,21:00,37.14,0.86,0.023135,298.81,180.59,0.69,0.003841,323.18,358.23,0.31,0.000871,341.59,200.73,5.14,0.025618,322.74
August,6,21:30,26.34,0.24,0.009294,322.91,144.16,0.06,0.000441,324.33,288.74,0.47,0.001612,346.6,184.57,0.8,0.004353,305.92
August,6,22:00,22.86,0.57,0.025047,304.35,122.59,1.75,0.014247,317.17,243.44,2.5,0.010259,322.32,147.55,2.89,0.019618,326.73
August,6,22:30,16.91,2.15,0.126941,288.79,92.62,0.28,0.003041,300.76,181.37,0.5,0.002776,320.56,115.53,0.66,0.005706,310.25
August,6,23:00,11.4,0.67,0.058441,363.8,68.38,0.27,0.003918,314.94,145.42,0.26,0.001765,320.08,87.39,0.14,0.001629,312.58
August,6,23:30,9.79,0.43,0.043976,333.83,51.5,0.12,0.002335,303.27,113.3,0.33,0.002918,333.04,69.66,0.41,0.005829,310.37
August,7,0:00,6.2,0.0,0.0,361.97,35.71,0.0,0.0,318.91,81.13,0.28,0.003459,349.89,43.31,0.16,0.003606,320.36
August,7,0:30,4.98,0.0,0.0,318.68,24.23,0.0,0.0,279.39,53.34,0.37,0.007029,308.56,29.47,0.1,0.003271,295.99
August,7,1:00,3.66,0.0,0.0,330.08,9.98,0.17,0.016747,411.65,40.51,0.96,0.023812,316.97,22.44,0.28,0.012482,390.94
August,7,1:30,2.85,0.0,0.0,355.0,6.64,0.29,0.043953,257.8,29.93,0.32,0.010694,304.3,17.11,0.3,0.017271,304.93
August,7,2:00,2.19,0.0,0.0,246.8,5.18,0.0,0.0,347.6,19.76,0.46,0.023241,312.39,11.4,0.36,0.031959,337.23
August,7,2:30,1.63,0.0,0.0,384.45,4.01,0.0,0.0,390.74,23.14,1.58,0.068401,334.65,8.99,0.26,0.028659,302.41
August,7,3:00,1.99,0.06,0.029414,216.92,4.51,0.0,0.0,306.84,14.84,0.77,0.051685,426.48,2.62,0.2,0.075488,443.45
August,7,3:30,1.94,0.08,0.039216,227.03,4.17,0.0,0.0,426.39,16.62,0.06,0.003733,359.22,1.01,0.04,0.035784,395.12
August,7,4:00,1.68,0.1,0.058824,370.55,3.57,0.05,0.014706,349.04,14.0,0.36,0.025688,312.72,0.98,0.02,0.02451,338.14
August,7,4:30,1.67,0.0,0.0,332.4,4.22,0.08,0.019606,222.96,14.94,0.2,0.013607,344.59,0.99,0.02,0.019118,401.45
August,7,5:00,1.87,0.0,0.0,251.57,4.03,0.0,0.0,227.6,18.1,0.21,0.011802,301.56,1.54,0.02,0.013308,329.89
August,7,5:30,2.48,0.16,0.063726,357.21,5.32,0.31,0.058824,455.0,18.34,0.44,0.024115,331.13,1.53,0.0,0.002451,340.52
August,7,6:00,2.81,0.22,0.078435,305.49,6.76,1.22,0.180529,316.29,35.92,0.02,0.000622,286.2,10.73,0.12,0.011276,259.03
August,7,6:30,4.08,1.93,0.474097,321.07,8.22,5.41,0.658218,563.03,60.84,1.94,0.031947,268.57,25.27,2.6,0.103035,255.99
August,7,7:00,10.47,2.65,0.253447,312.08,30.78,0.67,0.021929,246.45,99.24,1.01,0.010212,270.17,44.42,0.72,0.016118,259.25
August,7,7:30,15.98,3.19,0.199835,367.59,46.4,2.22,0.047894,281.18,164.24,3.1,0.018859,270.21,71.45,1.27,0.017806,279.34
August,7,8:00,48.53,0.44,0.009153,273.83,93.53,0.36,0.003835,277.24,301.93,2.35,0.007776,283.33,131.48,1.38,0.010488,266.83
August,7,8:30,86.0,0.39,0.004588,296.39,127.71,1.84,0.014388,302.29,423.16,1.84,0.004347,305.83,182.24,5.3,0.029059,288.95
August,7,9:00,125.02,0.61,0.004847,301.7,187.64,1.59,0.008453,306.84,592.45,1.63,0.002747,310.27,250.56,1.68,0.006718,286.11
August,7,9:30,159.21,1.04,0.006512,316.06,228.05,2.07,0.009094,317.66,750.04,5.67,0.007559,301.21,313.79,6.98,0.022235,298.93
August,7,10:00,171.4,0.74,0.0043,318.43,289.88,2.29,0.0079,324.22,838.49,9.1,0.010853,321.45,375.14,5.71,0.015218,299.34
August,7,10:30,223.07,1.44,0.006465,321.86,316.39,5.85,0.018482,321.13,935.99,17.5,0.0187,323.82,404.55,10.21,0.025229,311.78
August,7,11:00,225.5,0.47,0.0021,318.89,347.25,4.53,0.013047,323.02,1002.76,8.59,0.008565,332.81,429.13,6.84,0.015929,311.85
August,7,11:30,235.26,0.56,0.002388,323.77,379.55,11.09,0.029224,341.66,1039.53,9.52,0.009159,332.99,462.2,9.14,0.019771,310.17
August,7,12:00,249.97,2.05,0.008182,311.69,432.36,6.66,0.015412,334.3,1065.19,20.6,0.019335,334.14,474.57,11.62,0.024476,309.78
August,7,12:30,242.88,1.87,0.007682,322.08,426.7,7.26,0.017006,338.91,1066.56,17.47,0.016376,340.26,484.23,7.3,0.015082,321.77
August,7,13:00,237.07,2.22,0.009365,332.2,441.26,5.0,0.011329,332.66,1038.63,11.28,0.010859,341.68,474.46,10.92,0.023012,320.03
August,7,13:30,248.53,0.81,0.003241,326.5,444.74,7.72,0.017359,329.15,1043.83,18.03,0.017271,344.73,485.85,11.58,0.023829,322.37
August,7,14:00,245.09,0.68,0.002782,323.96,463.94,7.77,0.016741,339.68,1071.54,16.96,0.015824,343.94,500.2,10.03,0.020047,318.4
August,7,14:30,261.34,1.59,0.006082,329.07,480.33,8.8,0.018324,340.6,1051.19,21.8,0.020741,344.4,503.69,16.74,0.033241,327.21
August,7,15:00,251.45,2.24,0.008912,315.75,483.94,4.76,0.009835,345.99,1042.23,13.58,0.013029,344.37,495.0,19.07,0.038535,328.24
August,7,15:30,253.33,3.41,0.013453,323.96,478.85,9.63,0.020106,337.65,1036.58,33.87,0.032676,343.57,490.25,22.98,0.046871,322.2
August,7,16:00,247.48,0.62,0.002518,329.91,478.6,7.89,0.016494,349.26,1027.79,18.45,0.017953,347.25,512.46,12.5,0.024394,324.58
August,7,16:30,232.41,0.58,0.0025,330.9,455.13,5.17,0.011353,339.2,985.12,6.62,0.006718,347.02,490.16,7.1,0.014476,320.57
August,7,17:00,202.4,1.24,0.006112,324.74,442.23,4.79,0.010841,343.99,932.54,6.59,0.007071,345.12,455.17,3.93,0.008641,332.38
August,7,17:30,179.05,1.39,0.007782,325.45,402.49,3.29,0.008171,347.94,862.28,9.17,0.010635,344.98,417.63,6.63,0.015871,320.09
August,7,18:00,157.39,1.08,0.006882,319.09,377.46,5.26,0.013935,343.56,763.8,11.63,0.015224,348.21,374.96,2.9,0.007747,317.74
August,7,18:30,130.86,0.75,0.005753,349.46,327.05,3.48,0.010635,334.71,690.08,3.83,0.005553,349.64,329.32,3.72,0.011306,310.6
August,7,19:00,86.71,0.38,0.004347,353.86,305.64,6.72,0.021976,337.83,605.24,7.8,0.012882,337.66,291.4,4.95,0.016976,321.22
August,7,19:30,66.89,0.21,0.003165,322.07,260.85,3.67,0.014076,320.78,529.63,11.01,0.020788,346.31,264.04,8.17,0.030941,319.82
August,7,20:00,51.88,0.51,0.009894,344.96,220.9,6.8,0.030788,331.47,454.34,15.84,0.034859,344.54,219.75,8.73,0.039706,314.47
August,7,20:30,43.1,0.83,0.019271,303.28,201.62,6.26,0.031053,340.02,397.78,6.12,0.015394,332.95,197.04,3.88,0.019712,303.32
August,7,21:00,30.25,0.93,0.030659,325.44,172.62,2.47,0.014318,330.28,323.34,1.72,0.005318,335.34,156.47,11.93,0.076224,327.08
August,7,21:30,21.37,0.11,0.005194,329.67,147.46,2.54,0.0172,314.19,261.81,2.67,0.010212,339.35,143.3,6.59,0.046018,326.32
August,7,22:00,20.14,0.09,0.004706,335.45,108.04,0.72,0.006641,324.17,215.35,1.23,0.005706,341.83,115.59,1.64,0.014165,309.18
August,7,22:30,14.44,2.55,0.176535,374.29,95.11,0.74,0.007806,294.86,168.78,0.27,0.001594,330.57,94.47,0.8,0.008429,304.39
August,7,23:00,10.91,1.12,0.102447,310.95,71.52,0.53,0.007441,321.8,127.65,0.24,0.001882,322.02,73.47,0.27,0.003718,301.15
August,7,23:30,8.27,0.8,0.097135,245.37,61.59,0.55,0.008929,307.15,100.87,0.21,0.002065,295.33,57.11,0.21,0.003682,298.23
August,8,0:00,7.73,0.38,0.048529,351.13,52.33,1.31,0.025041,294.88,101.06,1.41,0.013976,322.53,49.7,1.24,0.024953,300.69
August,8,0:30,6.13,0.0,0.0,358.94,31.53,0.0,0.0,334.86,75.29,0.18,0.0024,327.42,33.6,0.34,0.010112,308.27
August,8,1:00,4.84,0.25,0.050976,352.08,13.68,0.87,0.0634,365.35,56.59,0.91,0.016124,304.4,27.46,0.07,0.002559,311.04
August,8,1:30,2.95,0.2,0.068624,295.89,6.85,0.18,0.026141,282.17,49.42,0.6,0.012182,333.25,19.47,0.28,0.014324,307.24
August,8,2:00,2.54,0.15,0.058824,412.41,6.69,0.2,0.029412,310.25,28.67,0.51,0.017918,308.02,12.64,0.14,0.010812,315.72
August,8,2:30,2.66,0.0,0.0,341.78,4.38,0.0,0.0,335.59,21.41,0.0,0.0,339.04,7.0,0.0,0.0,400.69
August,8,3:00,2.19,0.0,0.0,426.98,4.56,0.0,0.0,339.94,16.49,0.59,0.035571,345.12,3.01,0.03,0.009806,407.72
August,8,3:30,2.3,0.0,0.0,587.04,3.83,0.0,0.0,236.1,18.66,0.0,0.0,290.76,0.36,0.0,0.007845,558.59
August,8,4:00,2.33,0.01,0.004706,457.12,3.11,0.0,0.0,294.81,14.93,0.13,0.0084,386.9,0.23,0.0,0.005884,754.28
August,8,4:30,2.1,0.04,0.021176,371.24,3.13,0.0,0.0,284.75,16.22,0.27,0.016529,319.29,0.58,0.0,0.003922,537.48
August,8,5:00,2.23,0.08,0.037647,334.76,3.6,0.0,0.0,255.67,17.37,0.0,0.0,422.67,0.47,0.0,0.001961,449.73
August,8,5:30,2.13,0.12,0.054118,262.72,2.84,0.0,0.0,243.9,20.87,0.0,0.0,306.86,0.97,0.0,0.0,382.65
August,8,6:00,2.84,0.24,0.083194,267.45,4.02,0.0,0.0,364.67,28.14,0.0,0.0,271.81,9.72,0.43,0.044118,260.2
August,8,6:30,4.02,0.65,0.162459,290.86,9.6,2.94,0.306294,355.35,49.79,0.52,0.010406,260.03,18.0,1.22,0.068012,290.04
August,8,7:00,7.26,0.54,0.074182,262.35,14.21,0.2,0.014324,302.23,91.64,0.66,0.007151,268.88,31.83,0.45,0.014147,257.07
August,8,7:30,12.85,0.95,0.073818,296.17,23.76,0.06,0.002676,305.54,148.11,1.42,0.009602,253.83,51.7,0.93,0.018018,287.29
August,8,8:00,40.48,0.42,0.010376,248.71,45.37,0.58,0.012835,283.06,257.96,0.92,0.003559,268.23,87.48,0.28,0.003212,277.88
August,8,8:30,65.29,0.18,0.002747,277.33,60.12,1.97,0.032765,305.78,371.45,3.02,0.008118,289.61,128.12,0.89,0.006924,271.24
August,8,9:00,91.83,0.39,0.004224,281.83,154.7,1.82,0.011794,282.86,517.19,3.08,0.005965,287.94,197.09,2.5,0.012665,280.93
August,8,9:30,108.45,1.12,0.010312,267.64,202.19,2.55,0.012618,303.04,623.74,14.98,0.024018,309.52,239.7,3.27,0.013641,272.72
August,8,10:00,135.64,1.03,0.007594,294.07,258.28,4.45,0.017224,306.51,775.81,4.27,0.005508,308.06,280.58,3.16,0.011276,287.24
August,8,10:30,165.8,0.59,0.003559,292.95,293.64,10.02,0.034112,316.09,875.8,5.93,0.006769,320.39,330.19,11.46,0.034718,289.74
August,8,11:00,191.44,1.29,0.006724,301.68,339.82,4.76,0.014018,318.56,942.43,6.99,0.007412,322.31,372.86,5.42,0.014535,297.26
August,8,11:30,193.17,3.18,0.016459,296.77,382.73,9.62,0.025124,321.83,962.45,16.21,0.016843,329.27,385.47,6.34,0.016435,300.71
August,8,12:00,207.67,5.74,0.027653,301.09,393.35,5.78,0.0147,318.96,978.28,12.68,0.012963,330.6,409.03,3.37,0.008235,310.72
August,8,12:30,225.32,8.37,0.03717,307.1,412.75,8.96,0.021706,320.15,995.63,15.09,0.015159,329.83,419.91,12.34,0.029376,299.76
