Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,4,18:00,157.11,0.47,0.003023,328.02,451.87,3.53,0.007815,345.98,898.8,6.17,0.006869,350.73,428.14,2.41,0.005638,331.16
August,4,18:30,135.99,0.84,0.006176,323.86,408.98,1.36,0.003323,339.22,768.38,6.67,0.008685,349.29,376.34,1.28,0.003392,333.85
August,4,19:00,89.71,0.7,0.007805,338.51,362.56,2.25,0.0062,340.66,703.27,5.31,0.007546,351.18,344.49,2.79,0.0081,322.7
August,4,19:30,66.3,0.33,0.004997,321.66,329.18,1.05,0.0032,341.68,613.88,4.03,0.006562,345.73,313.29,5.02,0.016015,334.19
August,4,20:00,51.32,1.17,0.022796,339.72,283.42,4.01,0.014138,335.38,518.67,5.24,0.0101,351.58,274.85,6.17,0.022454,329.77
August,4,20:30,48.35,1.55,0.032064,318.38,247.88,2.96,0.011946,326.29,464.91,2.13,0.004592,349.29,244.01,2.1,0.008608,318.83
August,4,21:00,32.69,0.78,0.023778,320.68,198.22,2.26,0.011423,326.71,387.87,0.75,0.001938,342.81,194.09,2.28,0.011738,322.55
August,4,21:30,25.33,0.13,0.005315,313.42,164.24,0.98,0.005977,328.03,315.36,0.08,0.000238,342.86,172.99,1.87,0.010831,336.27
August,4,22:00,19.71,0.0,0.0,302.41,133.56,1.17,0.008762,332.7,266.81,2.02,0.007577,338.35,139.74,0.98,0.007008,342.74
August,4,22:30,12.83,2.23,0.173969,297.76,104.89,0.76,0.007246,312.16,206.67,0.8,0.003862,337.29,113.79,0.74,0.006531,328.81
August,4,23:00,10.56,0.59,0.056131,343.04,78.45,0.45,0.005754,309.99,155.5,0.16,0.001008,329.63,86.01,0.31,0.003592,333.94
August,4,23:30,7.43,0.0,0.0,338.11,55.77,0.47,0.008392,297.95,115.28,0.19,0.001615,327.52,69.21,0.42,0.006085,328.11
August,5,0:00,4.8,0.05,0.009615,269.84,37.17,0.08,0.002262,304.15,80.0,0.48,0.006046,337.01,43.1,0.26,0.006038,320.83
August,5,0:30,2.67,0.0,0.0,308.42,27.31,0.0,0.0,290.03,58.75,0.22,0.003669,334.16,30.94,0.14,0.004669,362.53
August,5,1:00,2.04,0.0,0.0,365.92,11.76,0.28,0.0235,321.59,38.0,0.0,0.0,335.91,23.6,0.1,0.004277,328.95
August,5,1:30,2.06,0.0,0.0,368.58,5.23,0.2,0.038462,278.27,28.4,0.08,0.002746,341.82,17.58,0.08,0.004277,330.75
August,5,2:00,1.66,0.0,0.0,402.26,3.13,0.0,0.0,312.03,20.29,0.46,0.0229,296.87,10.08,0.06,0.006408,371.87
August,5,2:30,2.08,0.0,0.0,307.83,3.95,0.09,0.021977,332.28,18.7,0.06,0.003415,314.88,10.51,0.15,0.014385,366.34
August,5,3:00,1.95,0.05,0.025641,336.47,2.87,0.0,0.0,461.79,13.78,0.53,0.038731,306.61,2.33,0.07,0.032054,387.38
August,5,3:30,1.65,0.08,0.051282,289.98,2.78,0.0,0.0,279.54,12.05,0.15,0.012323,363.02,0.74,0.02,0.025,397.01
August,5,4:00,1.43,0.11,0.076923,274.77,2.7,0.07,0.025638,328.51,9.68,0.06,0.005915,329.19,0.4,0.02,0.039162,336.45
August,5,4:30,1.5,0.0,0.0,250.26,2.56,0.1,0.038462,311.95,12.25,0.28,0.023077,380.09,0.77,0.1,0.136015,352.35
August,5,5:00,1.65,0.0,0.0,275.75,2.27,0.0,0.0,507.46,13.62,0.13,0.009615,296.57,0.82,0.06,0.071331,328.03
August,5,5:30,1.9,0.0,0.0,306.08,2.46,0.0,0.0,385.76,21.32,0.26,0.012146,286.81,1.96,0.01,0.0028,256.74
August,5,6:00,2.18,0.0,0.0,282.43,5.12,0.03,0.005496,325.35,31.31,0.0,0.0,267.32,14.2,0.05,0.0035,237.66
August,5,6:30,3.68,0.26,0.069231,262.69,6.41,1.96,0.305792,287.24,53.51,0.42,0.007915,251.3,24.81,1.4,0.056538,278.16
August,5,7:00,8.28,0.34,0.040785,272.89,26.71,0.27,0.010154,252.22,99.46,0.82,0.008292,273.82,44.44,0.09,0.001969,247.68
August,5,7:30,18.04,0.82,0.045369,315.15,47.52,2.55,0.053723,296.45,159.29,2.68,0.016838,268.09,75.98,0.58,0.007577,269.57
August,5,8:00,47.36,0.87,0.018431,269.41,86.75,0.26,0.003,282.75,289.7,3.01,0.010392,284.77,131.58,0.38,0.0029,284.24
August,5,8:30,82.17,2.31,0.028169,320.31,137.06,1.78,0.013008,303.8,421.5,6.36,0.015085,305.2,189.77,3.77,0.019846,293.55
August,5,9:00,121.85,2.18,0.0179,306.62,201.32,0.43,0.002146,302.71,601.91,5.57,0.009246,313.53,281.51,1.98,0.007046,281.29
August,5,9:30,148.76,1.47,0.009869,323.97,269.2,1.74,0.006469,309.25,749.02,7.41,0.009892,320.6,327.66,4.47,0.013638,300.72
August,5,10:00,174.73,1.05,0.006023,309.48,310.3,2.38,0.007685,313.87,854.83,4.77,0.005577,318.41,384.4,7.37,0.019185,304.07
August,5,10:30,197.84,1.33,0.006738,316.99,338.96,8.93,0.026346,331.4,964.11,12.95,0.013431,332.29,415.22,16.05,0.038662,316.6
August,5,11:00,211.82,0.73,0.003446,321.09,385.8,3.98,0.010315,333.32,1000.79,6.6,0.006592,334.36,463.89,4.07,0.008777,315.49
August,5,11:30,216.05,1.14,0.005285,320.58,415.26,5.11,0.012315,333.63,1025.67,9.96,0.009708,338.48,476.02,4.34,0.009108,320.45
August,5,12:00,215.74,1.84,0.008508,331.61,442.34,3.08,0.006954,334.4,1047.38,3.27,0.003123,337.12,491.52,3.61,0.007346,322.12
August,5,12:30,216.57,1.25,0.005785,320.63,450.89,5.86,0.012992,343.26,1050.43,15.35,0.014615,344.4,498.22,5.12,0.010268,314.35
August,5,13:00,217.28,1.51,0.006969,318.71,462.05,4.73,0.010238,329.98,1055.18,4.46,0.004223,342.11,501.16,6.64,0.013251,323.8
August,5,13:30,217.38,1.04,0.0048,322.93,471.31,6.25,0.013269,336.13,1054.94,7.87,0.007462,340.46,508.69,3.8,0.007473,316.24
August,5,14:00,217.53,0.2,0.000923,322.17,481.79,1.59,0.003308,334.88,1036.98,3.91,0.003769,342.39,528.05,1.34,0.002541,316.31
August,5,14:30,216.54,0.29,0.001323,326.72,491.08,3.07,0.006254,346.75,1057.2,7.82,0.0074,347.57,522.92,3.51,0.006709,325.12
August,5,15:00,222.84,1.64,0.007338,320.79,480.91,0.97,0.002008,334.5,1025.89,2.49,0.002431,347.24,517.66,2.17,0.0042,329.52
August,5,15:30,218.02,1.31,0.006015,326.96,488.63,1.53,0.003138,339.01,1028.12,8.88,0.008639,352.76,517.97,3.35,0.006462,328.97
August,5,16:00,211.79,0.83,0.003938,332.4,485.95,1.07,0.0022,340.6,1014.94,4.65,0.004578,348.79,504.5,3.06,0.006062,325.28
August,5,16:30,203.65,0.49,0.002423,325.93,468.01,1.44,0.003085,343.31,974.51,3.74,0.003841,348.8,490.76,2.16,0.004392,328.8
August,5,17:00,181.7,2.65,0.014577,326.99,439.59,5.65,0.012846,340.74,915.52,18.7,0.020421,348.53,486.14,16.28,0.033485,317.83
August,5,17:30,163.2,2.47,0.015115,325.2,434.02,7.07,0.0163,340.86,865.88,17.36,0.020054,345.12,442.75,11.9,0.026877,329.8
August,5,18:00,146.82,0.7,0.004746,310.66,394.05,3.82,0.0097,337.64,793.68,8.6,0.010834,352.42,402.63,4.51,0.0112,326.4
August,5,18:30,123.82,0.58,0.004654,334.65,343.29,0.99,0.002892,336.58,704.48,4.49,0.006376,350.79,358.81,2.27,0.006323,328.13
August,5,19:00,79.72,0.18,0.002292,333.68,315.42,1.76,0.005569,337.18,634.35,4.58,0.007217,346.33,330.33,4.19,0.012669,315.9
August,5,19:30,61.79,0.58,0.009423,321.49,282.32,1.22,0.004308,334.39,560.74,6.95,0.012397,339.83,294.32,2.62,0.008892,330.52
August,5,20:00,48.62,0.31,0.006431,309.59,253.14,2.12,0.008369,333.16,489.86,3.73,0.007608,344.73,269.36,4.74,0.017615,322.21
August,5,20:30,41.11,0.87,0.021246,308.12,216.29,2.61,0.012046,331.15,412.74,2.03,0.004919,340.41,228.84,1.34,0.005869,315.61
August,5,21:00,32.25,0.84,0.026046,315.5,175.4,1.75,0.009962,327.01,346.16,0.58,0.001676,341.83,188.09,7.39,0.039308,318.91
August,5,21:30,26.03,0.18,0.0068,314.99,150.38,0.77,0.0051,338.56,294.54,0.61,0.002071,336.14,160.6,1.78,0.011092,322.87
August,5,22:00,18.43,0.01,0.000392,346.35,120.51,0.58,0.004777,307.55,244.4,1.34,0.005474,340.18,125.03,0.51,0.004069,314.67
August,5,22:30,12.95,1.04,0.0804,307.88,94.95,0.63,0.006592,318.81,195.09,0.72,0.003677,318.83,109.69,0.71,0.006515,323.66
August,5,23:00,10.77,0.46,0.042515,318.74,71.16,0.29,0.004046,300.65,158.37,0.58,0.003692,329.65,81.92,0.33,0.003992,315.82
August,5,23:30,8.63,0.06,0.0068,298.76,54.41,0.21,0.003885,309.77,130.64,0.64,0.004877,324.25,64.83,0.17,0.002569,305.01
August,6,0:00,4.93,0.03,0.006408,294.86,35.2,0.47,0.013269,304.37,68.97,0.24,0.003531,329.93,45.29,0.0,0.0,341.69
August,6,0:30,4.22,0.14,0.033331,323.53,27.49,0.42,0.015215,301.71,59.76,0.21,0.0035,309.76,37.09,0.03,0.000892,339.84
August,6,1:00,3.67,0.15,0.040062,403.91,12.82,0.33,0.0257,301.1,44.22,0.22,0.004954,308.47,26.8,0.06,0.002169,342.4
August,6,1:30,2.52,0.11,0.041908,353.02,8.66,0.76,0.087415,322.4,32.17,0.42,0.013154,340.62,23.69,0.13,0.005577,311.3
August,6,2:00,2.28,0.12,0.052562,345.99,5.8,0.33,0.056677,353.51,22.94,0.92,0.040315,257.07,18.02,1.01,0.055954,321.5
August,6,2:30,1.42,0.04,0.025638,348.33,4.54,0.16,0.034962,396.33,18.18,0.26,0.014254,252.57,11.46,0.0,0.0,293.74
August,6,3:00,1.41,0.01,0.006408,462.53,3.17,0.0,0.000268,403.21,10.15,0.0,0.0,296.75,1.86,0.05,0.025638,326.91
August,6,3:30,1.78,0.01,0.006408,427.4,4.38,0.0,0.000535,413.39,12.85,0.0,0.0,320.88,0.17,0.01,0.04487,356.56
August,6,4:00,1.45,0.06,0.044869,365.02,3.74,0.06,0.016187,324.53,11.48,0.17,0.014685,300.09,0.45,0.03,0.064101,380.46
August,6,4:30,1.08,0.09,0.083331,340.37,3.21,0.06,0.018378,331.44,11.78,0.27,0.022523,297.34,0.9,0.08,0.083333,320.54
August,6,5:00,1.33,0.01,0.006408,262.26,3.97,0.18,0.046207,293.84,14.23,0.17,0.012146,289.86,0.57,0.03,0.051282,295.71
August,6,5:30,2.11,0.01,0.006408,317.85,5.34,0.15,0.02793,257.37,19.9,0.26,0.0132,293.43,1.58,0.04,0.025641,343.65
August,6,6:00,3.06,0.27,0.088823,263.32,7.52,0.19,0.025223,233.66,29.9,0.12,0.004046,277.95,14.21,0.06,0.004523,239.05
August,6,6:30,4.79,1.2,0.251638,315.44,10.54,2.81,0.267077,360.72,55.51,1.14,0.020577,265.81,25.85,1.51,0.0584,256.39
August,6,7:00,9.92,1.3,0.130892,331.67,25.15,0.39,0.015485,274.94,96.39,0.4,0.004123,259.52,41.58,0.52,0.012554,261.3
August,6,7:30,18.56,1.0,0.053831,301.9,43.29,1.58,0.0365,280.2,151.48,1.37,0.009038,258.61,72.36,0.73,0.010085,255.0
August,6,8:00,47.27,0.7,0.014738,282.65,82.31,0.43,0.005185,294.97,273.94,0.52,0.001908,288.5,129.54,0.56,0.004362,262.82
August,6,8:30,82.38,1.99,0.024185,311.18,129.88,0.96,0.007377,302.37,397.73,1.34,0.003369,301.89,193.34,1.87,0.009677,290.44
August,6,9:00,117.74,0.52,0.004423,313.09,201.4,0.6,0.002977,303.87,556.09,0.99,0.001777,310.76,268.15,2.22,0.008285,292.77
August,6,9:30,144.79,0.58,0.003985,311.61,246.73,1.11,0.004492,314.53,698.09,4.62,0.006615,315.89,323.21,5.81,0.017962,299.29
August,6,10:00,171.87,1.18,0.006854,304.7,292.3,0.32,0.001092,316.61,819.84,3.41,0.004162,324.06,379.99,4.63,0.012185,306.55
August,6,10:30,197.81,1.08,0.005438,314.21,340.24,5.0,0.014685,331.06,900.89,7.28,0.008077,332.85,418.56,7.14,0.017062,309.87
August,6,11:00,214.38,0.64,0.002969,316.86,353.84,2.04,0.005762,334.11,964.58,5.56,0.005762,335.63,465.41,3.65,0.007846,315.92
August,6,11:30,219.17,1.51,0.006869,314.63,392.34,5.21,0.013277,328.55,992.36,9.56,0.009638,337.89,470.81,1.76,0.003738,317.43
August,6,12:00,218.48,0.39,0.001769,312.05,423.89,2.38,0.005623,335.57,976.43,5.33,0.005462,342.12,488.58,5.86,0.011992,314.92
August,6,12:30,226.1,1.17,0.005177,304.93,424.38,3.12,0.007354,340.9,998.08,14.61,0.014638,340.75,494.61,5.78,0.011692,313.06
August,6,13:00,218.55,0.85,0.003892,312.08,428.74,3.07,0.007162,333.39,965.52,7.84,0.008123,345.89,495.57,7.05,0.014231,314.49
August,6,13:30,217.6,1.19,0.005485,320.92,440.35,5.79,0.013154,333.04,972.62,6.61,0.006792,341.1,500.56,6.45,0.012892,317.12
August,6,14:00,229.55,0.97,0.004208,327.32,472.83,1.92,0.004054,332.58,986.47,6.78,0.006877,344.46,537.36,7.01,0.013046,323.86
August,6,14:30,230.24,0.24,0.001062,324.17,484.72,3.6,0.007423,335.42,1010.13,16.57,0.016408,348.73,536.42,8.95,0.016685,324.67
August,6,15:00,230.19,1.26,0.005454,328.99,461.89,1.39,0.003008,339.65,982.01,2.64,0.002685,346.92,527.36,2.88,0.005462,325.63
August,6,15:30,222.68,3.48,0.015608,323.23,465.71,3.13,0.006723,341.4,987.23,2.91,0.002946,345.72,522.72,5.39,0.010315,322.66
August,6,16:00,220.6,2.3,0.010438,323.18,458.81,1.45,0.003162,339.5,965.86,2.76,0.002854,347.35,533.98,2.62,0.0049,316.79
August,6,16:30,218.72,0.85,0.003885,320.16,443.13,1.37,0.0031,339.19,925.57,2.45,0.002646,352.63,500.26,2.23,0.004462,325.25
August,6,17:00,194.68,0.85,0.004346,317.36,413.53,0.89,0.002146,339.5,881.7,3.37,0.003823,345.79,474.84,2.18,0.004592,328.88
August,6,17:30,167.48,0.67,0.004015,323.14,400.89,0.86,0.002138,340.92,820.53,4.63,0.005646,344.15,437.47,2.07,0.004723,318.15
August,6,18:00,146.41,0.27,0.001838,321.14,378.14,1.97,0.0052,334.26,745.28,7.82,0.010492,350.11,401.62,1.43,0.003554,328.81
August,6,18:30,128.73,0.28,0.002208,310.8,346.7,2.26,0.006531,341.42,670.96,8.74,0.013023,354.21,364.16,1.87,0.005123,320.08
August,6,19:00,83.02,0.28,0.003377,335.75,309.38,1.91,0.006169,335.05,596.79,5.59,0.009362,346.71,342.3,5.95,0.017392,312.64
August,6,19:30,63.91,0.47,0.007408,314.68,287.19,1.6,0.005554,337.0,533.66,10.2,0.019108,360.4,304.0,7.75,0.025508,323.66
August,6,20:00,51.45,0.42,0.008085,316.84,238.34,2.06,0.008623,346.27,465.47,9.8,0.021062,347.8,276.0,7.4,0.026808,313.9
August,6,20:30,42.92,0.66,0.015323,326.58,208.73,0.58,0.0028,326.58,406.95,3.93,0.009654,341.45,237.16,3.59,0.015131,316.63
August,6,21:00,33.56,0.67,0.019869,305.17,172.99,0.7,0.004023,324.84,338.7,0.39,0.001138,345.04,192.99,4.42,0.022908,321.52
August,6,21:30,25.58,0.31,0.012154,320.36,137.48,0.08,0.000577,322.55,274.65,0.49,0.001792,347.83,174.21,0.66,0.003762,309.57
August,6,22:00,20.42,0.36,0.0178,304.14,114.87,1.28,0.011185,318.05,228.54,2.01,0.008808,324.34,137.75,2.3,0.0167,332.07
August,6,22:30,14.87,1.9,0.127946,294.29,86.75,0.34,0.003977,307.06,169.89,0.31,0.001815,321.66,110.4,0.64,0.005838,312.7
August,6,23:00,11.25,0.67,0.059331,347.37,65.98,0.17,0.002562,317.74,135.59,0.31,0.002308,328.25,82.46,0.18,0.002131,316.89
August,6,23:30,9.8,0.44,0.044685,317.12,48.56,0.15,0.003054,313.91,105.74,0.4,0.003815,329.89,66.07,0.34,0.005162,319.17
August,7,0:00,6.11,0.0,0.0,355.65,32.92,0.0,0.0,317.41,77.57,0.18,0.002262,349.83,40.55,0.19,0.004715,326.68
August,7,0:30,4.67,0.0,0.0,342.04,22.98,0.0,0.0,280.55,51.17,0.35,0.006862,306.7,27.73,0.06,0.002138,301.66
August,7,1:00,3.6,0.0,0.0,307.7,10.15,0.22,0.0219,409.31,40.06,1.05,0.026223,320.75,20.95,0.34,0.016323,373.32
August,7,1:30,2.89,0.0,0.0,321.23,6.13,0.3,0.048931,241.14,28.75,0.4,0.013985,304.43,15.84,0.36,0.022585,313.82
August,7,2:00,2.12,0.0,0.0,244.91,4.63,0.0,0.0,354.59,19.16,0.5,0.026346,313.03,10.9,0.4,0.036662,345.12
August,7,2:30,1.55,0.0,0.0,359.05,3.95,0.0,0.0,420.97,20.71,1.05,0.050725,322.87,8.41,0.16,0.018738,301.44
August,7,3:00,1.83,0.07,0.038464,223.77,4.49,0.0,0.0,315.65,14.09,0.58,0.041288,396.07,2.74,0.2,0.073077,421.5
August,7,3:30,1.81,0.09,0.051282,226.87,4.47,0.0,0.0,414.2,16.91,0.08,0.004882,355.37,1.11,0.05,0.046795,347.02
August,7,4:00,1.56,0.12,0.076923,356.18,3.73,0.07,0.019231,313.36,13.58,0.46,0.033591,295.7,0.99,0.03,0.032051,323.95
August,7,4:30,1.68,0.0,0.0,336.12,4.61,0.12,0.025638,239.05,14.63,0.19,0.01327,337.27,1.04,0.03,0.025,415.92
August,7,5:00,1.85,0.0,0.0,244.89,4.29,0.0,0.0,240.17,16.96,0.26,0.015433,295.3,1.6,0.03,0.017403,323.17
August,7,5:30,2.19,0.18,0.083335,307.06,5.4,0.42,0.076923,403.09,17.91,0.5,0.028035,322.84,1.55,0.0,0.003205,309.79
August,7,6:00,2.86,0.18,0.064108,280.24,6.99,1.2,0.171977,302.12,34.76,0.03,0.000814,280.54,10.23,0.15,0.014746,256.86
August,7,6:30,3.87,1.67,0.432796,296.79,8.4,5.33,0.634008,483.47,57.22,1.78,0.031131,262.85,23.76,2.24,0.094238,253.52
August,7,7:00,10.04,2.34,0.233146,314.15,29.66,0.77,0.026023,246.79,94.4,0.87,0.009223,267.79,40.57,0.72,0.017662,255.78
August,7,7:30,15.31,2.61,0.170654,355.7,43.47,2.25,0.051815,280.49,154.3,2.47,0.015977,267.83,67.8,1.1,0.016262,280.37
August,7,8:00,46.77,0.36,0.007638,274.16,88.91,0.22,0.002508,275.86,282.96,1.85,0.006531,281.4,124.54,1.29,0.010385,268.08
August,7,8:30,81.57,0.41,0.004985,292.49,119.83,1.47,0.012269,302.9,401.82,1.58,0.003931,304.34,173.0,4.2,0.024292,288.2
August,7,9:00,120.11,0.68,0.005692,303.57,179.07,1.45,0.008123,310.08,565.53,1.77,0.003138,308.76,241.4,1.87,0.007731,286.03
August,7,9:30,152.27,0.88,0.005754,313.39,218.26,1.85,0.008485,317.23,714.56,6.39,0.008946,302.97,301.49,7.21,0.023923,300.12
August,7,10:00,164.77,0.84,0.005085,319.57,273.89,2.15,0.007854,326.18,808.1,10.4,0.012869,322.7,358.69,5.16,0.014377,299.15
August,7,10:30,210.22,1.35,0.006438,320.51,306.04,6.82,0.0223,324.06,898.04,18.79,0.020923,326.89,387.83,9.64,0.024862,313.18
August,7,11:00,218.68,0.42,0.001938,317.65,333.85,4.82,0.014438,326.73,955.54,9.28,0.009715,333.89,412.48,8.51,0.020631,314.41
August,7,11:30,225.78,0.55,0.002446,322.25,368.26,11.2,0.030408,342.82,999.28,9.56,0.009569,332.94,444.3,8.44,0.018992,313.33
August,7,12:00,237.43,1.93,0.008138,309.16,416.88,6.97,0.016715,333.87,1022.07,21.24,0.020777,334.81,451.9,9.84,0.021777,310.26
August,7,12:30,230.89,1.74,0.007554,322.8,405.99,7.37,0.018154,340.55,1019.71,17.02,0.016692,339.7,461.6,6.59,0.014277,322.22
August,7,13:00,228.26,2.14,0.009369,334.38,421.43,4.84,0.011485,331.79,994.49,10.03,0.010085,343.37,451.52,8.23,0.018223,317.89
August,7,13:30,236.39,0.75,0.003162,325.68,425.24,6.49,0.015254,330.14,1000.18,14.75,0.014746,344.55,466.88,9.33,0.019985,321.18
August,7,14:00,233.92,0.85,0.003638,319.47,442.83,7.89,0.017815,340.43,1024.86,13.44,0.013115,344.77,479.46,10.23,0.021338,319.35
August,7,14:30,248.12,1.35,0.005438,327.67,457.54,9.31,0.020346,341.47,1012.57,17.08,0.016869,344.39,481.97,16.34,0.033908,327.2
August,7,15:00,237.53,2.22,0.009331,316.56,458.86,4.85,0.010569,346.41,999.62,13.9,0.013908,345.18,472.68,15.62,0.033054,328.14
August,7,15:30,243.98,3.78,0.015492,324.16,452.52,10.76,0.023769,338.32,991.03,37.54,0.037885,345.91,463.84,26.32,0.056746,323.88
August,7,16:00,236.37,0.61,0.0026,332.49,453.8,8.17,0.018,350.66,987.9,19.99,0.020238,346.7,497.5,14.85,0.029846,325.13
August,7,16:30,222.02,0.57,0.002562,331.92,433.27,4.68,0.010792,339.08,943.09,7.83,0.008308,348.32,468.14,7.18,0.015346,319.22
August,7,17:00,194.57,1.27,0.006531,326.43,417.68,4.64,0.0111,342.4,889.98,6.8,0.007646,344.82,433.61,3.58,0.008262,333.6
August,7,17:30,169.18,1.32,0.007815,325.67,381.2,3.02,0.007931,346.07,815.56,6.88,0.008431,346.31,395.68,6.81,0.017208,321.97
August,7,18:00,150.46,0.93,0.006154,318.31,359.81,4.79,0.013315,345.35,720.33,8.54,0.011862,349.44,355.36,2.39,0.006715,318.74
August,7,18:30,124.98,0.76,0.006115,348.29,311.54,3.32,0.010662,338.54,655.71,3.63,0.005538,348.2,311.7,3.41,0.010946,313.5
August,7,19:00,84.07,0.31,0.003669,355.06,292.44,5.73,0.019585,337.08,575.04,5.68,0.009885,338.74,277.62,4.4,0.015846,320.1
August,7,19:30,62.92,0.2,0.003177,326.96,249.06,2.88,0.011562,320.21,503.57,7.13,0.014162,346.36,250.79,6.65,0.026508,319.45
August,7,20:00,48.82,0.42,0.008692,339.96,209.82,4.91,0.023377,329.68,428.48,11.12,0.025962,341.46,208.44,6.78,0.032523,316.21
August,7,20:30,40.23,0.74,0.018323,306.91,192.33,4.3,0.022369,336.8,368.76,3.9,0.010569,335.98,188.45,2.94,0.015615,302.99
August,7,21:00,28.25,0.7,0.024815,326.48,164.54,2.02,0.0123,331.48,305.09,1.26,0.004131,339.0,151.75,9.98,0.065769,325.75
August,7,21:30,20.34,0.14,0.006792,322.55,141.03,2.07,0.014685,313.41,248.6,1.75,0.007023,338.57,137.29,5.83,0.042462,327.18
August,7,22:00,19.03,0.06,0.003077,322.36,106.23,0.59,0.005531,325.48,203.95,0.88,0.004331,337.54,110.63,1.29,0.011669,314.44
August,7,22:30,13.5,2.44,0.180831,383.88,91.85,0.55,0.006015,297.82,159.89,0.25,0.001569,330.78,88.29,0.86,0.009769,307.83
August,7,23:00,10.69,1.23,0.115169,324.34,69.78,0.39,0.005554,317.09,120.61,0.15,0.001231,319.14,68.71,0.25,0.003569,301.93
August,7,23:30,7.9,0.72,0.091123,246.22,61.64,0.54,0.008754,315.15,96.34,0.26,0.0027,297.62,52.2,0.13,0.002408,300.09
August,8,0:00,7.61,0.41,0.053846,361.64,47.94,1.03,0.021454,297.35,96.41,0.98,0.010177,319.69,47.76,0.87,0.018208,303.66
August,8,0:30,5.96,0.0,0.0,386.83,28.99,0.0,0.0,323.08,73.72,0.12,0.001569,320.7,31.11,0.25,0.008092,317.12
August,8,1:00,4.47,0.18,0.041023,352.54,12.35,0.79,0.063677,394.99,53.45,0.7,0.013069,310.59,26.3,0.09,0.003346,320.93
August,8,1:30,2.64,0.2,0.076919,299.39,6.4,0.22,0.034185,296.2,45.88,0.62,0.013446,330.33,18.35,0.23,0.012323,313.66
August,8,2:00,2.22,0.17,0.076923,463.32,6.39,0.25,0.038462,330.34,28.11,0.66,0.023431,317.15,13.21,0.19,0.014138,326.52
August,8,2:30,2.53,0.0,0.0,383.31,4.38,0.0,0.0,330.14,20.18,0.0,0.0,341.8,7.22,0.0,0.0,373.83
August,8,3:00,2.36,0.0,0.0,394.29,4.38,0.0,0.0,325.6,16.23,0.75,0.046515,354.07,2.89,0.04,0.012823,407.09
August,8,3:30,2.13,0.0,0.0,503.15,4.21,0.0,0.0,215.19,18.0,0.0,0.0,295.04,0.36,0.0,0.010258,569.36
August,8,4:00,2.15,0.01,0.003077,388.74,3.08,0.0,0.0,258.22,14.65,0.08,0.005492,375.09,0.28,0.0,0.007694,782.15
August,8,4:30,1.84,0.04,0.021538,319.43,2.97,0.0,0.0,280.03,15.65,0.2,0.013069,298.48,0.62,0.0,0.005129,455.54
August,8,5:00,2.1,0.08,0.04,303.01,3.76,0.0,0.0,261.88,15.93,0.0,0.0,445.44,0.49,0.0,0.002565,390.85
August,8,5:30,2.02,0.12,0.058462,250.61,3.24,0.0,0.0,259.07,19.29,0.0,0.0,306.59,0.83,0.0,0.0,349.84
August,8,6:00,2.44,0.23,0.093408,260.67,3.48,0.0,0.0,387.61,26.18,0.0,0.0,277.86,9.21,0.27,0.028846,254.78
August,8,6:30,3.59,0.58,0.161169,303.54,8.93,2.39,0.267123,369.46,48.56,0.45,0.009231,266.28,15.96,0.82,0.051462,295.79
August,8,7:00,7.53,0.47,0.062392,254.9,12.94,0.16,0.012323,286.55,85.8,0.53,0.006205,271.02,30.06,0.47,0.015654,255.16
August,8,7:30,13.29,0.99,0.074554,303.19,22.63,0.08,0.0035,310.99,138.88,1.65,0.011903,259.57,49.28,0.78,0.015777,284.46
August,8,8:00,38.55,0.35,0.009192,250.17,41.3,0.49,0.011815,294.66,245.21,0.81,0.003308,270.12,84.42,0.35,0.0042,278.78
August,8,8:30,63.52,0.23,0.003592,277.52,55.41,1.38,0.024977,304.74,352.75,3.01,0.008531,292.79,123.23,1.0,0.008108,273.04
August,8,9:00,88.28,0.3,0.003354,278.22,145.02,1.44,0.009962,281.38,492.78,2.48,0.005031,291.09,184.65,2.02,0.010923,281.8
August,8,9:30,104.72,1.19,0.011369,271.92,194.04,2.24,0.011569,304.56,591.11,12.68,0.021446,310.07,228.06,3.7,0.016208,274.24
August,8,10:00,129.87,1.09,0.0084,294.97,243.73,3.26,0.013362,305.36,741.38,3.53,0.004764,309.03,269.33,3.56,0.013215,288.55
August,8,10:30,160.37,0.75,0.004654,291.52,278.58,8.73,0.031346,314.99,833.08,6.36,0.007636,321.62,312.79,12.16,0.038862,291.92
August,8,11:00,182.52,1.24,0.0068,300.09,322.15,4.12,0.012792,319.28,902.7,7.73,0.008562,324.36,354.31,5.77,0.016285,299.53
August,8,11:30,183.1,2.59,0.014146,293.4,367.1,8.12,0.022123,325.33,917.13,15.55,0.016956,330.94,369.43,4.46,0.012077,302.01
August,8,12:00,198.46,4.48,0.022585,300.17,375.42,4.43,0.0118,321.77,934.61,10.98,0.011751,330.66,389.5,2.51,0.006454,307.46
August,8,12:30,212.67,6.15,0.02893,303.34,393.66,8.04,0.020415,319.9,949.12,13.64,0.014369,330.09,402.38,9.59,0.023823,300.35
