Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,4,18:00,148.9,0.71,0.004761,314.16,460.96,6.65,0.014437,357.2,855.31,1.72,0.002011,351.31,407.71,1.26,0.0031,326.7
August,4,18:30,126.08,0.73,0.005795,325.02,417.42,6.9,0.016521,354.83,738.57,2.06,0.002794,355.6,364.38,1.23,0.003388,328.95
August,4,19:00,87.96,0.62,0.007042,325.02,375.75,6.2,0.016501,356.42,669.46,1.87,0.002794,353.66,333.92,2.33,0.006963,325.93
August,4,19:30,63.65,0.5,0.007793,321.95,341.24,5.63,0.016501,352.92,603.66,2.29,0.003793,352.81,308.58,3.71,0.012019,328.92
August,4,20:00,51.3,1.34,0.026188,320.93,310.99,5.99,0.01927,352.68,499.08,2.77,0.005552,349.91,269.15,3.46,0.012872,326.83
August,4,20:30,41.44,1.08,0.025967,316.53,278.51,4.95,0.017785,349.89,422.02,2.0,0.004735,346.02,229.21,0.86,0.003759,326.65
August,4,21:00,32.31,0.9,0.027737,321.24,232.71,4.53,0.019485,352.05,350.5,0.99,0.002829,346.58,186.12,2.57,0.013808,327.18
August,4,21:30,25.15,0.69,0.027441,320.06,217.29,3.6,0.016569,354.09,283.8,0.35,0.001224,340.76,162.1,1.06,0.006551,327.46
August,4,22:00,18.34,0.36,0.019444,302.12,213.12,3.37,0.015807,338.45,226.98,1.04,0.00459,338.11,128.95,0.8,0.006184,332.98
August,4,22:30,13.15,1.26,0.09581,283.58,197.53,2.87,0.01453,319.59,180.2,0.0,0.0,327.89,108.29,0.53,0.004933,325.44
August,4,23:00,11.09,0.41,0.036854,281.25,181.71,2.71,0.014928,307.97,137.08,0.0,0.0,335.4,84.3,0.35,0.004165,328.23
August,4,23:30,8.06,0.0,0.0,296.87,171.79,2.64,0.015341,306.63,111.31,0.0,0.0,330.54,66.77,0.27,0.004087,327.17
August,5,0:00,5.07,0.08,0.015445,334.64,30.88,0.63,0.020443,329.95,72.09,0.24,0.003319,329.59,42.35,0.59,0.013934,349.74
August,5,0:30,4.34,0.19,0.043067,466.8,23.59,0.47,0.020011,317.52,60.11,0.19,0.003094,333.97,31.12,0.39,0.012401,367.32
August,5,1:00,3.2,0.13,0.039513,585.66,11.75,0.57,0.048862,376.58,44.21,0.0,0.0,312.55,24.68,0.35,0.014364,378.04
August,5,1:30,2.62,0.19,0.070627,589.55,7.06,0.49,0.070073,438.73,34.82,0.34,0.009868,309.6,18.99,0.37,0.019443,371.26
August,5,2:00,2.11,0.17,0.080595,560.4,5.11,0.3,0.059105,420.91,23.91,0.54,0.022593,293.53,12.89,0.66,0.051185,407.58
August,5,2:30,1.75,0.01,0.005131,580.14,4.92,0.15,0.030992,436.37,20.25,0.39,0.019346,308.49,9.57,0.15,0.016037,395.66
August,5,3:00,1.75,0.01,0.005764,510.88,4.78,0.27,0.05724,414.76,13.97,0.43,0.030887,321.0,2.47,0.1,0.040653,453.49
August,5,3:30,1.66,0.0,0.001758,452.44,4.66,0.21,0.045883,262.81,13.87,0.76,0.054747,417.56,1.32,0.06,0.048183,754.71
August,5,4:00,1.57,0.0,0.0,379.78,4.66,0.31,0.066337,269.95,12.88,0.9,0.069857,415.24,1.32,0.07,0.05311,815.06
August,5,4:30,1.4,0.0,0.0,308.73,5.01,0.33,0.065474,283.21,12.81,0.58,0.045363,417.31,1.17,0.2,0.174981,567.87
August,5,5:00,0.59,0.0,0.0,261.56,5.01,0.06,0.01201,289.45,17.83,0.8,0.044747,371.49,0.81,0.1,0.122296,575.83
August,5,5:30,1.22,0.0,0.0,223.7,5.79,0.0,0.0,339.15,23.12,0.92,0.039624,306.57,0.81,0.03,0.031575,535.57
August,5,6:00,1.97,0.0,0.0,228.78,7.62,0.0,0.0,345.45,34.63,0.61,0.017659,250.3,11.59,0.32,0.027536,357.07
August,5,6:30,3.26,0.0,0.0,243.0,10.75,3.77,0.35051,382.38,52.06,1.41,0.027068,260.32,20.75,1.38,0.066478,346.27
August,5,7:00,10.4,0.0,0.0,247.64,26.29,0.5,0.019103,296.17,88.7,1.76,0.019859,266.0,38.68,1.05,0.027271,342.98
August,5,7:30,17.36,0.0,0.0,262.33,40.09,1.61,0.040086,301.88,140.58,2.5,0.017756,266.41,66.65,1.88,0.02827,340.7
August,5,8:00,40.43,0.03,0.000695,249.26,86.82,1.48,0.01705,304.03,268.88,4.68,0.017389,281.7,121.59,0.0,0.0,307.31
August,5,8:30,83.95,0.78,0.009251,326.3,132.37,1.26,0.009521,313.04,394.43,7.06,0.017907,311.54,190.12,0.16,0.00085,362.42
August,5,9:00,115.19,0.19,0.001618,320.31,193.7,1.74,0.008987,312.64,581.52,10.75,0.018489,309.48,270.3,0.23,0.000855,206.93
August,5,9:30,142.85,0.55,0.00387,317.11,242.83,2.79,0.011475,326.56,746.94,12.57,0.016825,322.53,320.04,2.52,0.007862,222.87
August,5,10:00,158.6,0.66,0.004146,317.46,287.53,3.94,0.013701,324.65,857.67,11.13,0.012975,317.36,376.35,4.72,0.012534,250.59
August,5,10:30,183.41,0.21,0.001149,287.17,323.98,8.9,0.027459,333.85,911.59,13.84,0.015181,336.14,413.42,10.08,0.024383,285.85
August,5,11:00,194.57,0.22,0.001149,295.13,357.79,3.27,0.009145,337.39,952.33,9.14,0.009595,339.58,447.44,4.7,0.010511,302.32
August,5,11:30,204.25,0.28,0.001381,279.67,388.7,5.17,0.013291,335.8,977.74,4.46,0.004558,341.09,463.93,3.69,0.007946,296.2
August,5,12:00,212.68,0.36,0.001688,279.67,422.12,4.82,0.011429,335.8,981.2,4.47,0.004558,340.85,472.47,3.9,0.008251,296.09
August,5,12:30,212.47,0.6,0.002826,282.49,429.31,6.83,0.015914,337.29,974.72,5.75,0.005902,343.6,479.28,3.5,0.007311,297.71
August,5,13:00,212.13,0.6,0.002826,282.49,444.02,5.75,0.012943,338.28,977.29,4.86,0.004971,345.75,477.99,3.49,0.007311,301.08
August,5,13:30,210.17,0.49,0.00232,286.59,450.48,9.08,0.020157,339.85,976.86,3.73,0.003821,346.43,482.64,4.52,0.009358,304.62
August,5,14:00,217.29,0.5,0.00232,286.59,469.7,7.35,0.015639,340.28,978.79,2.26,0.002311,347.0,499.8,4.01,0.008021,305.01
August,5,14:30,220.92,0.58,0.002603,286.59,474.56,6.83,0.014383,343.69,982.28,4.08,0.004151,347.26,499.31,3.91,0.007832,310.6
August,5,15:00,218.5,0.63,0.002886,288.82,473.22,5.1,0.010772,344.2,968.88,1.23,0.001271,349.54,497.14,2.29,0.004615,312.94
August,5,15:30,218.44,0.36,0.001634,289.53,467.58,4.8,0.010263,344.2,957.38,0.64,0.00067,349.98,494.76,3.06,0.006179,313.21
August,5,16:00,218.32,0.48,0.002211,296.57,464.93,4.77,0.010263,348.21,941.27,0.0,0.0,349.72,495.17,1.21,0.002435,313.24
August,5,16:30,212.79,0.17,0.000819,290.85,458.34,4.7,0.010263,347.42,903.76,0.65,0.000716,349.88,469.99,1.38,0.002938,313.9
August,5,17:00,188.9,0.5,0.002655,291.77,435.99,6.19,0.014193,347.42,847.26,8.09,0.009543,349.68,442.07,3.17,0.007164,314.66
August,5,17:30,159.21,0.38,0.002414,292.03,415.05,5.4,0.013,347.42,798.99,7.46,0.009334,350.0,418.35,3.08,0.007374,313.71
August,5,18:00,147.58,0.09,0.000635,292.62,392.41,5.78,0.01473,347.29,741.4,8.13,0.010972,350.78,379.73,2.32,0.006109,314.34
August,5,18:30,115.53,0.09,0.000813,297.19,346.5,4.28,0.012353,343.88,668.04,7.43,0.01112,351.58,335.72,1.08,0.003227,316.59
August,5,19:00,75.93,0.14,0.001901,293.43,315.11,3.7,0.011737,344.51,602.7,6.7,0.01112,349.1,304.98,2.02,0.006627,303.95
August,5,19:30,58.0,0.13,0.00218,290.15,278.02,3.26,0.011737,339.79,539.57,3.47,0.006433,348.46,271.08,3.62,0.013338,342.98
August,5,20:00,46.21,0.9,0.01947,288.22,244.49,3.63,0.014845,340.15,462.8,4.36,0.009418,348.76,240.03,3.13,0.013036,343.83
August,5,20:30,37.73,0.77,0.020322,285.2,211.47,2.93,0.013846,337.05,394.63,2.18,0.005524,347.38,207.42,2.19,0.01058,340.29
August,5,21:00,29.82,0.66,0.022092,294.72,160.8,2.5,0.015546,337.49,329.81,1.46,0.004424,347.13,174.12,4.42,0.025386,340.29
August,5,21:30,22.4,0.51,0.022685,351.01,135.19,1.9,0.014022,337.07,277.25,0.68,0.002455,343.09,156.99,2.1,0.013397,319.03
August,5,22:00,16.21,0.26,0.016205,347.57,114.25,1.6,0.014022,335.62,223.28,0.88,0.00394,340.18,124.18,1.5,0.012082,320.44
August,5,22:30,11.93,0.99,0.083126,340.56,91.91,0.66,0.007211,332.18,178.44,0.19,0.001067,333.98,103.64,1.09,0.010515,312.8
August,5,23:00,10.47,0.42,0.040275,346.78,66.22,0.46,0.006887,317.86,137.76,0.14,0.00102,338.54,79.82,0.78,0.009747,314.22
August,5,23:30,7.82,0.0,0.0,338.24,52.96,0.36,0.006887,317.19,114.0,0.09,0.000807,339.15,64.22,0.63,0.009853,310.21
August,6,0:00,5.23,0.52,0.099522,294.14,31.75,0.6,0.018838,281.57,67.85,0.16,0.00239,320.46,46.89,0.52,0.011157,319.81
August,6,0:30,4.44,0.57,0.129394,393.19,25.93,0.49,0.018816,261.86,58.22,0.11,0.001856,306.21,39.26,0.43,0.010929,333.04
August,6,1:00,3.44,0.45,0.129571,426.45,13.23,0.72,0.054464,281.05,42.7,0.0,0.0,284.8,32.82,0.55,0.016676,336.9
August,6,1:30,2.65,0.44,0.164902,426.81,7.8,0.85,0.10854,256.39,33.31,0.37,0.011142,292.13,27.63,0.73,0.026412,333.19
August,6,2:00,2.05,0.35,0.171653,420.13,4.76,0.47,0.098354,299.24,25.29,0.59,0.023359,278.56,21.8,1.38,0.063381,371.08
August,6,2:30,1.69,0.07,0.040992,421.84,4.18,0.21,0.049151,323.63,21.99,0.3,0.013499,283.49,16.4,0.31,0.018617,312.08
August,6,3:00,1.69,0.04,0.025519,332.76,4.32,0.18,0.041724,344.04,14.26,0.26,0.017894,332.59,7.37,0.54,0.073319,337.44
August,6,3:30,1.62,0.03,0.016401,316.05,4.19,0.1,0.023455,346.05,14.15,0.09,0.006503,389.93,3.89,0.3,0.075908,292.93
August,6,4:00,1.54,0.0,0.000486,278.27,4.19,0.18,0.043259,300.91,13.15,0.25,0.018889,405.8,3.89,0.29,0.074431,354.34
August,6,4:30,1.48,0.02,0.013016,248.47,4.19,0.21,0.050028,287.8,13.08,0.04,0.002943,411.51,3.89,0.61,0.155752,400.78
August,6,5:00,0.93,0.02,0.019685,242.87,4.2,0.06,0.015122,271.85,14.16,0.07,0.004719,379.28,3.53,0.38,0.106889,482.36
August,6,5:30,1.2,0.07,0.060191,243.77,5.15,0.1,0.019738,283.43,19.32,0.39,0.019985,305.64,3.53,0.09,0.026504,441.06
August,6,6:00,2.39,0.18,0.075435,244.75,7.63,0.21,0.027353,289.5,25.72,0.12,0.004683,253.84,12.96,0.44,0.034138,300.8
August,6,6:30,3.14,0.55,0.176506,275.48,10.67,4.33,0.405629,314.65,43.31,0.98,0.022527,259.88,22.51,1.59,0.070532,304.57
August,6,7:00,10.67,1.28,0.120146,285.63,25.65,0.31,0.011933,262.28,79.31,0.45,0.005661,263.07,40.07,1.0,0.024921,307.92
August,6,7:30,17.43,0.89,0.051198,289.35,40.08,1.44,0.035865,292.34,130.6,0.55,0.004177,257.31,68.14,1.77,0.025921,310.89
August,6,8:00,45.35,0.03,0.000564,273.58,82.72,0.92,0.011072,288.13,246.06,0.28,0.00112,278.05,121.72,0.11,0.000899,290.86
August,6,8:30,84.07,0.56,0.006658,297.66,126.97,1.08,0.008516,297.76,361.85,0.54,0.001495,307.44,182.68,1.25,0.006848,301.17
August,6,9:00,114.11,0.08,0.000679,300.59,187.27,1.39,0.007409,298.12,525.55,0.58,0.001103,304.91,256.62,1.16,0.004512,290.59
August,6,9:30,140.12,0.47,0.003385,315.76,236.52,1.72,0.007291,315.91,670.97,2.81,0.004188,312.25,311.13,3.36,0.010789,294.35
August,6,10:00,155.79,0.57,0.003661,315.55,283.61,2.9,0.010224,324.63,778.57,2.85,0.003664,314.76,368.41,4.89,0.013267,306.48
August,6,10:30,185.52,0.52,0.002821,315.55,319.21,7.43,0.023284,325.59,876.8,5.6,0.006384,330.54,404.57,8.33,0.020585,314.04
August,6,11:00,195.3,0.55,0.002821,317.15,351.23,4.29,0.01221,335.42,917.02,4.4,0.0048,336.83,436.01,4.62,0.010596,317.98
August,6,11:30,205.79,0.58,0.002821,318.77,373.13,6.14,0.01645,334.93,946.07,4.59,0.004853,340.54,461.26,3.34,0.007245,317.98
August,6,12:00,212.09,0.6,0.002821,318.77,408.15,3.79,0.009288,336.23,950.33,4.61,0.004853,341.98,469.62,3.55,0.00755,317.88
August,6,12:30,211.88,0.6,0.002821,319.74,413.13,5.03,0.012169,339.14,948.99,5.55,0.005849,344.73,477.53,3.05,0.006382,317.83
August,6,13:00,211.42,0.6,0.002821,319.74,423.72,3.3,0.007785,336.63,947.32,3.92,0.004135,347.56,470.49,3.0,0.006382,318.41
August,6,13:30,211.09,0.49,0.002316,319.74,427.28,4.06,0.009494,336.66,943.84,3.36,0.003562,349.1,475.19,3.45,0.007257,320.48
August,6,14:00,219.86,0.51,0.002316,319.74,445.61,4.45,0.009989,337.1,953.3,2.48,0.002603,349.89,498.47,3.36,0.006749,320.87
August,6,14:30,222.21,0.64,0.002896,319.74,448.74,4.52,0.010063,337.45,962.3,3.88,0.004029,350.37,498.79,3.63,0.007283,322.11
August,6,15:00,220.67,0.79,0.003575,321.97,447.9,2.71,0.006045,337.95,946.92,2.22,0.002344,352.75,496.97,2.65,0.005328,322.82
August,6,15:30,221.03,0.79,0.003564,322.45,445.33,1.56,0.003503,337.95,939.25,2.02,0.002151,352.93,495.18,3.67,0.007404,323.09
August,6,16:00,220.91,0.6,0.002717,326.31,445.9,1.56,0.003503,340.86,917.25,1.97,0.00215,352.67,511.45,1.9,0.003706,323.04
August,6,16:30,212.89,0.31,0.001437,321.76,426.72,1.42,0.003328,340.06,882.42,2.34,0.002651,352.83,484.19,1.81,0.003731,323.7
August,6,17:00,186.7,0.52,0.002797,321.79,401.02,1.4,0.003496,340.06,833.56,3.29,0.003946,352.83,449.27,2.82,0.006283,324.48
August,6,17:30,156.99,0.4,0.002556,320.29,383.41,1.02,0.002668,340.06,781.78,3.13,0.003999,352.81,419.51,2.41,0.005739,323.53
August,6,18:00,144.94,0.24,0.001646,320.88,360.77,1.77,0.004901,339.94,713.59,3.26,0.004563,353.83,382.27,1.87,0.004897,323.89
August,6,18:30,124.94,0.21,0.001646,328.0,317.58,1.56,0.004901,336.57,639.45,3.67,0.005741,353.92,340.44,1.36,0.004,326.14
August,6,19:00,78.61,0.12,0.001566,328.0,287.51,1.41,0.004901,336.42,576.11,3.31,0.005741,351.54,312.64,2.49,0.007972,323.79
August,6,19:30,59.42,0.07,0.001182,322.07,255.09,1.25,0.004901,335.77,508.12,4.66,0.009166,351.54,280.44,4.19,0.014951,327.59
August,6,20:00,47.62,0.62,0.012997,320.14,220.78,1.44,0.006522,335.56,440.3,5.76,0.013091,351.8,249.88,3.66,0.01465,322.84
August,6,20:30,40.26,0.58,0.014283,317.85,195.6,1.22,0.006259,332.98,389.96,2.34,0.005998,350.97,214.54,2.25,0.010481,322.83
August,6,21:00,30.24,0.5,0.0165,324.23,163.77,1.3,0.007959,332.32,325.3,1.14,0.003511,352.61,183.71,4.67,0.025419,322.83
August,6,21:30,23.08,0.44,0.018923,324.91,134.39,0.78,0.005802,331.53,287.65,0.54,0.001882,349.07,162.17,1.43,0.008844,323.11
August,6,22:00,16.81,0.42,0.024848,318.96,110.9,0.64,0.005802,326.15,239.02,1.05,0.004395,345.89,128.84,0.92,0.007164,331.38
August,6,22:30,11.77,1.75,0.148357,322.57,87.51,0.0,0.0,319.27,195.18,0.34,0.001744,337.23,109.27,0.57,0.005233,325.4
August,6,23:00,10.31,1.26,0.122396,322.92,63.25,0.0,0.0,315.11,154.52,0.26,0.001697,336.05,84.92,0.26,0.003115,326.55
August,6,23:30,8.12,0.62,0.075908,289.42,46.07,0.0,0.0,319.12,131.87,0.22,0.001669,331.9,67.94,0.16,0.002372,326.52
August,7,0:00,5.5,0.68,0.123838,366.14,36.89,0.71,0.01912,275.43,65.68,0.2,0.00311,332.94,42.61,0.0,0.0,295.39
August,7,0:30,4.75,0.71,0.15044,312.83,30.99,0.7,0.022562,247.31,56.05,0.17,0.002986,319.43,35.24,0.0,0.0,303.41
August,7,1:00,3.82,0.58,0.150617,219.68,16.66,1.07,0.063983,354.56,41.32,0.05,0.001261,301.6,28.96,0.16,0.005463,333.96
August,7,1:30,3.04,0.52,0.169785,194.42,11.19,1.36,0.121951,224.9,31.93,0.14,0.004459,306.84,23.74,0.22,0.009466,328.65
August,7,2:00,2.38,0.43,0.182455,255.63,7.86,0.9,0.114643,273.1,23.91,0.53,0.022165,308.65,19.06,0.69,0.036133,333.71
August,7,2:30,2.08,0.15,0.073908,321.4,6.19,0.37,0.059713,296.33,20.62,0.27,0.01324,289.35,13.54,0.01,0.000559,267.39
August,7,3:00,2.08,0.13,0.063615,362.0,4.23,0.12,0.028152,288.91,15.02,0.37,0.024952,339.07,6.9,0.25,0.03661,265.44
August,7,3:30,2.07,0.27,0.132408,360.81,4.11,0.06,0.014128,284.62,14.91,0.07,0.004978,383.7,3.92,0.1,0.026776,135.76
August,7,4:00,2.07,0.35,0.167837,323.79,4.11,0.16,0.039106,283.73,13.9,0.28,0.01991,371.21,3.92,0.02,0.004013,229.62
August,7,4:30,2.01,0.28,0.140497,283.15,4.11,0.17,0.041343,290.03,13.84,0.08,0.006009,387.46,3.92,0.03,0.008474,278.17
August,7,5:00,1.56,0.17,0.107203,212.56,4.11,0.17,0.041254,269.74,14.75,0.12,0.008268,350.88,3.71,0.0,0.0,395.65
August,7,5:30,1.57,0.07,0.045717,191.04,4.31,0.78,0.180965,295.26,19.16,0.43,0.022227,314.49,3.71,0.0,0.0,433.63
August,7,6:00,2.3,0.14,0.062455,189.79,5.65,1.05,0.186527,309.33,25.94,0.17,0.006435,264.56,11.73,0.0,0.0,296.14
August,7,6:30,3.33,1.1,0.329007,225.73,8.72,5.14,0.589851,356.53,43.53,1.09,0.025025,266.25,21.61,0.52,0.023868,318.05
August,7,7:00,8.07,1.75,0.216488,256.45,24.59,1.28,0.051882,257.91,79.53,0.65,0.00816,267.13,38.78,0.33,0.00858,311.41
August,7,7:30,14.1,1.97,0.139761,303.82,38.31,2.14,0.055732,290.65,130.82,0.94,0.007221,260.51,61.13,0.52,0.00858,320.32
August,7,8:00,44.06,1.58,0.035901,255.95,77.53,1.05,0.013488,283.8,246.52,1.15,0.004672,283.51,120.38,0.29,0.002398,304.22
August,7,8:30,79.5,0.66,0.008342,275.26,113.26,1.32,0.011676,296.12,362.31,1.42,0.003918,305.9,179.72,0.87,0.004865,308.54
August,7,9:00,115.76,0.03,0.000251,278.19,172.79,1.83,0.010568,296.48,511.68,2.0,0.003918,301.19,245.01,1.05,0.004286,303.49
August,7,9:30,140.74,0.47,0.00336,295.01,218.43,2.31,0.010568,320.66,657.24,4.68,0.007117,307.67,294.26,2.18,0.007409,296.57
August,7,10:00,164.26,0.55,0.00336,299.45,261.86,3.31,0.012646,324.25,764.97,5.91,0.007728,310.7,345.19,2.71,0.007862,302.25
August,7,10:30,196.58,0.5,0.002521,299.47,302.97,7.42,0.024482,325.0,869.4,8.12,0.00934,327.41,374.45,8.79,0.023481,307.35
August,7,11:00,208.08,0.52,0.002521,301.07,331.45,4.42,0.013334,334.11,915.61,6.92,0.007561,333.03,407.0,3.65,0.008957,310.15
August,7,11:30,215.74,0.54,0.002521,303.4,360.2,5.63,0.015639,334.52,948.49,7.77,0.008188,336.8,432.05,1.74,0.004032,310.15
August,7,12:00,219.84,0.55,0.002521,303.4,393.09,5.21,0.013253,334.52,976.41,8.22,0.008419,337.98,444.2,1.93,0.004337,310.15
August,7,12:30,219.87,0.55,0.002521,303.85,392.59,5.49,0.01399,336.88,973.42,9.11,0.009354,340.73,444.17,1.51,0.003396,310.1
August,7,13:00,218.79,0.55,0.002521,303.85,396.34,4.85,0.012233,334.37,966.97,6.36,0.006579,343.56,436.39,2.24,0.005123,310.64
August,7,13:30,217.87,0.44,0.002015,304.27,398.22,5.5,0.013819,334.4,962.06,6.05,0.006284,345.52,442.95,2.3,0.005199,313.42
August,7,14:00,224.45,0.45,0.002015,304.27,422.52,5.63,0.013325,334.84,971.69,6.25,0.006432,346.31,450.28,2.11,0.004693,313.81
August,7,14:30,228.02,0.59,0.002596,304.27,427.06,6.98,0.016353,335.19,980.69,6.5,0.006625,346.78,450.66,4.77,0.01058,315.05
August,7,15:00,225.93,0.74,0.003274,306.5,425.89,4.64,0.010893,335.69,968.95,7.63,0.007876,349.16,446.81,2.15,0.004814,315.05
August,7,15:30,227.93,1.01,0.004435,306.98,425.75,5.11,0.012001,335.69,961.74,13.94,0.014491,349.35,445.83,5.26,0.011804,314.79
August,7,16:00,226.09,0.3,0.001333,310.77,426.22,4.96,0.011646,338.38,932.98,13.25,0.014198,348.98,460.17,2.42,0.005264,315.28
August,7,16:30,214.82,0.27,0.001267,308.46,405.24,3.37,0.008314,337.59,884.82,6.79,0.007673,349.05,445.42,2.06,0.004622,316.03
August,7,17:00,187.51,0.93,0.004939,308.27,384.68,2.93,0.007625,337.59,831.52,2.61,0.003138,349.05,417.11,0.87,0.002094,317.21
August,7,17:30,157.01,0.52,0.003281,304.93,365.31,2.39,0.006555,337.59,776.0,1.96,0.00253,349.04,375.11,0.57,0.001509,315.92
August,7,18:00,144.77,0.34,0.00237,304.93,340.12,2.82,0.008285,337.46,689.22,2.02,0.002935,351.47,338.35,0.22,0.000658,316.29
August,7,18:30,123.3,0.29,0.00237,316.61,303.08,2.24,0.007382,334.54,609.32,2.15,0.00353,351.79,291.24,0.19,0.000658,316.29
August,7,19:00,81.26,0.1,0.00125,316.16,274.48,2.03,0.007382,334.39,544.89,1.92,0.00353,349.26,268.22,1.03,0.003836,313.57
August,7,19:30,57.88,0.0,0.0,305.61,249.05,1.84,0.007382,330.73,482.12,2.71,0.005622,349.26,245.48,1.19,0.004862,317.71
August,7,20:00,45.11,0.41,0.009069,302.29,215.75,2.09,0.00969,330.52,418.44,3.99,0.009525,349.63,213.07,1.42,0.006684,311.22
August,7,20:30,38.45,0.34,0.008868,307.83,191.76,1.68,0.008777,328.8,358.01,1.2,0.003362,348.04,194.69,0.99,0.005062,309.77
August,7,21:00,28.36,0.33,0.011768,304.91,166.18,1.46,0.008777,327.8,292.14,0.26,0.000875,349.68,149.95,3.78,0.025208,310.66
August,7,21:30,21.15,0.23,0.01068,305.58,142.18,1.03,0.007227,327.8,265.13,0.27,0.001017,346.15,132.93,0.89,0.006715,311.33
August,7,22:00,16.27,0.26,0.015727,300.78,109.23,0.76,0.006983,322.13,230.02,0.46,0.002004,342.55,110.21,0.63,0.005682,317.44
August,7,22:30,11.92,1.98,0.165817,302.91,82.53,0.15,0.001873,315.91,188.03,0.07,0.00037,333.15,82.31,0.28,0.003371,310.33
August,7,23:00,10.61,1.68,0.157942,302.21,63.1,0.0,0.0,315.7,149.19,0.05,0.000322,329.43,62.17,0.14,0.002273,311.31
August,7,23:30,8.21,0.92,0.112567,275.56,55.02,0.0,0.0,329.22,128.16,0.03,0.00021,326.4,51.52,0.21,0.003996,313.04
August,8,0:00,5.79,0.52,0.090398,348.56,30.98,2.74,0.088386,321.82,76.77,0.0,0.0,316.1,41.69,0.23,0.005564,260.48
August,8,0:30,5.04,0.58,0.114736,414.17,23.39,1.95,0.083202,293.78,63.4,0.0,0.0,307.62,30.6,0.1,0.003371,268.3
August,8,1:00,4.11,0.5,0.12132,377.95,10.78,1.44,0.133568,399.76,46.2,0.1,0.002164,298.46,24.54,0.17,0.007015,302.5
August,8,1:30,3.5,0.61,0.174322,337.87,5.75,1.32,0.228734,299.81,34.03,0.27,0.007863,303.29,19.13,0.16,0.008625,299.49
August,8,2:00,2.87,0.52,0.18218,387.49,3.84,0.88,0.229997,351.69,26.01,0.84,0.032482,286.16,14.55,0.48,0.032726,298.58
August,8,2:30,2.64,0.11,0.04302,389.55,3.17,0.47,0.146949,344.29,21.35,0.4,0.018621,329.95,10.59,0.0,0.0,220.73
August,8,3:00,2.64,0.05,0.017739,295.4,2.86,0.03,0.011701,354.07,12.77,0.48,0.037744,348.22,3.94,0.03,0.007621,331.52
August,8,3:30,2.35,0.03,0.013837,282.23,2.74,0.0,0.0,321.22,11.68,0.1,0.008379,352.21,2.05,0.0,0.001433,393.28
August,8,4:00,2.35,0.0,8.6e-05,218.66,2.75,0.01,0.004047,374.74,11.2,0.22,0.019409,300.13,2.05,0.0,0.0,500.34
August,8,4:30,2.06,0.03,0.01219,229.27,2.75,0.01,0.004365,394.62,11.11,0.11,0.009806,271.08,2.05,0.0,0.0,277.5
August,8,5:00,2.04,0.02,0.010344,234.33,2.75,0.02,0.006455,313.09,11.53,0.17,0.014498,368.8,1.83,0.0,0.0,283.91
August,8,5:30,1.34,0.07,0.054189,205.29,2.76,0.03,0.011445,330.63,16.39,0.41,0.024761,299.93,1.83,0.0,0.0,303.41
August,8,6:00,1.38,0.1,0.071832,192.28,3.23,0.03,0.009967,433.15,25.81,0.27,0.010577,253.76,8.76,0.0,0.0,222.65
August,8,6:30,2.05,0.37,0.179991,231.13,4.27,1.54,0.360855,403.22,43.31,1.01,0.02343,260.32,14.5,0.32,0.022195,253.37
August,8,7:00,7.01,0.69,0.098515,256.26,11.78,0.21,0.017861,290.57,78.98,1.1,0.013928,270.75,25.38,0.21,0.008288,258.04
August,8,7:30,12.57,0.61,0.048596,281.07,22.3,0.54,0.024328,330.73,131.58,1.73,0.013133,252.83,45.69,0.38,0.008288,265.01
August,8,8:00,33.68,0.12,0.003608,256.96,56.74,0.81,0.014225,336.76,242.35,2.63,0.01084,271.81,93.04,0.42,0.00456,289.91
August,8,8:30,75.16,0.56,0.007479,268.8,86.31,0.89,0.010339,292.91,351.58,3.44,0.00979,303.03,133.97,0.95,0.007121,297.05
August,8,9:00,105.99,0.06,0.000556,271.73,150.24,0.19,0.001287,292.02,490.68,4.55,0.009266,305.23,190.58,1.52,0.008001,292.87
August,8,9:30,128.59,0.45,0.003476,295.86,200.85,0.66,0.003269,322.07,625.59,6.97,0.011139,308.73,229.99,1.88,0.008156,297.83
August,8,10:00,146.61,0.55,0.003752,300.97,238.68,2.69,0.01125,320.67,719.03,7.29,0.010133,313.45,264.31,2.73,0.010312,297.86
August,8,10:30,171.64,0.5,0.002912,298.97,272.09,6.05,0.02222,328.72,791.1,8.84,0.011169,330.31,291.88,8.47,0.029009,302.31
August,8,11:00,183.29,0.53,0.002912,303.18,294.34,1.65,0.005622,329.66,843.18,9.76,0.011577,334.93,334.6,3.88,0.011601,302.66
August,8,11:30,191.96,0.67,0.003469,307.23,323.86,2.0,0.006176,329.72,868.06,11.17,0.012872,337.76,356.46,2.5,0.00702,302.66
August,8,12:00,195.71,0.68,0.003469,307.23,355.23,0.94,0.002657,329.72,879.2,11.09,0.012615,338.29,365.91,2.68,0.007326,302.66
August,8,12:30,195.98,0.68,0.003469,310.05,356.51,1.98,0.005557,327.38,879.17,10.97,0.012481,340.5,370.1,2.36,0.006385,303.86
