Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,8,18:30,113.87,1.23,0.010841,334.57,306.97,5.03,0.016378,328.33,497.79,2.85,0.005718,339.47,271.29,0.37,0.001353,325.03
August,8,19:00,86.98,0.36,0.004106,315.68,268.77,4.9,0.018226,325.24,452.78,4.64,0.010247,330.85,256.65,1.02,0.003971,316.24
August,8,19:30,69.04,0.72,0.010441,337.64,243.72,4.09,0.016793,313.43,403.49,9.68,0.023982,326.75,231.08,0.63,0.002735,318.05
August,8,20:00,52.0,0.89,0.017194,303.49,217.62,11.34,0.0521,319.15,361.25,4.81,0.013318,334.4,201.24,1.79,0.008882,305.77
August,8,20:30,44.2,2.26,0.051218,274.33,185.96,3.45,0.018547,303.45,306.15,2.34,0.007635,327.6,181.87,1.07,0.005894,297.52
August,8,21:00,31.47,1.08,0.034394,302.68,145.76,3.21,0.022047,306.48,259.81,1.63,0.006282,324.23,155.07,3.85,0.0248,300.39
August,8,21:30,23.14,1.11,0.047829,288.36,129.52,1.4,0.010835,303.24,207.96,0.46,0.002206,328.52,129.91,0.59,0.004565,308.48
August,8,22:00,17.49,0.19,0.010694,384.23,101.54,2.24,0.022053,292.6,172.86,0.59,0.003418,319.36,109.11,0.39,0.003535,295.07
August,8,22:30,11.74,0.73,0.061794,296.42,83.64,1.13,0.013453,314.69,146.98,0.25,0.001712,321.67,88.67,0.54,0.0061,299.84
August,8,23:00,10.76,0.73,0.068129,339.56,62.21,1.37,0.022018,296.47,110.15,0.28,0.002559,309.1,77.7,0.08,0.001053,301.17
August,8,23:30,6.47,0.0,0.0,256.71,51.86,0.48,0.009247,291.32,95.71,0.08,0.000853,312.18,60.96,0.51,0.008388,282.89
August,9,0:00,3.3,0.34,0.101856,420.65,33.65,0.99,0.029411,273.11,55.84,0.57,0.010256,292.52,43.22,0.2,0.004567,278.13
August,9,0:30,3.18,0.44,0.137039,365.74,25.32,1.03,0.040706,285.79,41.06,0.33,0.008067,326.87,30.19,0.0,0.0,299.1
August,9,1:00,3.25,0.36,0.111108,365.7,9.94,0.0,0.0,364.28,29.97,0.42,0.014144,306.38,23.09,0.14,0.006189,292.09
August,9,1:30,3.02,0.08,0.027778,366.94,7.49,0.12,0.015878,317.61,25.64,0.13,0.005211,277.51,17.56,0.06,0.003544,372.02
August,9,2:00,1.98,0.0,0.0,256.82,5.17,0.0,0.0,365.13,18.86,0.41,0.021539,310.1,13.89,0.18,0.01285,339.88
August,9,2:30,1.65,0.0,0.0,378.97,3.29,0.0,0.0,382.11,13.47,0.29,0.021828,328.32,9.31,0.69,0.074078,399.33
August,9,3:00,1.8,0.0,0.0,309.51,4.95,0.0,0.0,446.17,13.07,0.74,0.056328,331.21,3.38,0.19,0.055556,388.36
August,9,3:30,1.8,0.0,0.0,424.81,2.58,0.0,0.0,311.93,8.64,0.0,0.0,403.49,0.71,0.03,0.043981,277.79
August,9,4:00,1.71,0.0,0.0,346.35,2.39,0.0,0.0,359.71,9.5,0.0,0.0,429.88,0.5,0.02,0.032407,255.3
August,9,4:30,1.73,0.0,0.0,298.71,2.46,0.0,0.0,353.15,6.66,0.0,0.0,411.9,0.23,0.01,0.024306,283.47
August,9,5:00,2.09,0.0,0.0,273.73,2.63,0.0,0.0,480.08,10.04,0.0,0.0,358.79,0.79,0.01,0.016204,313.72
August,9,5:30,2.37,0.0,0.0,303.81,2.86,0.05,0.018517,301.56,9.78,0.0,0.0,270.89,0.62,0.01,0.015046,280.27
August,9,6:00,3.39,0.0,0.0,297.27,3.85,0.04,0.009258,367.44,17.17,0.07,0.004272,264.31,6.1,0.22,0.036111,246.63
August,9,6:30,2.31,0.0,0.0,291.33,4.35,0.0,0.0,340.44,24.63,0.75,0.030311,248.57,12.08,0.21,0.017194,273.19
August,9,7:00,4.95,0.0,0.0,274.54,7.27,0.0,0.0,288.84,42.01,0.72,0.017056,273.95,19.56,0.0,0.0,286.56
August,9,7:30,6.52,0.18,0.027778,359.57,10.47,0.32,0.030244,282.05,67.87,1.34,0.019715,256.38,35.11,0.4,0.011417,283.41
August,9,8:00,12.08,0.14,0.011994,244.24,19.89,0.07,0.003706,276.68,102.52,1.21,0.011786,269.3,51.51,0.65,0.012661,284.81
August,9,8:30,15.14,0.05,0.003089,285.64,28.52,0.16,0.0057,297.37,145.22,1.61,0.011117,277.18,71.0,0.14,0.001989,296.68
August,9,9:00,20.1,0.0,0.0,276.53,66.94,0.3,0.00455,294.9,187.8,1.51,0.008016,290.46,101.46,1.15,0.011294,298.0
August,9,9:30,24.57,0.1,0.003967,296.24,82.91,0.0,0.0,307.85,224.95,1.35,0.006003,284.96,118.62,0.55,0.004647,271.36
August,9,10:00,25.21,0.0,0.0,295.97,104.97,0.39,0.003717,296.79,275.27,1.31,0.004757,289.16,141.34,1.92,0.013572,284.97
August,9,10:30,36.53,0.0,0.0,267.83,117.73,1.15,0.00975,312.52,314.62,0.69,0.002199,296.89,173.24,6.42,0.037031,299.93
August,9,11:00,32.04,0.15,0.004633,288.33,128.64,0.88,0.006839,307.36,337.63,0.7,0.002081,307.6,185.36,2.73,0.014733,288.51
August,9,11:30,35.23,0.09,0.002644,295.94,152.35,1.66,0.010917,303.61,378.49,1.48,0.003918,308.83,200.79,1.98,0.009869,293.25
August,9,12:00,54.96,0.37,0.006733,287.25,166.6,1.29,0.007739,300.66,409.4,0.66,0.0016,305.07,221.0,1.4,0.006344,289.55
August,9,12:30,62.77,0.96,0.015356,296.22,190.46,3.32,0.017422,303.21,411.25,1.74,0.004239,304.96,223.17,1.26,0.005642,288.21
August,9,13:00,79.54,2.06,0.025844,306.27,215.1,1.8,0.008389,292.09,430.06,3.52,0.008189,320.96,220.57,2.62,0.0119,296.54
August,9,13:30,83.31,0.83,0.009994,283.74,220.23,2.22,0.010078,295.54,432.57,6.24,0.014417,316.8,240.28,2.35,0.009772,304.71
August,9,14:00,86.29,0.54,0.006294,299.78,241.65,2.27,0.009389,306.96,435.97,2.38,0.005467,322.43,232.54,1.45,0.006222,298.86
August,9,14:30,87.93,1.78,0.020233,295.13,230.19,1.38,0.005983,304.93,426.12,0.85,0.002006,313.37,242.58,2.68,0.011033,294.78
August,9,15:00,82.34,1.02,0.012389,297.85,245.87,0.32,0.001283,308.37,433.41,0.5,0.001144,317.4,224.71,0.74,0.003278,301.69
August,9,15:30,86.86,1.93,0.022217,286.27,257.1,1.56,0.006083,307.22,417.95,0.9,0.002144,320.35,242.26,4.41,0.018194,297.96
August,9,16:00,84.63,0.28,0.003279,292.74,245.95,0.99,0.004017,299.4,413.86,1.02,0.002467,317.41,220.63,1.27,0.005772,308.88
August,9,16:30,80.75,0.31,0.00388,281.36,238.55,1.08,0.004528,294.63,404.39,1.93,0.004778,323.5,225.71,3.12,0.013828,304.59
August,9,17:00,72.33,0.59,0.008098,290.74,231.08,1.47,0.006378,309.09,376.81,0.63,0.001683,324.34,211.05,0.75,0.003533,304.21
August,9,17:30,66.56,0.56,0.008449,275.36,215.79,1.41,0.006544,312.11,354.16,0.29,0.000822,313.33,202.43,0.77,0.003789,303.34
August,9,18:00,49.8,0.27,0.005456,301.58,199.34,1.27,0.006356,304.83,317.5,0.25,0.000789,319.16,190.08,1.13,0.005944,300.36
August,9,18:30,43.32,0.53,0.012289,276.76,175.44,1.81,0.010311,305.1,298.62,0.82,0.002744,315.85,178.23,0.96,0.0054,300.32
August,9,19:00,35.03,0.14,0.004089,281.54,157.82,1.68,0.010628,288.75,273.4,0.46,0.001667,321.62,161.84,0.47,0.002878,296.4
August,9,19:30,33.33,0.39,0.011567,275.71,147.55,0.85,0.005728,310.8,244.23,0.91,0.003744,320.46,163.41,0.87,0.005339,312.9
August,9,20:00,30.34,0.64,0.021239,288.73,132.98,0.41,0.003111,305.08,227.79,0.66,0.002894,315.17,147.7,2.24,0.01515,317.94
August,9,20:30,25.05,0.7,0.028089,294.71,114.61,0.41,0.003589,294.92,211.59,0.95,0.004511,317.25,131.74,0.61,0.004644,300.51
August,9,21:00,21.22,0.95,0.0448,279.33,105.39,0.34,0.003228,301.91,184.58,0.19,0.001017,312.1,104.46,1.08,0.010322,306.06
August,9,21:30,16.21,0.15,0.009256,333.18,89.86,0.7,0.007767,303.15,159.56,0.66,0.004144,305.61,94.94,0.05,0.000556,312.7
August,9,22:00,15.32,0.2,0.013228,272.14,80.78,0.32,0.003928,303.08,138.35,0.19,0.001339,314.27,88.5,1.24,0.014061,309.29
August,9,22:30,14.2,2.0,0.140978,268.95,68.16,0.89,0.013,291.37,121.06,1.01,0.008339,305.62,73.28,0.57,0.007844,306.69
August,9,23:00,8.75,0.68,0.077311,358.18,57.52,0.19,0.003294,260.55,97.27,0.27,0.002789,308.98,58.42,0.26,0.004456,305.96
August,9,23:30,7.46,0.3,0.04035,286.3,50.44,0.1,0.001983,279.76,78.88,0.3,0.003861,308.88,56.15,0.52,0.009278,315.76
August,10,0:00,2.74,0.0,0.0,429.3,15.05,0.66,0.043967,376.45,37.78,0.28,0.007411,313.41,22.62,0.13,0.005794,303.56
August,10,0:30,1.66,0.0,0.0,325.25,11.92,0.0,0.0,318.65,29.29,0.04,0.001206,305.82,16.75,0.08,0.004633,327.62
August,10,1:00,1.46,0.0,0.0,363.9,6.52,0.0,0.0,363.88,22.75,0.18,0.007922,306.92,11.0,0.0,0.0,355.62
August,10,1:30,0.7,0.0,0.0,378.65,3.98,0.0,0.0,428.13,15.61,0.23,0.015017,327.95,9.89,0.12,0.012467,362.62
August,10,2:00,1.21,0.0,0.0,490.25,3.67,0.0,0.0,271.58,10.04,0.25,0.0248,294.89,5.77,0.21,0.035793,327.16
August,10,2:30,1.09,0.0,0.0,446.19,3.29,0.0,0.0,380.45,9.43,0.5,0.05255,342.53,5.64,0.21,0.037319,341.66
August,10,3:00,0.68,0.01,0.009259,353.87,2.14,0.06,0.027778,340.66,7.86,0.39,0.049922,319.8,3.77,0.19,0.049173,408.2
August,10,3:30,0.88,0.02,0.018519,339.34,1.66,0.0,0.0,379.32,6.47,0.0,0.0,311.7,3.13,0.13,0.042899,278.21
August,10,4:00,0.9,0.02,0.027778,333.77,1.72,0.02,0.013889,291.19,6.78,0.03,0.004628,310.03,3.07,0.2,0.06365,290.11
August,10,4:30,1.08,0.04,0.037037,330.45,1.56,0.0,0.0,299.64,5.66,0.0,0.0,303.56,4.07,0.28,0.069902,216.12
August,10,5:00,1.02,0.05,0.046296,344.41,1.39,0.0,0.0,333.58,7.32,0.04,0.005556,367.63,3.53,0.11,0.030161,318.65
August,10,5:30,1.15,0.06,0.055556,323.42,2.83,0.0,0.0,341.64,9.85,0.3,0.030867,274.9,3.27,0.05,0.016487,299.04
August,10,6:00,1.39,0.0,0.0,263.59,2.39,0.01,0.005556,258.32,15.91,0.0,0.0,277.57,8.61,0.1,0.011797,232.92
August,10,6:30,1.9,0.23,0.123144,254.02,4.71,1.08,0.229906,396.86,28.28,0.29,0.01035,287.14,14.18,0.2,0.014201,259.79
August,10,7:00,4.83,0.03,0.006944,230.1,17.18,0.12,0.00715,271.51,51.35,0.0,0.0,248.38,23.72,0.1,0.004316,266.14
August,10,7:30,8.74,0.15,0.017267,316.44,27.97,0.75,0.026956,276.52,84.07,0.46,0.005428,249.55,37.86,0.33,0.008781,269.64
August,10,8:00,28.28,0.22,0.007722,281.75,56.81,0.33,0.00575,275.06,169.12,0.35,0.002089,284.9,75.53,0.22,0.002879,269.06
August,10,8:30,50.21,0.79,0.0158,310.63,89.5,1.14,0.012772,296.9,265.02,0.36,0.001344,295.44,114.77,1.17,0.010222,282.11
August,10,9:00,81.92,0.42,0.005167,305.28,146.52,0.14,0.000933,301.11,373.11,0.84,0.002256,307.88,186.88,0.77,0.004144,288.87
August,10,9:30,108.81,0.66,0.006044,317.4,184.87,0.7,0.003806,320.4,485.78,5.01,0.010311,323.09,230.86,4.36,0.018889,302.27
August,10,10:00,131.22,0.5,0.0038,319.03,239.97,1.27,0.005311,324.67,576.0,5.54,0.009622,324.97,279.99,3.92,0.014011,309.84
August,10,10:30,144.34,0.73,0.005039,307.9,266.72,5.55,0.020817,339.83,636.8,9.13,0.014339,334.21,314.56,7.87,0.025011,316.79
August,10,11:00,149.74,0.22,0.001486,313.52,295.72,2.54,0.008583,342.26,692.13,4.5,0.0065,341.06,333.87,4.5,0.013478,318.62
August,10,11:30,155.86,0.12,0.000791,326.52,313.8,4.42,0.014072,341.89,710.92,8.01,0.011272,345.81,350.84,5.34,0.015211,321.45
August,10,12:00,154.37,0.74,0.004778,318.8,340.48,2.01,0.005894,337.62,735.98,9.0,0.012228,344.91,377.72,6.16,0.016306,322.71
August,10,12:30,159.51,0.45,0.002849,314.0,349.86,6.14,0.017544,346.15,732.26,11.2,0.0153,345.61,374.11,8.18,0.021856,321.28
August,10,13:00,158.25,0.81,0.005137,316.28,364.54,2.82,0.007733,344.68,719.92,4.34,0.006028,350.28,378.08,5.09,0.01345,323.19
August,10,13:30,155.65,0.81,0.005219,320.37,373.1,6.95,0.018628,341.44,722.04,10.67,0.014772,357.34,378.55,5.42,0.014311,321.58
August,10,14:00,156.78,1.11,0.007112,323.95,392.01,5.98,0.015244,337.36,738.16,9.5,0.012867,358.37,395.79,6.94,0.017528,317.09
August,10,14:30,164.12,2.71,0.016488,326.21,387.66,8.07,0.020828,339.13,739.73,22.94,0.031017,354.19,401.15,13.0,0.032411,325.97
August,10,15:00,158.39,1.66,0.010453,320.95,389.95,4.54,0.01165,345.85,749.64,10.28,0.013717,352.43,399.99,6.42,0.016044,324.58
August,10,15:30,163.81,1.26,0.007693,325.19,389.58,1.47,0.003783,338.67,734.15,3.27,0.004456,358.02,391.73,5.2,0.013283,327.3
August,10,16:00,156.33,0.39,0.002467,335.12,392.1,1.28,0.003267,341.0,742.48,1.89,0.002544,354.98,399.85,1.91,0.004767,334.3
August,10,16:30,153.61,0.4,0.002573,319.37,383.64,3.0,0.007811,354.13,710.17,2.39,0.003361,355.61,390.51,3.28,0.008406,336.24
August,10,17:00,134.8,0.79,0.00583,328.2,361.91,1.45,0.004008,346.06,676.66,2.91,0.004306,350.73,369.28,1.76,0.004772,338.18
August,10,17:30,125.25,0.63,0.005013,319.39,342.1,1.01,0.00296,348.63,621.95,3.2,0.00515,358.21,346.07,3.46,0.009994,331.27
August,10,18:00,102.79,0.64,0.006206,314.09,309.2,1.65,0.005346,350.2,579.85,6.64,0.011444,354.91,315.25,1.24,0.003922,335.97
August,10,18:30,94.08,0.93,0.009867,330.66,292.97,2.89,0.00986,344.43,513.51,2.32,0.004522,353.02,276.55,0.73,0.002622,334.12
August,10,19:00,64.96,0.33,0.005149,325.13,257.03,2.35,0.009129,352.36,446.63,3.32,0.007433,360.82,254.53,1.83,0.007172,319.4
August,10,19:30,51.59,0.88,0.017065,331.97,239.96,1.57,0.006548,331.27,405.26,4.94,0.012178,358.23,235.1,5.17,0.021972,331.5
August,10,20:00,38.52,0.45,0.011692,319.91,218.3,3.83,0.017556,337.52,356.35,3.58,0.010044,358.18,202.94,4.15,0.020428,321.02
August,10,20:30,31.09,0.79,0.025349,322.93,174.99,1.59,0.009083,324.72,298.14,0.84,0.002828,348.67,171.53,1.94,0.011306,320.06
August,10,21:00,23.47,0.59,0.025183,332.66,142.91,1.37,0.009572,326.88,248.18,0.53,0.00215,347.48,144.38,3.71,0.025689,327.54
August,10,21:30,17.56,0.47,0.026567,314.64,124.48,0.62,0.004994,338.65,216.23,0.27,0.001267,345.94,116.43,0.92,0.007889,332.0
August,10,22:00,14.48,0.0,0.0,322.25,97.69,0.42,0.004322,321.51,168.04,0.38,0.00225,335.18,97.18,0.54,0.005578,330.81
August,10,22:30,9.35,1.34,0.143439,314.21,76.84,0.34,0.004372,313.62,132.1,0.31,0.002333,329.13,81.94,0.37,0.004489,321.42
August,10,23:00,9.32,0.31,0.033539,323.82,61.98,0.33,0.005306,301.09,101.92,0.11,0.001056,315.88,65.72,0.44,0.006722,332.01
August,10,23:30,6.61,0.0,0.0,313.69,48.34,0.13,0.002689,291.87,76.24,0.11,0.001378,333.74,47.53,0.35,0.007378,316.12
August,11,0:00,4.49,0.0,0.0,485.38,33.59,0.0,0.0,312.71,73.16,0.2,0.002747,326.7,46.16,0.57,0.012359,315.82
August,11,0:30,3.65,0.0,0.0,278.11,24.51,0.14,0.005882,307.05,51.22,0.0,0.0,347.6,32.66,0.0,0.0,338.01
August,11,1:00,1.99,0.0,0.0,364.32,12.47,0.06,0.0049,327.08,38.12,0.0,0.0,353.22,26.86,0.0,0.0,361.3
August,11,1:30,1.79,0.11,0.058824,286.76,7.62,0.0,0.0,369.7,26.13,0.24,0.009335,298.47,17.68,0.31,0.017635,354.9
August,11,2:00,1.65,0.05,0.029412,398.47,5.71,0.05,0.008406,328.83,18.73,0.13,0.006735,296.53,12.53,0.5,0.040235,326.88
August,11,2:30,1.57,0.0,0.0,225.69,4.67,0.0,0.0,364.02,17.91,0.04,0.002353,268.9,8.99,0.0,0.0,305.73
August,11,3:00,1.2,0.0,0.0,410.51,3.88,0.0,0.0,353.0,12.34,0.44,0.0353,270.9,2.1,0.0,0.0,389.38
August,11,3:30,1.19,0.14,0.117647,415.07,3.78,0.0,0.0,211.79,11.93,0.1,0.008406,301.71,0.37,0.0,0.0,341.95
August,11,4:00,1.85,0.16,0.088235,439.76,2.68,0.0,0.0,254.45,8.95,0.11,0.0127,320.6,0.24,0.0,0.0,323.53
August,11,4:30,2.68,0.16,0.058824,415.83,2.87,0.0,0.0,223.05,9.89,0.06,0.005882,283.7,0.29,0.0,0.0,285.18
August,11,5:00,3.41,0.1,0.029412,441.79,2.24,0.0,0.0,322.21,10.61,0.1,0.009806,288.86,0.17,0.0,0.0,281.15
August,11,5:30,4.81,0.0,0.0,472.2,3.06,0.09,0.029412,299.97,13.77,0.26,0.018829,322.29,0.54,0.0,0.0,277.2
August,11,6:00,5.21,0.0,0.0,315.01,4.24,0.0,0.0,293.69,27.18,0.43,0.015853,243.56,12.74,0.0,0.0,223.71
August,11,6:30,7.63,0.75,0.097694,263.64,7.79,1.67,0.214394,310.94,44.63,0.82,0.018376,242.3,20.17,0.42,0.020594,243.38
August,11,7:00,11.88,0.3,0.025518,262.73,24.8,0.37,0.014871,259.76,81.66,0.29,0.003506,260.88,38.12,0.12,0.003182,278.22
August,11,7:30,18.04,0.45,0.024853,334.37,37.02,0.7,0.019018,294.44,129.85,1.43,0.010976,268.29,66.39,0.12,0.001859,276.12
August,11,8:00,44.77,0.33,0.007476,270.24,78.57,0.63,0.008071,275.69,241.56,0.82,0.003406,292.77,113.6,0.49,0.004318,278.08
August,11,8:30,71.38,1.16,0.016247,298.89,130.02,1.15,0.008871,302.22,345.9,0.4,0.001165,304.83,173.22,0.2,0.001141,291.35
August,11,9:00,104.81,1.12,0.010724,323.41,180.9,0.38,0.002124,297.96,510.91,1.04,0.002038,312.19,251.26,0.07,0.000265,292.96
August,11,9:30,136.38,1.09,0.007976,323.56,233.56,1.88,0.008065,324.11,639.03,3.4,0.005328,322.38,312.95,1.75,0.005606,302.98
August,11,10:00,159.59,0.89,0.005576,317.02,286.92,1.25,0.004359,316.35,746.18,2.76,0.003701,325.88,379.42,2.3,0.006053,307.04
August,11,10:30,176.35,0.53,0.003018,314.8,319.86,4.74,0.014806,330.21,828.88,9.9,0.011945,336.48,413.76,7.89,0.019065,306.04
August,11,11:00,187.99,0.99,0.005276,322.24,357.07,1.73,0.004835,333.3,892.96,4.61,0.005165,339.15,443.23,4.9,0.011053,322.66
August,11,11:30,198.96,0.85,0.004288,326.88,384.93,3.11,0.008082,334.9,932.8,4.57,0.004894,342.51,478.98,4.65,0.009712,318.52
August,11,12:00,201.58,0.65,0.003241,320.06,395.95,1.1,0.002788,344.85,929.75,7.01,0.007535,343.05,492.12,3.07,0.006247,317.63
August,11,12:30,199.07,1.54,0.007741,318.3,412.75,4.2,0.010165,344.74,928.82,15.49,0.016682,346.2,496.74,8.82,0.017765,323.46
August,11,13:00,200.96,0.41,0.002024,320.23,433.79,2.8,0.006465,342.53,933.69,3.79,0.004059,344.91,503.88,8.08,0.016035,319.46
August,11,13:30,195.12,0.43,0.002194,329.59,433.48,4.91,0.011324,341.64,928.79,9.54,0.010271,345.13,482.01,10.94,0.022688,328.85
August,11,14:00,210.09,0.54,0.002588,321.62,466.49,3.08,0.006594,334.54,955.85,4.51,0.004718,348.34,511.19,7.54,0.014741,323.34
August,11,14:30,210.18,0.55,0.0026,322.34,478.41,2.12,0.004429,347.18,955.37,6.36,0.006653,353.65,491.87,7.23,0.014694,326.4
August,11,15:00,206.55,0.36,0.001724,326.21,478.84,1.55,0.003229,335.06,950.18,4.47,0.0047,353.75,494.76,3.56,0.007194,326.1
August,11,15:30,205.26,0.74,0.003606,322.06,461.3,1.76,0.003806,343.88,938.68,2.51,0.002676,354.2,494.03,6.17,0.012482,321.89
August,11,16:00,216.5,1.42,0.006553,331.64,459.21,1.43,0.003118,349.63,909.99,1.64,0.001806,354.77,501.93,2.2,0.004376,325.55
August,11,16:30,200.3,0.1,0.000476,337.9,442.71,1.12,0.002529,347.19,902.99,2.97,0.003294,350.09,483.06,2.7,0.005588,328.29
August,11,17:00,179.38,0.27,0.001529,326.83,418.55,2.26,0.005406,351.37,863.29,4.12,0.004776,355.37,436.46,1.42,0.003253,329.73
August,11,17:30,150.11,0.1,0.000659,318.54,400.9,2.29,0.005718,352.32,813.45,3.36,0.004135,351.45,416.69,3.18,0.007629,328.84
August,11,18:00,140.34,0.32,0.002312,329.3,379.45,2.46,0.006476,346.68,752.61,4.87,0.006471,348.39,392.31,2.17,0.005524,330.01
August,11,18:30,120.96,0.73,0.006034,319.82,342.96,0.99,0.0029,339.86,640.01,5.94,0.009282,349.93,343.02,1.11,0.003247,334.01
August,11,19:00,78.59,0.47,0.005969,338.08,302.7,1.61,0.005329,337.75,589.98,5.13,0.008694,353.23,311.47,2.05,0.006588,322.51
August,11,19:30,58.95,0.27,0.004627,320.63,278.0,0.92,0.003318,343.38,514.84,3.46,0.006718,344.82,287.04,5.1,0.017776,332.76
August,11,20:00,44.83,1.04,0.023167,335.48,240.02,3.13,0.013053,337.31,430.11,4.17,0.0097,350.49,254.13,5.67,0.022294,331.15
August,11,20:30,42.31,1.33,0.031419,322.85,205.34,2.53,0.012312,327.6,389.41,2.06,0.005294,352.87,222.96,2.27,0.010176,317.83
August,11,21:00,29.35,0.9,0.030818,316.96,164.28,1.57,0.009529,323.8,323.76,0.48,0.001482,345.07,178.89,1.84,0.010276,321.9
August,11,21:30,23.23,0.19,0.008129,315.27,138.28,0.81,0.005888,327.9,264.25,0.05,0.000182,342.7,160.45,1.62,0.010112,338.77
August,11,22:00,16.86,0.0,0.0,296.12,111.43,0.87,0.007776,326.35,223.62,1.56,0.006988,337.43,131.29,0.97,0.007418,337.86
August,11,22:30,11.04,1.9,0.172206,305.04,88.55,0.61,0.006835,311.41,174.33,0.51,0.002953,338.09,105.32,0.58,0.005512,331.45
August,11,23:00,9.11,0.56,0.061059,340.58,65.54,0.34,0.005206,309.49,129.13,0.1,0.000771,328.9,78.36,0.22,0.002747,337.01
August,11,23:30,6.62,0.0,0.0,336.26,47.32,0.37,0.007724,302.41,97.9,0.17,0.001747,329.14,64.54,0.35,0.005359,329.3
August,12,0:00,5.9,0.04,0.007353,284.93,45.13,0.16,0.003459,295.12,99.63,0.54,0.005429,339.2,55.97,0.26,0.004618,331.6
August,12,0:30,3.07,0.0,0.0,286.89,32.98,0.0,0.0,287.15,71.93,0.2,0.002806,328.33,40.39,0.14,0.003571,359.27
August,12,1:00,2.6,0.0,0.0,415.59,13.78,0.25,0.017971,324.71,47.68,0.0,0.0,333.8,30.31,0.1,0.003271,320.71
August,12,1:30,2.41,0.0,0.0,362.27,6.39,0.19,0.029412,268.17,36.02,0.15,0.0042,347.14,23.39,0.08,0.003271,329.28
August,12,2:00,1.96,0.0,0.0,471.79,3.58,0.0,0.0,315.13,24.76,0.7,0.028106,307.67,13.6,0.07,0.0049,369.62
August,12,2:30,2.71,0.0,0.0,317.24,4.65,0.08,0.016806,344.73,21.98,0.06,0.002612,330.69,13.65,0.15,0.011,382.15
August,12,3:00,2.44,0.05,0.019608,341.49,3.5,0.0,0.0,443.63,17.62,0.62,0.035218,318.69,3.0,0.12,0.039218,398.45
August,12,3:30,2.02,0.08,0.039216,306.05,3.5,0.0,0.0,277.68,15.41,0.21,0.013947,351.99,0.91,0.02,0.026471,384.69
August,12,4:00,1.77,0.1,0.058824,312.0,3.34,0.07,0.019606,319.87,11.5,0.05,0.004524,340.67,0.48,0.01,0.030482,318.73
August,12,4:30,1.94,0.0,0.0,265.01,3.22,0.09,0.029412,314.36,15.04,0.27,0.017647,364.47,0.82,0.09,0.105082,323.03
August,12,5:00,2.19,0.0,0.0,274.47,2.64,0.0,0.0,623.28,16.58,0.12,0.007353,302.78,0.82,0.05,0.056153,296.58
August,12,5:30,2.33,0.0,0.0,311.99,2.82,0.0,0.0,366.58,24.66,0.23,0.009288,274.87,2.56,0.01,0.004282,234.2
August,12,6:00,3.02,0.0,0.0,275.13,6.36,0.05,0.008406,313.25,38.9,0.0,0.0,268.51,19.81,0.11,0.005353,227.39
August,12,6:30,4.76,0.43,0.091176,274.85,7.85,2.29,0.291918,293.96,66.8,0.46,0.006882,254.6,33.83,1.68,0.049559,286.22
August,12,7:00,11.52,0.48,0.041565,279.78,30.89,0.24,0.007765,252.52,124.11,0.79,0.006341,274.0,57.06,0.17,0.003012,249.22
August,12,7:30,21.91,1.04,0.047241,324.41,57.91,2.98,0.051376,294.54,198.79,2.9,0.014571,263.91,99.22,0.57,0.005794,270.07
August,12,8:00,58.96,1.05,0.017824,270.03,102.59,0.31,0.003018,282.18,357.95,2.84,0.007947,282.78,175.17,0.47,0.002659,280.82
August,12,8:30,101.64,2.43,0.023882,322.03,164.39,1.79,0.0109,300.4,524.66,6.05,0.011535,305.55,249.06,4.12,0.016524,291.45
August,12,9:00,153.56,2.71,0.017671,304.3,242.82,0.48,0.001965,300.27,737.61,5.95,0.008065,313.62,367.0,2.06,0.005606,282.33
August,12,9:30,186.54,1.55,0.008288,327.21,321.59,1.75,0.005447,306.17,924.6,7.78,0.008412,319.82,437.15,5.72,0.013082,301.41
August,12,10:00,219.35,1.08,0.004941,308.2,375.7,2.6,0.006912,312.3,1055.35,4.94,0.004676,318.25,509.48,8.5,0.016688,305.03
August,12,10:30,247.14,1.35,0.005447,316.1,405.29,10.35,0.025535,330.55,1181.02,13.34,0.011294,330.92,544.19,18.16,0.033376,315.95
August,12,11:00,266.05,0.78,0.002924,318.83,463.03,5.44,0.011747,333.7,1241.7,8.8,0.007088,333.84,607.43,4.51,0.007424,315.98
August,12,11:30,272.54,1.45,0.005318,319.0,499.34,7.09,0.014206,334.28,1269.4,13.51,0.010641,338.86,628.74,6.26,0.009953,320.12
August,12,12:00,272.19,1.98,0.007259,330.87,526.5,3.3,0.006265,335.76,1291.44,3.32,0.002571,335.78,649.55,4.12,0.006347,323.15
August,12,12:30,275.13,1.22,0.004424,321.19,536.25,6.19,0.011541,342.67,1294.04,20.69,0.015988,344.05,652.62,6.4,0.009805,314.87
August,12,13:00,272.57,2.31,0.008476,316.99,556.96,5.29,0.0095,331.02,1304.45,5.21,0.003994,341.97,660.73,9.9,0.01498,323.78
August,12,13:30,271.41,1.0,0.003671,323.0,564.55,6.29,0.011141,338.35,1299.56,8.0,0.006153,339.41,670.98,4.08,0.006079,317.17
