Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,8,18:30,122.51,1.33,0.010841,334.57,328.4,5.38,0.016378,328.33,649.0,3.71,0.005718,339.47,263.96,0.36,0.001353,325.03
August,8,19:00,93.58,0.38,0.004106,315.68,287.54,5.24,0.018226,325.24,590.33,6.05,0.010247,330.85,249.71,0.99,0.003971,316.24
August,8,19:30,74.27,0.78,0.010441,337.64,260.74,4.38,0.016793,313.43,526.05,12.62,0.023982,326.75,224.83,0.61,0.002735,318.05
August,8,20:00,55.94,0.96,0.017194,303.49,232.82,12.13,0.0521,319.15,470.98,6.27,0.013318,334.4,195.81,1.74,0.008882,305.77
August,8,20:30,47.55,2.44,0.051218,274.33,198.94,3.69,0.018547,303.45,399.15,3.05,0.007635,327.6,176.95,1.04,0.005894,297.52
August,8,21:00,33.86,1.16,0.034394,302.68,155.94,3.44,0.022047,306.48,338.73,2.13,0.006282,324.23,150.88,3.74,0.0248,300.39
August,8,21:30,24.89,1.19,0.047829,288.36,138.56,1.5,0.010835,303.24,271.13,0.6,0.002206,328.52,126.4,0.58,0.004565,308.48
August,8,22:00,18.82,0.2,0.010694,384.23,108.63,2.4,0.022053,292.6,225.37,0.77,0.003418,319.36,106.17,0.38,0.003535,295.07
August,8,22:30,12.63,0.78,0.061794,296.42,89.47,1.2,0.013453,314.69,191.63,0.33,0.001712,321.67,86.27,0.53,0.0061,299.84
August,8,23:00,11.57,0.79,0.068129,339.56,66.56,1.47,0.022018,296.47,143.61,0.37,0.002559,309.1,75.6,0.08,0.001053,301.17
August,8,23:30,6.96,0.0,0.0,256.71,55.49,0.51,0.009247,291.32,124.78,0.11,0.000853,312.18,59.31,0.5,0.008388,282.89
August,9,0:00,5.73,0.58,0.101856,420.65,44.49,1.31,0.029411,273.11,66.59,0.68,0.010256,292.52,48.9,0.22,0.004567,278.13
August,9,0:30,5.52,0.76,0.137039,365.74,33.49,1.36,0.040706,285.79,48.96,0.39,0.008067,326.87,34.16,0.0,0.0,299.1
August,9,1:00,5.64,0.63,0.111108,365.7,13.14,0.0,0.0,364.28,35.74,0.51,0.014144,306.38,26.12,0.16,0.006189,292.09
August,9,1:30,5.24,0.15,0.027778,366.94,9.9,0.16,0.015878,317.61,30.58,0.16,0.005211,277.51,19.86,0.07,0.003544,372.02
August,9,2:00,3.44,0.0,0.0,256.82,6.83,0.0,0.0,365.13,22.49,0.48,0.021539,310.1,15.72,0.2,0.01285,339.88
August,9,2:30,2.86,0.0,0.0,378.97,4.35,0.0,0.0,382.11,16.06,0.35,0.021828,328.32,10.53,0.78,0.074078,399.33
August,9,3:00,3.13,0.0,0.0,309.51,6.55,0.0,0.0,446.17,15.59,0.88,0.056328,331.21,3.83,0.21,0.055556,388.36
August,9,3:30,3.13,0.0,0.0,424.81,3.41,0.0,0.0,311.93,10.3,0.0,0.0,403.49,0.8,0.04,0.043981,277.79
August,9,4:00,2.96,0.0,0.0,346.35,3.16,0.0,0.0,359.71,11.33,0.0,0.0,429.88,0.57,0.02,0.032407,255.3
August,9,4:30,3.01,0.0,0.0,298.71,3.25,0.0,0.0,353.15,7.95,0.0,0.0,411.9,0.26,0.01,0.024306,283.47
August,9,5:00,3.62,0.0,0.0,273.73,3.48,0.0,0.0,480.08,11.97,0.0,0.0,358.79,0.9,0.01,0.016204,313.72
August,9,5:30,4.12,0.0,0.0,303.81,3.78,0.07,0.018517,301.56,11.67,0.0,0.0,270.89,0.7,0.01,0.015046,280.27
August,9,6:00,5.89,0.0,0.0,297.27,5.1,0.05,0.009258,367.44,20.48,0.09,0.004272,264.31,6.9,0.25,0.036111,246.63
August,9,6:30,4.0,0.0,0.0,291.33,5.75,0.0,0.0,340.44,29.37,0.89,0.030311,248.57,13.67,0.24,0.017194,273.19
August,9,7:00,8.59,0.0,0.0,274.54,9.62,0.0,0.0,288.84,50.1,0.85,0.017056,273.95,22.13,0.0,0.0,286.56
August,9,7:30,11.33,0.31,0.027778,359.57,13.84,0.42,0.030244,282.05,80.94,1.6,0.019715,256.38,39.72,0.45,0.011417,283.41
August,9,8:00,20.98,0.25,0.011994,244.24,26.3,0.1,0.003706,276.68,122.26,1.44,0.011786,269.3,58.28,0.74,0.012661,284.81
August,9,8:30,26.28,0.08,0.003089,285.64,37.72,0.22,0.0057,297.37,173.18,1.93,0.011117,277.18,80.32,0.16,0.001989,296.68
August,9,9:00,34.89,0.0,0.0,276.53,88.51,0.4,0.00455,294.9,223.97,1.8,0.008016,290.46,114.8,1.3,0.011294,298.0
August,9,9:30,42.65,0.17,0.003967,296.24,109.64,0.0,0.0,307.85,268.26,1.61,0.006003,284.96,134.21,0.62,0.004647,271.36
August,9,10:00,43.77,0.0,0.0,295.97,138.81,0.52,0.003717,296.79,328.28,1.56,0.004757,289.16,159.91,2.17,0.013572,284.97
August,9,10:30,63.41,0.0,0.0,267.83,155.69,1.52,0.00975,312.52,375.19,0.83,0.002199,296.89,196.01,7.26,0.037031,299.93
August,9,11:00,55.62,0.26,0.004633,288.33,170.11,1.16,0.006839,307.36,402.64,0.84,0.002081,307.6,209.71,3.09,0.014733,288.51
August,9,11:30,61.16,0.16,0.002644,295.94,201.47,2.2,0.010917,303.61,451.36,1.77,0.003918,308.83,227.18,2.24,0.009869,293.25
August,9,12:00,95.42,0.64,0.006733,287.25,220.31,1.7,0.007739,300.66,488.23,0.78,0.0016,305.07,250.04,1.59,0.006344,289.55
August,9,12:30,108.97,1.67,0.015356,296.22,251.86,4.39,0.017422,303.21,490.43,2.08,0.004239,304.96,252.49,1.42,0.005642,288.21
August,9,13:00,138.08,3.57,0.025844,306.27,284.45,2.39,0.008389,292.09,512.86,4.2,0.008189,320.96,249.55,2.97,0.0119,296.54
August,9,13:30,144.64,1.45,0.009994,283.74,291.24,2.94,0.010078,295.54,515.86,7.44,0.014417,316.8,271.86,2.66,0.009772,304.71
August,9,14:00,149.81,0.94,0.006294,299.78,319.55,3.0,0.009389,306.96,519.91,2.84,0.005467,322.43,263.1,1.64,0.006222,298.86
August,9,14:30,152.65,3.09,0.020233,295.13,304.4,1.82,0.005983,304.93,508.16,1.02,0.002006,313.37,274.45,3.03,0.011033,294.78
August,9,15:00,142.94,1.77,0.012389,297.85,325.14,0.42,0.001283,308.37,516.86,0.59,0.001144,317.4,254.24,0.83,0.003278,301.69
August,9,15:30,150.79,3.35,0.022217,286.27,339.99,2.07,0.006083,307.22,498.43,1.07,0.002144,320.35,274.09,4.99,0.018194,297.96
August,9,16:00,146.93,0.48,0.003279,292.74,325.24,1.31,0.004017,299.4,493.55,1.22,0.002467,317.41,249.62,1.44,0.005772,308.88
August,9,16:30,140.19,0.54,0.00388,281.36,315.45,1.43,0.004528,294.63,482.25,2.3,0.004778,323.5,255.37,3.53,0.013828,304.59
August,9,17:00,125.57,1.02,0.008098,290.74,305.58,1.95,0.006378,309.09,449.36,0.76,0.001683,324.34,238.78,0.84,0.003533,304.21
August,9,17:30,115.56,0.98,0.008449,275.36,285.35,1.87,0.006544,312.11,422.35,0.35,0.000822,313.33,229.02,0.87,0.003789,303.34
August,9,18:00,86.46,0.47,0.005456,301.58,263.61,1.68,0.006356,304.83,378.63,0.3,0.000789,319.16,215.05,1.28,0.005944,300.36
August,9,18:30,75.21,0.92,0.012289,276.76,232.0,2.39,0.010311,305.1,356.12,0.98,0.002744,315.85,201.65,1.09,0.0054,300.32
August,9,19:00,60.81,0.25,0.004089,281.54,208.7,2.22,0.010628,288.75,326.04,0.54,0.001667,321.62,183.1,0.53,0.002878,296.4
August,9,19:30,57.87,0.67,0.011567,275.71,195.11,1.12,0.005728,310.8,291.26,1.09,0.003744,320.46,184.88,0.99,0.005339,312.9
August,9,20:00,52.68,1.12,0.021239,288.73,175.85,0.55,0.003111,305.08,271.65,0.79,0.002894,315.17,167.11,2.53,0.01515,317.94
August,9,20:30,43.48,1.22,0.028089,294.71,151.56,0.54,0.003589,294.92,252.33,1.14,0.004511,317.25,149.04,0.69,0.004644,300.51
August,9,21:00,36.83,1.65,0.0448,279.33,139.36,0.45,0.003228,301.91,220.12,0.22,0.001017,312.1,118.18,1.22,0.010322,306.06
August,9,21:30,28.14,0.26,0.009256,333.18,118.83,0.92,0.007767,303.15,190.29,0.79,0.004144,305.61,107.41,0.06,0.000556,312.7
August,9,22:00,26.59,0.35,0.013228,272.14,106.82,0.42,0.003928,303.08,164.99,0.22,0.001339,314.27,100.13,1.41,0.014061,309.29
August,9,22:30,24.66,3.48,0.140978,268.95,90.13,1.17,0.013,291.37,144.37,1.2,0.008339,305.62,82.91,0.65,0.007844,306.69
August,9,23:00,15.19,1.17,0.077311,358.18,76.06,0.25,0.003294,260.55,116.0,0.32,0.002789,308.98,66.09,0.29,0.004456,305.96
August,9,23:30,12.94,0.52,0.04035,286.3,66.7,0.13,0.001983,279.76,94.07,0.36,0.003861,308.88,63.53,0.59,0.009278,315.76
August,10,0:00,2.8,0.0,0.0,429.3,17.02,0.75,0.043967,376.45,39.02,0.29,0.007411,313.41,27.97,0.16,0.005794,303.56
August,10,0:30,1.69,0.0,0.0,325.25,13.48,0.0,0.0,318.65,30.25,0.04,0.001206,305.82,20.71,0.1,0.004633,327.62
August,10,1:00,1.49,0.0,0.0,363.9,7.37,0.0,0.0,363.88,23.49,0.19,0.007922,306.92,13.6,0.0,0.0,355.62
August,10,1:30,0.72,0.0,0.0,378.65,4.5,0.0,0.0,428.13,16.12,0.24,0.015017,327.95,12.23,0.15,0.012467,362.62
August,10,2:00,1.24,0.0,0.0,490.25,4.16,0.0,0.0,271.58,10.37,0.26,0.0248,294.89,7.14,0.26,0.035793,327.16
August,10,2:30,1.11,0.0,0.0,446.19,3.73,0.0,0.0,380.45,9.74,0.51,0.05255,342.53,6.97,0.26,0.037319,341.66
August,10,3:00,0.69,0.01,0.009259,353.87,2.42,0.07,0.027778,340.66,8.12,0.41,0.049922,319.8,4.66,0.23,0.049173,408.2
August,10,3:30,0.89,0.02,0.018519,339.34,1.88,0.0,0.0,379.32,6.68,0.0,0.0,311.7,3.87,0.17,0.042899,278.21
August,10,4:00,0.91,0.03,0.027778,333.77,1.95,0.03,0.013889,291.19,7.0,0.03,0.004628,310.03,3.8,0.24,0.06365,290.11
August,10,4:30,1.1,0.04,0.037037,330.45,1.77,0.0,0.0,299.64,5.84,0.0,0.0,303.56,5.03,0.35,0.069902,216.12
August,10,5:00,1.04,0.05,0.046296,344.41,1.57,0.0,0.0,333.58,7.56,0.04,0.005556,367.63,4.37,0.13,0.030161,318.65
August,10,5:30,1.18,0.07,0.055556,323.42,3.2,0.0,0.0,341.64,10.17,0.31,0.030867,274.9,4.04,0.07,0.016487,299.04
August,10,6:00,1.42,0.0,0.0,263.59,2.71,0.02,0.005556,258.32,16.44,0.0,0.0,277.57,10.64,0.13,0.011797,232.92
August,10,6:30,1.94,0.24,0.123144,254.02,5.33,1.23,0.229906,396.86,29.21,0.3,0.01035,287.14,17.54,0.25,0.014201,259.79
August,10,7:00,4.92,0.03,0.006944,230.1,19.44,0.14,0.00715,271.51,53.04,0.0,0.0,248.38,29.33,0.13,0.004316,266.14
August,10,7:30,8.92,0.15,0.017267,316.44,31.64,0.85,0.026956,276.52,86.84,0.47,0.005428,249.55,46.82,0.41,0.008781,269.64
August,10,8:00,28.84,0.22,0.007722,281.75,64.27,0.37,0.00575,275.06,174.68,0.36,0.002089,284.9,93.41,0.27,0.002879,269.06
August,10,8:30,51.21,0.81,0.0158,310.63,101.25,1.29,0.012772,296.9,273.73,0.37,0.001344,295.44,141.93,1.45,0.010222,282.11
August,10,9:00,83.56,0.43,0.005167,305.28,165.76,0.15,0.000933,301.11,385.37,0.87,0.002256,307.88,231.1,0.96,0.004144,288.87
August,10,9:30,110.99,0.67,0.006044,317.4,209.15,0.8,0.003806,320.4,501.74,5.17,0.010311,323.09,285.49,5.39,0.018889,302.27
August,10,10:00,133.84,0.51,0.0038,319.03,271.48,1.44,0.005311,324.67,594.92,5.72,0.009622,324.97,346.25,4.85,0.014011,309.84
August,10,10:30,147.22,0.74,0.005039,307.9,301.75,6.28,0.020817,339.83,657.71,9.43,0.014339,334.21,388.99,9.73,0.025011,316.79
August,10,11:00,152.73,0.23,0.001486,313.52,334.55,2.87,0.008583,342.26,714.87,4.65,0.0065,341.06,412.88,5.56,0.013478,318.62
August,10,11:30,158.97,0.13,0.000791,326.52,355.0,5.0,0.014072,341.89,734.27,8.28,0.011272,345.81,433.87,6.6,0.015211,321.45
August,10,12:00,157.45,0.75,0.004778,318.8,385.18,2.27,0.005894,337.62,760.16,9.3,0.012228,344.91,467.1,7.62,0.016306,322.71
August,10,12:30,162.69,0.46,0.002849,314.0,395.8,6.94,0.017544,346.15,756.31,11.57,0.0153,345.61,462.64,10.11,0.021856,321.28
August,10,13:00,161.4,0.83,0.005137,316.28,412.41,3.19,0.007733,344.68,743.57,4.48,0.006028,350.28,467.55,6.29,0.01345,323.19
August,10,13:30,158.76,0.83,0.005219,320.37,422.09,7.86,0.018628,341.44,745.75,11.02,0.014772,357.34,468.12,6.7,0.014311,321.58
August,10,14:00,159.91,1.14,0.007112,323.95,443.49,6.76,0.015244,337.36,762.4,9.81,0.012867,358.37,489.45,8.58,0.017528,317.09
August,10,14:30,167.39,2.76,0.016488,326.21,438.56,9.13,0.020828,339.13,764.02,23.7,0.031017,354.19,496.08,16.08,0.032411,325.97
August,10,15:00,161.55,1.69,0.010453,320.95,441.15,5.14,0.01165,345.85,774.26,10.62,0.013717,352.43,494.64,7.94,0.016044,324.58
August,10,15:30,167.08,1.29,0.007693,325.19,440.73,1.67,0.003783,338.67,758.27,3.38,0.004456,358.02,484.42,6.43,0.013283,327.3
August,10,16:00,159.45,0.39,0.002467,335.12,443.59,1.45,0.003267,341.0,766.86,1.95,0.002544,354.98,494.47,2.36,0.004767,334.3
August,10,16:30,156.67,0.4,0.002573,319.37,434.01,3.39,0.007811,354.13,733.49,2.47,0.003361,355.61,482.92,4.06,0.008406,336.24
August,10,17:00,137.49,0.8,0.00583,328.2,409.42,1.64,0.004008,346.06,698.89,3.01,0.004306,350.73,456.66,2.18,0.004772,338.18
August,10,17:30,127.75,0.64,0.005013,319.39,387.02,1.15,0.00296,348.63,642.38,3.31,0.00515,358.21,427.96,4.28,0.009994,331.27
August,10,18:00,104.85,0.65,0.006206,314.09,349.8,1.87,0.005346,350.2,598.89,6.85,0.011444,354.91,389.85,1.53,0.003922,335.97
August,10,18:30,95.96,0.95,0.009867,330.66,331.44,3.27,0.00986,344.43,530.38,2.4,0.004522,353.02,341.99,0.9,0.002622,334.12
August,10,19:00,66.25,0.34,0.005149,325.13,290.78,2.65,0.009129,352.36,461.3,3.43,0.007433,360.82,314.76,2.26,0.007172,319.4
August,10,19:30,52.62,0.9,0.017065,331.97,271.47,1.78,0.006548,331.27,418.57,5.1,0.012178,358.23,290.73,6.39,0.021972,331.5
August,10,20:00,39.28,0.46,0.011692,319.91,246.96,4.34,0.017556,337.52,368.05,3.7,0.010044,358.18,250.97,5.13,0.020428,321.02
August,10,20:30,31.71,0.8,0.025349,322.93,197.97,1.8,0.009083,324.72,307.94,0.87,0.002828,348.67,212.12,2.4,0.011306,320.06
August,10,21:00,23.94,0.6,0.025183,332.66,161.67,1.55,0.009572,326.88,256.33,0.55,0.00215,347.48,178.55,4.59,0.025689,327.54
August,10,21:30,17.91,0.48,0.026567,314.64,140.83,0.7,0.004994,338.65,223.33,0.28,0.001267,345.94,143.98,1.14,0.007889,332.0
August,10,22:00,14.77,0.0,0.0,322.25,110.52,0.48,0.004322,321.51,173.56,0.39,0.00225,335.18,120.18,0.67,0.005578,330.81
August,10,22:30,9.53,1.37,0.143439,314.21,86.93,0.38,0.004372,313.62,136.44,0.32,0.002333,329.13,101.32,0.45,0.004489,321.42
August,10,23:00,9.51,0.32,0.033539,323.82,70.12,0.37,0.005306,301.09,105.26,0.11,0.001056,315.88,81.28,0.55,0.006722,332.01
August,10,23:30,6.74,0.0,0.0,313.69,54.69,0.15,0.002689,291.87,78.74,0.11,0.001378,333.74,58.77,0.43,0.007378,316.12
August,11,0:00,5.31,0.0,0.0,485.38,37.95,0.0,0.0,312.71,84.29,0.23,0.002747,326.7,50.83,0.63,0.012359,315.82
August,11,0:30,4.31,0.0,0.0,278.11,27.69,0.16,0.005882,307.05,59.01,0.0,0.0,347.6,35.97,0.0,0.0,338.01
August,11,1:00,2.35,0.0,0.0,364.32,14.09,0.07,0.0049,327.08,43.92,0.0,0.0,353.22,29.58,0.0,0.0,361.3
August,11,1:30,2.11,0.12,0.058824,286.76,8.61,0.0,0.0,369.7,30.1,0.28,0.009335,298.47,19.47,0.34,0.017635,354.9
August,11,2:00,1.95,0.06,0.029412,398.47,6.45,0.05,0.008406,328.83,21.58,0.15,0.006735,296.53,13.8,0.56,0.040235,326.88
August,11,2:30,1.85,0.0,0.0,225.69,5.27,0.0,0.0,364.02,20.64,0.05,0.002353,268.9,9.9,0.0,0.0,305.73
August,11,3:00,1.41,0.0,0.0,410.51,4.38,0.0,0.0,353.0,14.22,0.5,0.0353,270.9,2.32,0.0,0.0,389.38
August,11,3:30,1.41,0.17,0.117647,415.07,4.27,0.0,0.0,211.79,13.75,0.12,0.008406,301.71,0.4,0.0,0.0,341.95
August,11,4:00,2.19,0.19,0.088235,439.76,3.03,0.0,0.0,254.45,10.31,0.13,0.0127,320.6,0.26,0.0,0.0,323.53
August,11,4:30,3.17,0.19,0.058824,415.83,3.24,0.0,0.0,223.05,11.4,0.07,0.005882,283.7,0.32,0.0,0.0,285.18
August,11,5:00,4.03,0.12,0.029412,441.79,2.53,0.0,0.0,322.21,12.22,0.12,0.009806,288.86,0.19,0.0,0.0,281.15
August,11,5:30,5.68,0.0,0.0,472.2,3.46,0.1,0.029412,299.97,15.86,0.3,0.018829,322.29,0.59,0.0,0.0,277.2
August,11,6:00,6.16,0.0,0.0,315.01,4.79,0.0,0.0,293.69,31.31,0.5,0.015853,243.56,14.03,0.0,0.0,223.71
August,11,6:30,9.01,0.88,0.097694,263.64,8.8,1.89,0.214394,310.94,51.42,0.94,0.018376,242.3,22.21,0.46,0.020594,243.38
August,11,7:00,14.03,0.36,0.025518,262.73,28.02,0.42,0.014871,259.76,94.08,0.33,0.003506,260.88,41.98,0.13,0.003182,278.22
August,11,7:30,21.31,0.53,0.024853,334.37,41.83,0.8,0.019018,294.44,149.6,1.64,0.010976,268.29,73.11,0.14,0.001859,276.12
August,11,8:00,52.88,0.4,0.007476,270.24,88.77,0.72,0.008071,275.69,278.3,0.95,0.003406,292.77,125.1,0.54,0.004318,278.08
August,11,8:30,84.31,1.37,0.016247,298.89,146.89,1.3,0.008871,302.22,398.51,0.46,0.001165,304.83,190.74,0.22,0.001141,291.35
August,11,9:00,123.79,1.33,0.010724,323.41,204.38,0.43,0.002124,297.96,588.61,1.2,0.002038,312.19,276.69,0.07,0.000265,292.96
August,11,9:30,161.07,1.28,0.007976,323.56,263.88,2.13,0.008065,324.11,736.22,3.92,0.005328,322.38,344.61,1.93,0.005606,302.98
August,11,10:00,188.49,1.05,0.005576,317.02,324.17,1.41,0.004359,316.35,859.67,3.18,0.003701,325.88,417.81,2.53,0.006053,307.04
August,11,10:30,208.29,0.63,0.003018,314.8,361.38,5.35,0.014806,330.21,954.95,11.41,0.011945,336.48,455.62,8.69,0.019065,306.04
August,11,11:00,222.04,1.17,0.005276,322.24,403.42,1.95,0.004835,333.3,1028.77,5.31,0.005165,339.15,488.07,5.39,0.011053,322.66
August,11,11:30,234.99,1.01,0.004288,326.88,434.89,3.51,0.008082,334.9,1074.68,5.26,0.004894,342.51,527.44,5.12,0.009712,318.52
August,11,12:00,238.09,0.77,0.003241,320.06,447.35,1.25,0.002788,344.85,1071.16,8.07,0.007535,343.05,541.92,3.39,0.006247,317.63
August,11,12:30,235.12,1.82,0.007741,318.3,466.33,4.74,0.010165,344.74,1070.09,17.85,0.016682,346.2,547.0,9.72,0.017765,323.46
August,11,13:00,237.35,0.48,0.002024,320.23,490.1,3.17,0.006465,342.53,1075.7,4.37,0.004059,344.91,554.86,8.9,0.016035,319.46
August,11,13:30,230.46,0.51,0.002194,329.59,489.75,5.55,0.011324,341.64,1070.06,10.99,0.010271,345.13,530.78,12.04,0.022688,328.85
August,11,14:00,248.14,0.64,0.002588,321.62,527.04,3.48,0.006594,334.54,1101.23,5.2,0.004718,348.34,562.91,8.3,0.014741,323.34
August,11,14:30,248.24,0.65,0.0026,322.34,540.51,2.39,0.004429,347.18,1100.67,7.32,0.006653,353.65,541.64,7.96,0.014694,326.4
August,11,15:00,243.95,0.42,0.001724,326.21,541.0,1.75,0.003229,335.06,1094.7,5.15,0.0047,353.75,544.82,3.92,0.007194,326.1
August,11,15:30,242.43,0.87,0.003606,322.06,521.18,1.98,0.003806,343.88,1081.45,2.89,0.002676,354.2,544.01,6.79,0.012482,321.89
August,11,16:00,255.7,1.68,0.006553,331.64,518.82,1.62,0.003118,349.63,1048.39,1.89,0.001806,354.77,552.72,2.42,0.004376,325.55
August,11,16:30,236.57,0.11,0.000476,337.9,500.17,1.27,0.002529,347.19,1040.33,3.43,0.003294,350.09,531.93,2.97,0.005588,328.29
August,11,17:00,211.87,0.32,0.001529,326.83,472.88,2.56,0.005406,351.37,994.59,4.75,0.004776,355.37,480.62,1.56,0.003253,329.73
August,11,17:30,177.29,0.12,0.000659,318.54,452.94,2.59,0.005718,352.32,937.17,3.88,0.004135,351.45,458.84,3.5,0.007629,328.84
August,11,18:00,165.76,0.38,0.002312,329.3,428.7,2.78,0.006476,346.68,867.08,5.61,0.006471,348.39,432.0,2.39,0.005524,330.01
August,11,18:30,142.87,0.86,0.006034,319.82,387.47,1.12,0.0029,339.86,737.36,6.84,0.009282,349.93,377.72,1.23,0.003247,334.01
August,11,19:00,92.82,0.55,0.005969,338.08,342.0,1.82,0.005329,337.75,679.71,5.91,0.008694,353.23,342.98,2.26,0.006588,322.51
August,11,19:30,69.62,0.32,0.004627,320.63,314.08,1.04,0.003318,343.38,593.14,3.98,0.006718,344.82,316.08,5.62,0.017776,332.76
August,11,20:00,52.95,1.23,0.023167,335.48,271.18,3.54,0.013053,337.31,495.52,4.81,0.0097,350.49,279.84,6.24,0.022294,331.15
August,11,20:30,49.97,1.57,0.031419,322.85,231.99,2.86,0.012312,327.6,448.64,2.38,0.005294,352.87,245.52,2.5,0.010176,317.83
August,11,21:00,34.67,1.07,0.030818,316.96,185.6,1.77,0.009529,323.8,373.0,0.55,0.001482,345.07,196.99,2.02,0.010276,321.9
August,11,21:30,27.44,0.22,0.008129,315.27,156.23,0.92,0.005888,327.9,304.44,0.06,0.000182,342.7,176.69,1.79,0.010112,338.77
August,11,22:00,19.91,0.0,0.0,296.12,125.9,0.98,0.007776,326.35,257.63,1.8,0.006988,337.43,144.58,1.07,0.007418,337.86
August,11,22:30,13.04,2.24,0.172206,305.04,100.04,0.68,0.006835,311.41,200.85,0.59,0.002953,338.09,115.97,0.64,0.005512,331.45
August,11,23:00,10.76,0.66,0.061059,340.58,74.05,0.39,0.005206,309.49,148.77,0.11,0.000771,328.9,86.28,0.24,0.002747,337.01
August,11,23:30,7.82,0.0,0.0,336.26,53.46,0.41,0.007724,302.41,112.79,0.2,0.001747,329.14,71.07,0.38,0.005359,329.3
August,12,0:00,4.93,0.04,0.007353,284.93,37.98,0.13,0.003459,295.12,80.31,0.44,0.005429,339.2,42.83,0.2,0.004618,331.6
August,12,0:30,2.57,0.0,0.0,286.89,27.76,0.0,0.0,287.15,57.98,0.16,0.002806,328.33,30.9,0.11,0.003571,359.27
August,12,1:00,2.17,0.0,0.0,415.59,11.6,0.21,0.017971,324.71,38.43,0.0,0.0,333.8,23.2,0.08,0.003271,320.71
August,12,1:30,2.02,0.0,0.0,362.27,5.38,0.16,0.029412,268.17,29.03,0.12,0.0042,347.14,17.9,0.06,0.003271,329.28
August,12,2:00,1.64,0.0,0.0,471.79,3.01,0.0,0.0,315.13,19.96,0.56,0.028106,307.67,10.41,0.05,0.0049,369.62
August,12,2:30,2.27,0.0,0.0,317.24,3.91,0.07,0.016806,344.73,17.72,0.05,0.002612,330.69,10.45,0.11,0.011,382.15
August,12,3:00,2.04,0.04,0.019608,341.49,2.94,0.0,0.0,443.63,14.2,0.5,0.035218,318.69,2.3,0.09,0.039218,398.45
August,12,3:30,1.69,0.07,0.039216,306.05,2.95,0.0,0.0,277.68,12.42,0.17,0.013947,351.99,0.7,0.02,0.026471,384.69
August,12,4:00,1.48,0.09,0.058824,312.0,2.81,0.06,0.019606,319.87,9.27,0.04,0.004524,340.67,0.37,0.01,0.030482,318.73
August,12,4:30,1.63,0.0,0.0,265.01,2.71,0.08,0.029412,314.36,12.12,0.21,0.017647,364.47,0.63,0.07,0.105082,323.03
August,12,5:00,1.83,0.0,0.0,274.47,2.22,0.0,0.0,623.28,13.36,0.1,0.007353,302.78,0.63,0.04,0.056153,296.58
August,12,5:30,1.95,0.0,0.0,311.99,2.37,0.0,0.0,366.58,19.88,0.18,0.009288,274.87,1.96,0.01,0.004282,234.2
August,12,6:00,2.53,0.0,0.0,275.13,5.35,0.04,0.008406,313.25,31.35,0.0,0.0,268.51,15.16,0.08,0.005353,227.39
August,12,6:30,3.98,0.36,0.091176,274.85,6.61,1.93,0.291918,293.96,53.85,0.37,0.006882,254.6,25.89,1.28,0.049559,286.22
August,12,7:00,9.63,0.4,0.041565,279.78,26.0,0.2,0.007765,252.52,100.04,0.63,0.006341,274.0,43.66,0.13,0.003012,249.22
August,12,7:30,18.32,0.87,0.047241,324.41,48.74,2.5,0.051376,294.54,160.24,2.33,0.014571,263.91,75.92,0.44,0.005794,270.07
August,12,8:00,49.3,0.88,0.017824,270.03,86.35,0.26,0.003018,282.18,288.53,2.29,0.007947,282.78,134.04,0.36,0.002659,280.82
August,12,8:30,84.99,2.03,0.023882,322.03,138.37,1.51,0.0109,300.4,422.92,4.88,0.011535,305.55,190.58,3.15,0.016524,291.45
August,12,9:00,128.41,2.27,0.017671,304.3,204.38,0.4,0.001965,300.27,594.57,4.8,0.008065,313.62,280.83,1.57,0.005606,282.33
August,12,9:30,155.99,1.29,0.008288,327.21,270.68,1.47,0.005447,306.17,745.3,6.27,0.008412,319.82,334.5,4.38,0.013082,301.41
August,12,10:00,183.42,0.91,0.004941,308.2,316.23,2.19,0.006912,312.3,850.7,3.98,0.004676,318.25,389.86,6.51,0.016688,305.03
August,12,10:30,206.66,1.13,0.005447,316.1,341.14,8.71,0.025535,330.55,951.99,10.75,0.011294,330.92,416.41,13.9,0.033376,315.95
August,12,11:00,222.47,0.65,0.002924,318.83,389.74,4.58,0.011747,333.7,1000.91,7.09,0.007088,333.84,464.81,3.45,0.007424,315.98
August,12,11:30,227.9,1.21,0.005318,319.0,420.31,5.97,0.014206,334.28,1023.23,10.89,0.010641,338.86,481.12,4.79,0.009953,320.12
August,12,12:00,227.6,1.65,0.007259,330.87,443.17,2.78,0.006265,335.76,1041.0,2.68,0.002571,335.78,497.04,3.15,0.006347,323.15
August,12,12:30,230.06,1.02,0.004424,321.19,451.37,5.21,0.011541,342.67,1043.09,16.68,0.015988,344.05,499.39,4.9,0.009805,314.87
August,12,13:00,227.92,1.93,0.008476,316.99,468.8,4.45,0.0095,331.02,1051.49,4.2,0.003994,341.97,505.59,7.57,0.01498,323.78
August,12,13:30,226.95,0.83,0.003671,323.0,475.19,5.29,0.011141,338.35,1047.55,6.45,0.006153,339.41,513.44,3.12,0.006079,317.17
